#t = 395644.400000 [s], N conservation: 9.470e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
1.053106e+02 1.071550e+00 1.518281e+51 1.402713e+47 5.836926e+45 2.676315e-04 3.950518e+05 9.958970e+07 
1.063821e+02 1.082453e+00 1.495278e+51 1.409717e+47 5.748958e+45 2.703655e-04 3.950518e+05 9.858657e+07 
1.074646e+02 1.093467e+00 1.472623e+51 1.416755e+47 5.662317e+45 2.731276e-04 3.950518e+05 9.759354e+07 
1.085580e+02 1.104594e+00 1.450310e+51 1.423828e+47 5.576980e+45 2.759181e-04 3.950518e+05 9.661051e+07 
1.096626e+02 1.115833e+00 1.428335e+51 1.430935e+47 5.492931e+45 2.787371e-04 3.950518e+05 9.563739e+07 
1.107785e+02 1.127187e+00 1.406692e+51 1.438078e+47 5.410147e+45 2.815851e-04 3.950518e+05 9.467407e+07 
1.119056e+02 1.138656e+00 1.385376e+51 1.445255e+47 5.328612e+45 2.844623e-04 3.950518e+05 9.372045e+07 
1.130443e+02 1.150242e+00 1.364383e+51 1.452467e+47 5.248305e+45 2.873690e-04 3.950518e+05 9.277644e+07 
1.141945e+02 1.161946e+00 1.343707e+51 1.459714e+47 5.169208e+45 2.903056e-04 3.950518e+05 9.184193e+07 
1.153565e+02 1.173769e+00 1.323343e+51 1.466997e+47 5.091304e+45 2.932723e-04 3.950518e+05 9.091684e+07 
1.165303e+02 1.185712e+00 1.303288e+51 1.474316e+47 5.014574e+45 2.962694e-04 3.950518e+05 9.000107e+07 
1.177160e+02 1.197777e+00 1.283536e+51 1.481670e+47 4.939000e+45 2.992973e-04 3.950518e+05 8.909452e+07 
1.189137e+02 1.209964e+00 1.264082e+51 1.489060e+47 4.864565e+45 3.023562e-04 3.950518e+05 8.819710e+07 
1.201237e+02 1.222276e+00 1.244923e+51 1.496486e+47 4.791251e+45 3.054466e-04 3.950518e+05 8.730872e+07 
1.213460e+02 1.234713e+00 1.226053e+51 1.503948e+47 4.719043e+45 3.085687e-04 3.950518e+05 8.642929e+07 
1.225807e+02 1.247276e+00 1.207469e+51 1.511447e+47 4.647923e+45 3.117229e-04 3.950518e+05 8.555872e+07 
1.238280e+02 1.259967e+00 1.189166e+51 1.518982e+47 4.577875e+45 3.149094e-04 3.950518e+05 8.469691e+07 
1.250879e+02 1.272788e+00 1.171139e+51 1.526554e+47 4.508882e+45 3.181287e-04 3.950518e+05 8.384379e+07 
1.263607e+02 1.285739e+00 1.153386e+51 1.534163e+47 4.440929e+45 3.213811e-04 3.950518e+05 8.299926e+07 
1.276465e+02 1.298821e+00 1.135900e+51 1.541809e+47 4.374001e+45 3.246668e-04 3.950518e+05 8.216324e+07 
1.289453e+02 1.312037e+00 1.118680e+51 1.549492e+47 4.308081e+45 3.279863e-04 3.950518e+05 8.133564e+07 
1.302573e+02 1.325387e+00 1.101719e+51 1.557213e+47 4.243154e+45 3.313399e-04 3.950518e+05 8.051637e+07 
1.315827e+02 1.338873e+00 1.085015e+51 1.564971e+47 4.179206e+45 3.347280e-04 3.950518e+05 7.970536e+07 
1.329216e+02 1.352496e+00 1.068564e+51 1.572767e+47 4.116222e+45 3.381508e-04 3.950518e+05 7.890251e+07 
1.342741e+02 1.366258e+00 1.052362e+51 1.580601e+47 4.054187e+45 3.416089e-04 3.950518e+05 7.810776e+07 
1.356403e+02 1.380160e+00 1.036405e+51 1.588473e+47 3.993087e+45 3.451025e-04 3.950518e+05 7.732100e+07 
1.370205e+02 1.394203e+00 1.020689e+51 1.596383e+47 3.932908e+45 3.486320e-04 3.950518e+05 7.654218e+07 
1.384147e+02 1.408389e+00 1.005210e+51 1.604332e+47 3.873635e+45 3.521978e-04 3.950518e+05 7.577119e+07 
1.398231e+02 1.422720e+00 9.899663e+50 1.612319e+47 3.815256e+45 3.558002e-04 3.950518e+05 7.500798e+07 
1.412458e+02 1.437196e+00 9.749529e+50 1.620345e+47 3.757757e+45 3.594397e-04 3.950518e+05 7.425245e+07 
1.426830e+02 1.451820e+00 9.601665e+50 1.628410e+47 3.701124e+45 3.631166e-04 3.950518e+05 7.350453e+07 
1.441348e+02 1.466593e+00 9.456038e+50 1.636514e+47 3.645345e+45 3.668313e-04 3.950518e+05 7.276414e+07 
1.456014e+02 1.481515e+00 9.312614e+50 1.644658e+47 3.590407e+45 3.705842e-04 3.950518e+05 7.203121e+07 
1.470829e+02 1.496590e+00 9.171360e+50 1.652841e+47 3.536296e+45 3.743757e-04 3.950518e+05 7.130567e+07 
1.485795e+02 1.511818e+00 9.032243e+50 1.661064e+47 3.483001e+45 3.782063e-04 3.950518e+05 7.058743e+07 
1.500913e+02 1.527201e+00 8.895231e+50 1.669326e+47 3.430509e+45 3.820762e-04 3.950518e+05 6.987643e+07 
1.516185e+02 1.542740e+00 8.760291e+50 1.677629e+47 3.378808e+45 3.859860e-04 3.950518e+05 6.917259e+07 
1.531613e+02 1.558438e+00 8.627393e+50 1.685972e+47 3.327887e+45 3.899360e-04 3.950518e+05 6.847584e+07 
1.547197e+02 1.574295e+00 8.496506e+50 1.694355e+47 3.277733e+45 3.939266e-04 3.950518e+05 6.778610e+07 
1.562940e+02 1.590314e+00 8.367599e+50 1.702779e+47 3.228334e+45 3.979583e-04 3.950518e+05 6.710332e+07 
1.578843e+02 1.606496e+00 8.240643e+50 1.711244e+47 3.179681e+45 4.020316e-04 3.950518e+05 6.642741e+07 
1.594908e+02 1.622842e+00 8.115607e+50 1.719750e+47 3.131760e+45 4.061467e-04 3.950518e+05 6.575831e+07 
1.611137e+02 1.639355e+00 7.992464e+50 1.728296e+47 3.084562e+45 4.103042e-04 3.950518e+05 6.509595e+07 
1.627530e+02 1.656035e+00 7.871183e+50 1.736884e+47 3.038075e+45 4.145046e-04 3.950518e+05 6.444026e+07 
1.644091e+02 1.672886e+00 7.751738e+50 1.745514e+47 2.992288e+45 4.187482e-04 3.950518e+05 6.379117e+07 
1.660819e+02 1.689908e+00 7.634101e+50 1.754185e+47 2.947192e+45 4.230355e-04 3.950518e+05 6.314863e+07 
1.677719e+02 1.707103e+00 7.518243e+50 1.762899e+47 2.902775e+45 4.273670e-04 3.950518e+05 6.251255e+07 
1.694790e+02 1.724473e+00 7.404139e+50 1.771654e+47 2.859028e+45 4.317431e-04 3.950518e+05 6.188289e+07 
1.712034e+02 1.742019e+00 7.291762e+50 1.780451e+47 2.815940e+45 4.361643e-04 3.950518e+05 6.125956e+07 
1.729454e+02 1.759745e+00 7.181085e+50 1.789291e+47 2.773501e+45 4.406311e-04 3.950518e+05 6.064252e+07 
1.747052e+02 1.777650e+00 7.072083e+50 1.798174e+47 2.731702e+45 4.451438e-04 3.950518e+05 6.003168e+07 
1.764828e+02 1.795738e+00 6.964731e+50 1.807100e+47 2.690533e+45 4.497032e-04 3.950518e+05 5.942701e+07 
1.782786e+02 1.814010e+00 6.859004e+50 1.816068e+47 2.649984e+45 4.543095e-04 3.950518e+05 5.882842e+07 
1.800926e+02 1.832468e+00 6.754877e+50 1.825080e+47 2.610047e+45 4.589633e-04 3.950518e+05 5.823586e+07 
1.819251e+02 1.851114e+00 6.652326e+50 1.834135e+47 2.570711e+45 4.636651e-04 3.950518e+05 5.764927e+07 
1.837762e+02 1.869949e+00 6.551327e+50 1.843234e+47 2.531968e+45 4.684154e-04 3.950518e+05 5.706859e+07 
1.856461e+02 1.888976e+00 6.451857e+50 1.852376e+47 2.493809e+45 4.732147e-04 3.950518e+05 5.649376e+07 
1.875351e+02 1.908197e+00 6.353892e+50 1.861563e+47 2.456225e+45 4.780635e-04 3.950518e+05 5.592472e+07 
1.894433e+02 1.927613e+00 6.257411e+50 1.870794e+47 2.419208e+45 4.829623e-04 3.950518e+05 5.536141e+07 
1.913709e+02 1.947226e+00 6.162389e+50 1.880069e+47 2.382748e+45 4.879117e-04 3.950518e+05 5.480377e+07 
1.933181e+02 1.967040e+00 6.068807e+50 1.889388e+47 2.346838e+45 4.929122e-04 3.950518e+05 5.425175e+07 
1.952852e+02 1.987055e+00 5.976641e+50 1.898753e+47 2.311469e+45 4.979643e-04 3.950518e+05 5.370529e+07 
1.972722e+02 2.007273e+00 5.885870e+50 1.908162e+47 2.276633e+45 5.030685e-04 3.950518e+05 5.316434e+07 
1.992795e+02 2.027698e+00 5.796473e+50 1.917617e+47 2.242323e+45 5.082254e-04 3.950518e+05 5.262883e+07 
2.013072e+02 2.048330e+00 5.708430e+50 1.927117e+47 2.208529e+45 5.134356e-04 3.950518e+05 5.209872e+07 
2.033555e+02 2.069172e+00 5.621720e+50 1.936662e+47 2.175244e+45 5.186996e-04 3.950518e+05 5.157395e+07 
2.054247e+02 2.090226e+00 5.536322e+50 1.946254e+47 2.142462e+45 5.240180e-04 3.950518e+05 5.105446e+07 
2.075149e+02 2.111494e+00 5.452218e+50 1.955891e+47 2.110173e+45 5.293913e-04 3.950518e+05 5.054021e+07 
2.096264e+02 2.132979e+00 5.369387e+50 1.965574e+47 2.078371e+45 5.348201e-04 3.950518e+05 5.003113e+07 
2.117594e+02 2.154682e+00 5.287810e+50 1.975304e+47 2.047048e+45 5.403051e-04 3.950518e+05 4.952719e+07 
2.139141e+02 2.176607e+00 5.207468e+50 1.985080e+47 2.016197e+45 5.458467e-04 3.950518e+05 4.902831e+07 
2.160907e+02 2.198754e+00 5.128343e+50 1.994904e+47 1.985811e+45 5.514456e-04 3.950518e+05 4.853447e+07 
2.182894e+02 2.221126e+00 5.050416e+50 2.004774e+47 1.955883e+45 5.571024e-04 3.950518e+05 4.804560e+07 
2.205106e+02 2.243727e+00 4.973669e+50 2.014691e+47 1.926406e+45 5.628177e-04 3.950518e+05 4.756165e+07 
2.227543e+02 2.266557e+00 4.898084e+50 2.024656e+47 1.897374e+45 5.685921e-04 3.950518e+05 4.708258e+07 
2.250209e+02 2.289619e+00 4.823644e+50 2.034668e+47 1.868779e+45 5.744263e-04 3.950518e+05 4.660833e+07 
2.273105e+02 2.312917e+00 4.750331e+50 2.044728e+47 1.840615e+45 5.803208e-04 3.950518e+05 4.613886e+07 
2.296234e+02 2.336451e+00 4.678129e+50 2.054836e+47 1.812875e+45 5.862762e-04 3.950518e+05 4.567412e+07 
2.319598e+02 2.360225e+00 4.607020e+50 2.064992e+47 1.785553e+45 5.922934e-04 3.950518e+05 4.521406e+07 
2.343201e+02 2.384240e+00 4.536988e+50 2.075197e+47 1.758644e+45 5.983728e-04 3.950518e+05 4.475864e+07 
2.367043e+02 2.408500e+00 4.468017e+50 2.085450e+47 1.732139e+45 6.045151e-04 3.950518e+05 4.430780e+07 
2.391128e+02 2.433007e+00 4.400090e+50 2.095753e+47 1.706034e+45 6.107210e-04 3.950518e+05 4.386150e+07 
2.415458e+02 2.457763e+00 4.333193e+50 2.106104e+47 1.680323e+45 6.169912e-04 3.950518e+05 4.341970e+07 
2.440036e+02 2.482771e+00 4.267308e+50 2.116504e+47 1.654999e+45 6.233264e-04 3.950518e+05 4.298235e+07 
2.464863e+02 2.508034e+00 4.202422e+50 2.126954e+47 1.630057e+45 6.297272e-04 3.950518e+05 4.254940e+07 
2.489944e+02 2.533554e+00 4.138519e+50 2.137454e+47 1.605490e+45 6.361943e-04 3.950518e+05 4.212082e+07 
2.515279e+02 2.559333e+00 4.075583e+50 2.148003e+47 1.581294e+45 6.427284e-04 3.950518e+05 4.169655e+07 
2.540873e+02 2.585374e+00 4.013601e+50 2.158603e+47 1.557463e+45 6.493303e-04 3.950518e+05 4.127655e+07 
2.566726e+02 2.611681e+00 3.952559e+50 2.169253e+47 1.533991e+45 6.560006e-04 3.950518e+05 4.086079e+07 
2.592843e+02 2.638255e+00 3.892440e+50 2.179954e+47 1.510872e+45 6.627401e-04 3.950518e+05 4.044921e+07 
2.619226e+02 2.665100e+00 3.833233e+50 2.190705e+47 1.488102e+45 6.695494e-04 3.950518e+05 4.004178e+07 
2.645877e+02 2.692218e+00 3.774923e+50 2.201507e+47 1.465675e+45 6.764294e-04 3.950518e+05 3.963846e+07 
2.672799e+02 2.719611e+00 3.717496e+50 2.212360e+47 1.443586e+45 6.833808e-04 3.950518e+05 3.923919e+07 
2.699995e+02 2.747284e+00 3.660940e+50 2.223265e+47 1.421830e+45 6.904043e-04 3.950518e+05 3.884395e+07 
2.727468e+02 2.775238e+00 3.605240e+50 2.234222e+47 1.400402e+45 6.975007e-04 3.950518e+05 3.845269e+07 
2.755220e+02 2.803476e+00 3.550385e+50 2.245230e+47 1.379296e+45 7.046708e-04 3.950518e+05 3.806537e+07 
2.783255e+02 2.832002e+00 3.496360e+50 2.256290e+47 1.358509e+45 7.119153e-04 3.950518e+05 3.768195e+07 
2.811575e+02 2.860818e+00 3.443155e+50 2.267403e+47 1.338035e+45 7.192351e-04 3.950518e+05 3.730239e+07 
2.840183e+02 2.889927e+00 3.390755e+50 2.278568e+47 1.317870e+45 7.266309e-04 3.950518e+05 3.692666e+07 
2.869083e+02 2.919333e+00 3.339150e+50 2.289785e+47 1.298008e+45 7.341035e-04 3.950518e+05 3.655471e+07 
2.898276e+02 2.949037e+00 3.288327e+50 2.301056e+47 1.278446e+45 7.416538e-04 3.950518e+05 3.618650e+07 
2.927766e+02 2.979044e+00 3.238274e+50 2.312380e+47 1.259179e+45 7.492825e-04 3.950518e+05 3.582201e+07 
2.957557e+02 3.009356e+00 3.188980e+50 2.323757e+47 1.240202e+45 7.569906e-04 3.950518e+05 3.546119e+07 
2.987650e+02 3.039977e+00 3.140433e+50 2.335188e+47 1.221511e+45 7.647788e-04 3.950518e+05 3.510400e+07 
3.018050e+02 3.070909e+00 3.092622e+50 2.346672e+47 1.203102e+45 7.726480e-04 3.950518e+05 3.475041e+07 
3.048759e+02 3.102156e+00 3.045535e+50 2.358211e+47 1.184970e+45 7.805991e-04 3.950518e+05 3.440038e+07 
3.079781e+02 3.133721e+00 2.999163e+50 2.369804e+47 1.167112e+45 7.886329e-04 3.950518e+05 3.405388e+07 
3.111118e+02 3.165607e+00 2.953493e+50 2.381451e+47 1.149522e+45 7.967503e-04 3.950518e+05 3.371086e+07 
3.142774e+02 3.197818e+00 2.908516e+50 2.393153e+47 1.132198e+45 8.049522e-04 3.950518e+05 3.337131e+07 
3.174752e+02 3.230356e+00 2.864220e+50 2.404910e+47 1.115135e+45 8.132395e-04 3.950518e+05 3.303517e+07 
3.207056e+02 3.263225e+00 2.820596e+50 2.416722e+47 1.098329e+45 8.216132e-04 3.950518e+05 3.270242e+07 
3.239688e+02 3.296429e+00 2.777634e+50 2.428589e+47 1.081776e+45 8.300740e-04 3.950518e+05 3.237302e+07 
3.272652e+02 3.329971e+00 2.735323e+50 2.440512e+47 1.065473e+45 8.386230e-04 3.950518e+05 3.204693e+07 
3.305952e+02 3.363854e+00 2.693653e+50 2.452491e+47 1.049415e+45 8.472610e-04 3.950518e+05 3.172414e+07 
3.339590e+02 3.398081e+00 2.652615e+50 2.464526e+47 1.033599e+45 8.559892e-04 3.950518e+05 3.140459e+07 
3.373571e+02 3.432657e+00 2.612200e+50 2.476618e+47 1.018022e+45 8.648083e-04 3.950518e+05 3.108826e+07 
3.407898e+02 3.467585e+00 2.572397e+50 2.488765e+47 1.002680e+45 8.737194e-04 3.950518e+05 3.077512e+07 
3.442574e+02 3.502868e+00 2.533198e+50 2.500970e+47 9.875684e+44 8.827234e-04 3.950518e+05 3.046513e+07 
3.477602e+02 3.538510e+00 2.494594e+50 2.513231e+47 9.726849e+44 8.918214e-04 3.950518e+05 3.015827e+07 
3.512987e+02 3.574515e+00 2.456575e+50 2.525550e+47 9.580257e+44 9.010143e-04 3.950518e+05 2.985450e+07 
3.548733e+02 3.610886e+00 2.419132e+50 2.537926e+47 9.435874e+44 9.103032e-04 3.950518e+05 2.955378e+07 
3.584841e+02 3.647628e+00 2.382258e+50 2.550360e+47 9.293667e+44 9.196891e-04 3.950518e+05 2.925610e+07 
3.621318e+02 3.684743e+00 2.345943e+50 2.562851e+47 9.153603e+44 9.291730e-04 3.950518e+05 2.896141e+07 
3.658165e+02 3.722236e+00 2.310178e+50 2.575401e+47 9.015651e+44 9.387560e-04 3.950518e+05 2.866969e+07 
3.695388e+02 3.760110e+00 2.274956e+50 2.588009e+47 8.879777e+44 9.484392e-04 3.950518e+05 2.838091e+07 
3.732989e+02 3.798370e+00 2.240269e+50 2.600676e+47 8.745951e+44 9.582235e-04 3.950518e+05 2.809504e+07 
3.770972e+02 3.837019e+00 2.206107e+50 2.613401e+47 8.614142e+44 9.681101e-04 3.950518e+05 2.781205e+07 
3.809343e+02 3.876061e+00 2.172464e+50 2.626186e+47 8.484319e+44 9.781002e-04 3.950518e+05 2.753191e+07 
3.848103e+02 3.915500e+00 2.139331e+50 2.639029e+47 8.356453e+44 9.881947e-04 3.950518e+05 2.725459e+07 
3.887258e+02 3.955341e+00 2.106701e+50 2.651933e+47 8.230514e+44 9.983948e-04 3.950518e+05 2.698006e+07 
3.926812e+02 3.995587e+00 2.074566e+50 2.664896e+47 8.106473e+44 1.008702e-03 3.950518e+05 2.670830e+07 
3.966767e+02 4.036243e+00 2.042919e+50 2.677919e+47 7.984302e+44 1.019117e-03 3.950518e+05 2.643928e+07 
4.007130e+02 4.077312e+00 2.011752e+50 2.691002e+47 7.863971e+44 1.029640e-03 3.950518e+05 2.617297e+07 
4.047903e+02 4.118799e+00 1.981058e+50 2.704146e+47 7.745454e+44 1.040275e-03 3.950518e+05 2.590933e+07 
4.089091e+02 4.160709e+00 1.950829e+50 2.717350e+47 7.628724e+44 1.051020e-03 3.950518e+05 2.564836e+07 
4.130698e+02 4.203045e+00 1.921060e+50 2.730615e+47 7.513752e+44 1.061878e-03 3.950518e+05 2.539001e+07 
4.172728e+02 4.245811e+00 1.891742e+50 2.743942e+47 7.400513e+44 1.072850e-03 3.950518e+05 2.513427e+07 
4.215187e+02 4.289013e+00 1.862869e+50 2.757329e+47 7.288981e+44 1.083937e-03 3.950518e+05 2.488110e+07 
4.258077e+02 4.332654e+00 1.834434e+50 2.770779e+47 7.179130e+44 1.095141e-03 3.950518e+05 2.463048e+07 
4.301403e+02 4.376740e+00 1.806431e+50 2.784290e+47 7.070934e+44 1.106462e-03 3.950518e+05 2.438238e+07 
4.345171e+02 4.421274e+00 1.778853e+50 2.797863e+47 6.964369e+44 1.117901e-03 3.950518e+05 2.413679e+07 
4.389383e+02 4.466261e+00 1.751694e+50 2.811499e+47 6.859410e+44 1.129461e-03 3.950518e+05 2.389367e+07 
4.434046e+02 4.511706e+00 1.724947e+50 2.825197e+47 6.756033e+44 1.141142e-03 3.950518e+05 2.365300e+07 
4.479163e+02 4.557613e+00 1.698606e+50 2.838958e+47 6.654214e+44 1.152946e-03 3.950518e+05 2.341475e+07 
4.524739e+02 4.603987e+00 1.672664e+50 2.852783e+47 6.553929e+44 1.164874e-03 3.950518e+05 2.317890e+07 
4.570779e+02 4.650833e+00 1.647117e+50 2.866670e+47 6.455155e+44 1.176928e-03 3.950518e+05 2.294543e+07 
4.617287e+02 4.698156e+00 1.621958e+50 2.880621e+47 6.357871e+44 1.189108e-03 3.950518e+05 2.271430e+07 
4.664269e+02 4.745961e+00 1.597180e+50 2.894635e+47 6.262052e+44 1.201416e-03 3.950518e+05 2.248551e+07 
4.711729e+02 4.794252e+00 1.572779e+50 2.908714e+47 6.167677e+44 1.213854e-03 3.950518e+05 2.225902e+07 
4.759671e+02 4.843034e+00 1.548749e+50 2.922857e+47 6.074725e+44 1.226423e-03 3.950518e+05 2.203481e+07 
4.808101e+02 4.892312e+00 1.525083e+50 2.937064e+47 5.983174e+44 1.239124e-03 3.950518e+05 2.181287e+07 
4.857025e+02 4.942092e+00 1.501777e+50 2.951336e+47 5.893002e+44 1.251959e-03 3.950518e+05 2.159315e+07 
4.906445e+02 4.992379e+00 1.478824e+50 2.965673e+47 5.804189e+44 1.264929e-03 3.950518e+05 2.137565e+07 
4.956369e+02 5.043177e+00 1.456221e+50 2.980075e+47 5.716715e+44 1.278035e-03 3.950518e+05 2.116034e+07 
5.006801e+02 5.094492e+00 1.433960e+50 2.994543e+47 5.630559e+44 1.291280e-03 3.950518e+05 2.094720e+07 
5.057746e+02 5.146329e+00 1.412038e+50 3.009076e+47 5.545702e+44 1.304665e-03 3.950518e+05 2.073621e+07 
5.109209e+02 5.198694e+00 1.390449e+50 3.023675e+47 5.462123e+44 1.318191e-03 3.950518e+05 2.052734e+07 
5.161196e+02 5.251591e+00 1.369187e+50 3.038340e+47 5.379804e+44 1.331859e-03 3.950518e+05 2.032057e+07 
5.213712e+02 5.305027e+00 1.348249e+50 3.053072e+47 5.298726e+44 1.345672e-03 3.950518e+05 2.011589e+07 
5.266762e+02 5.359006e+00 1.327629e+50 3.067870e+47 5.218870e+44 1.359631e-03 3.950518e+05 1.991327e+07 
5.320352e+02 5.413535e+00 1.307322e+50 3.082735e+47 5.140217e+44 1.373738e-03 3.950518e+05 1.971269e+07 
5.374488e+02 5.468619e+00 1.287324e+50 3.097667e+47 5.062749e+44 1.387993e-03 3.950518e+05 1.951413e+07 
5.429174e+02 5.524262e+00 1.267629e+50 3.112666e+47 4.986449e+44 1.402399e-03 3.950518e+05 1.931757e+07 
5.484417e+02 5.580473e+00 1.248234e+50 3.127733e+47 4.911299e+44 1.416958e-03 3.950518e+05 1.912299e+07 
5.540221e+02 5.637255e+00 1.229134e+50 3.142868e+47 4.837282e+44 1.431670e-03 3.950518e+05 1.893038e+07 
5.596594e+02 5.694615e+00 1.210324e+50 3.158071e+47 4.764380e+44 1.446538e-03 3.950518e+05 1.873970e+07 
5.653540e+02 5.752558e+00 1.191799e+50 3.173342e+47 4.692576e+44 1.461564e-03 3.950518e+05 1.855094e+07 
5.711066e+02 5.811091e+00 1.173557e+50 3.188681e+47 4.621855e+44 1.476749e-03 3.950518e+05 1.836408e+07 
5.769176e+02 5.870220e+00 1.155591e+50 3.204090e+47 4.552200e+44 1.492095e-03 3.950518e+05 1.817911e+07 
5.827879e+02 5.929950e+00 1.137899e+50 3.219567e+47 4.483594e+44 1.507603e-03 3.950518e+05 1.799599e+07 
5.887178e+02 5.990288e+00 1.120476e+50 3.235114e+47 4.416022e+44 1.523276e-03 3.950518e+05 1.781473e+07 
5.947081e+02 6.051240e+00 1.103317e+50 3.250730e+47 4.349469e+44 1.539115e-03 3.950518e+05 1.763528e+07 
6.007593e+02 6.112813e+00 1.086420e+50 3.266415e+47 4.283919e+44 1.555123e-03 3.950518e+05 1.745765e+07 
6.068722e+02 6.175011e+00 1.069779e+50 3.282171e+47 4.219356e+44 1.571300e-03 3.950518e+05 1.728181e+07 
6.130472e+02 6.237843e+00 1.053391e+50 3.297997e+47 4.155767e+44 1.587649e-03 3.950518e+05 1.710773e+07 
6.192850e+02 6.301314e+00 1.037253e+50 3.313893e+47 4.093136e+44 1.604172e-03 3.950518e+05 1.693541e+07 
6.255863e+02 6.365431e+00 1.021360e+50 3.329860e+47 4.031449e+44 1.620871e-03 3.950518e+05 1.676483e+07 
6.319518e+02 6.430200e+00 1.005708e+50 3.345897e+47 3.970692e+44 1.637747e-03 3.950518e+05 1.659596e+07 
6.383820e+02 6.495628e+00 9.902949e+49 3.362006e+47 3.910850e+44 1.654802e-03 3.950518e+05 1.642880e+07 
6.448776e+02 6.561722e+00 9.751159e+49 3.378186e+47 3.851910e+44 1.672040e-03 3.950518e+05 1.626331e+07 
6.514393e+02 6.628489e+00 9.601679e+49 3.394438e+47 3.793858e+44 1.689461e-03 3.950518e+05 1.609950e+07 
6.580678e+02 6.695934e+00 9.454473e+49 3.410761e+47 3.736682e+44 1.707067e-03 3.950518e+05 1.593733e+07 
6.647637e+02 6.764066e+00 9.309505e+49 3.427157e+47 3.680366e+44 1.724861e-03 3.950518e+05 1.577680e+07 
6.715278e+02 6.832892e+00 9.166744e+49 3.443625e+47 3.624900e+44 1.742845e-03 3.950518e+05 1.561789e+07 
6.783607e+02 6.902417e+00 9.026154e+49 3.460165e+47 3.570270e+44 1.761020e-03 3.950518e+05 1.546058e+07 
6.852631e+02 6.972651e+00 8.887703e+49 3.476778e+47 3.516463e+44 1.779390e-03 3.950518e+05 1.530485e+07 
6.922358e+02 7.043598e+00 8.751359e+49 3.493464e+47 3.463467e+44 1.797956e-03 3.950518e+05 1.515069e+07 
6.992794e+02 7.115268e+00 8.617090e+49 3.510224e+47 3.411269e+44 1.816720e-03 3.950518e+05 1.499808e+07 
7.063946e+02 7.187667e+00 8.484864e+49 3.527056e+47 3.359858e+44 1.835685e-03 3.950518e+05 1.484701e+07 
7.135823e+02 7.260802e+00 8.354650e+49 3.543963e+47 3.309222e+44 1.854852e-03 3.950518e+05 1.469746e+07 
7.208431e+02 7.334682e+00 8.226418e+49 3.560943e+47 3.259349e+44 1.874224e-03 3.950518e+05 1.454942e+07 
7.281778e+02 7.409313e+00 8.100138e+49 3.577997e+47 3.210228e+44 1.893804e-03 3.950518e+05 1.440287e+07 
7.355871e+02 7.484704e+00 7.975780e+49 3.595126e+47 3.161847e+44 1.913594e-03 3.950518e+05 1.425779e+07 
7.430718e+02 7.560862e+00 7.853316e+49 3.612329e+47 3.114196e+44 1.933595e-03 3.950518e+05 1.411418e+07 
7.506327e+02 7.637795e+00 7.732715e+49 3.629608e+47 3.067262e+44 1.953811e-03 3.950518e+05 1.397201e+07 
7.582705e+02 7.715511e+00 7.613951e+49 3.646961e+47 3.021036e+44 1.974243e-03 3.950518e+05 1.383127e+07 
7.659860e+02 7.794017e+00 7.496995e+49 3.664389e+47 2.975506e+44 1.994895e-03 3.950518e+05 1.369196e+07 
7.737800e+02 7.873322e+00 7.381820e+49 3.681893e+47 2.930663e+44 2.015768e-03 3.950518e+05 1.355404e+07 
7.816533e+02 7.953435e+00 7.268398e+49 3.699473e+47 2.886495e+44 2.036866e-03 3.950518e+05 1.341752e+07 
7.896067e+02 8.034362e+00 7.156704e+49 3.717128e+47 2.842993e+44 2.058190e-03 3.950518e+05 1.328237e+07 
7.976411e+02 8.116113e+00 7.046711e+49 3.734860e+47 2.800147e+44 2.079743e-03 3.950518e+05 1.314858e+07 
8.057572e+02 8.198695e+00 6.938394e+49 3.752668e+47 2.757946e+44 2.101529e-03 3.950518e+05 1.301614e+07 
8.139559e+02 8.282118e+00 6.831726e+49 3.770552e+47 2.716381e+44 2.123548e-03 3.950518e+05 1.288503e+07 
8.222380e+02 8.366390e+00 6.726683e+49 3.788514e+47 2.675443e+44 2.145805e-03 3.950518e+05 1.275524e+07 
8.306044e+02 8.451519e+00 6.623241e+49 3.806552e+47 2.635122e+44 2.168302e-03 3.950518e+05 1.262677e+07 
8.390559e+02 8.537515e+00 6.521374e+49 3.824668e+47 2.595408e+44 2.191040e-03 3.950518e+05 1.249958e+07 
8.475934e+02 8.624385e+00 6.421060e+49 3.842861e+47 2.556293e+44 2.214025e-03 3.950518e+05 1.237368e+07 
8.562178e+02 8.712139e+00 6.322274e+49 3.861131e+47 2.517768e+44 2.237257e-03 3.950518e+05 1.224904e+07 
8.649300e+02 8.800787e+00 6.224993e+49 3.879480e+47 2.479823e+44 2.260740e-03 3.950518e+05 1.212566e+07 
8.737308e+02 8.890336e+00 6.129195e+49 3.897907e+47 2.442450e+44 2.284476e-03 3.950518e+05 1.200352e+07 
8.826211e+02 8.980796e+00 6.034857e+49 3.916412e+47 2.405640e+44 2.308469e-03 3.950518e+05 1.188262e+07 
8.916019e+02 9.072177e+00 5.941957e+49 3.934995e+47 2.369385e+44 2.332722e-03 3.950518e+05 1.176293e+07 
9.006741e+02 9.164488e+00 5.850473e+49 3.953657e+47 2.333676e+44 2.357237e-03 3.950518e+05 1.164444e+07 
9.098386e+02 9.257738e+00 5.760383e+49 3.972398e+47 2.298505e+44 2.382017e-03 3.950518e+05 1.152715e+07 
