#t = 2771874.000000 [s], N conservation: 9.490e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
1.289453e+02 1.312037e+00 6.399635e+51 8.864187e+47 1.686170e+45 4.658122e-05 2.768367e+06 4.138645e+10 
1.302573e+02 1.325387e+00 6.303085e+51 8.909026e+47 1.660758e+45 4.705522e-05 2.768367e+06 4.096958e+10 
1.315827e+02 1.338873e+00 6.207992e+51 8.954092e+47 1.635728e+45 4.753405e-05 2.768367e+06 4.055691e+10 
1.329216e+02 1.352496e+00 6.114332e+51 8.999384e+47 1.611077e+45 4.801775e-05 2.768367e+06 4.014840e+10 
1.342741e+02 1.366258e+00 6.022085e+51 9.044905e+47 1.586796e+45 4.850637e-05 2.768367e+06 3.974399e+10 
1.356403e+02 1.380160e+00 5.931229e+51 9.090655e+47 1.562882e+45 4.899996e-05 2.768367e+06 3.934367e+10 
1.370205e+02 1.394203e+00 5.841743e+51 9.136636e+47 1.539328e+45 4.949858e-05 2.768367e+06 3.894737e+10 
1.384147e+02 1.408389e+00 5.753607e+51 9.182848e+47 1.516129e+45 5.000227e-05 2.768367e+06 3.855507e+10 
1.398231e+02 1.422720e+00 5.666800e+51 9.229293e+47 1.493280e+45 5.051109e-05 2.768367e+06 3.816672e+10 
1.412458e+02 1.437196e+00 5.581302e+51 9.275971e+47 1.470775e+45 5.102508e-05 2.768367e+06 3.778228e+10 
1.426830e+02 1.451820e+00 5.497093e+51 9.322885e+47 1.448609e+45 5.154431e-05 2.768367e+06 3.740171e+10 
1.441348e+02 1.466593e+00 5.414154e+51 9.370036e+47 1.426777e+45 5.206882e-05 2.768367e+06 3.702497e+10 
1.456014e+02 1.481515e+00 5.332466e+51 9.417423e+47 1.405274e+45 5.259867e-05 2.768367e+06 3.665203e+10 
1.470829e+02 1.496590e+00 5.252010e+51 9.465050e+47 1.384095e+45 5.313391e-05 2.768367e+06 3.628285e+10 
1.485795e+02 1.511818e+00 5.172768e+51 9.512916e+47 1.363236e+45 5.367459e-05 2.768367e+06 3.591739e+10 
1.500913e+02 1.527201e+00 5.094720e+51 9.561023e+47 1.342691e+45 5.422078e-05 2.768367e+06 3.555560e+10 
1.516185e+02 1.542740e+00 5.017849e+51 9.609372e+47 1.322455e+45 5.477253e-05 2.768367e+06 3.519746e+10 
1.531613e+02 1.558438e+00 4.942138e+51 9.657965e+47 1.302525e+45 5.532989e-05 2.768367e+06 3.484293e+10 
1.547197e+02 1.574295e+00 4.867569e+51 9.706803e+47 1.282894e+45 5.589293e-05 2.768367e+06 3.449197e+10 
1.562940e+02 1.590314e+00 4.794124e+51 9.755886e+47 1.263560e+45 5.646169e-05 2.768367e+06 3.414455e+10 
1.578843e+02 1.606496e+00 4.721787e+51 9.805216e+47 1.244517e+45 5.703625e-05 2.768367e+06 3.380062e+10 
1.594908e+02 1.622842e+00 4.650540e+51 9.854795e+47 1.225761e+45 5.761665e-05 2.768367e+06 3.346016e+10 
1.611137e+02 1.639355e+00 4.580369e+51 9.904623e+47 1.207288e+45 5.820295e-05 2.768367e+06 3.312313e+10 
1.627530e+02 1.656035e+00 4.511255e+51 9.954703e+47 1.189093e+45 5.879523e-05 2.768367e+06 3.278949e+10 
1.644091e+02 1.672886e+00 4.443184e+51 1.000503e+48 1.171172e+45 5.939353e-05 2.768367e+06 3.245921e+10 
1.660819e+02 1.689908e+00 4.376140e+51 1.005562e+48 1.153522e+45 5.999792e-05 2.768367e+06 3.213226e+10 
1.677719e+02 1.707103e+00 4.310106e+51 1.010646e+48 1.136137e+45 6.060846e-05 2.768367e+06 3.180860e+10 
1.694790e+02 1.724473e+00 4.245069e+51 1.015755e+48 1.119015e+45 6.122521e-05 2.768367e+06 3.148821e+10 
1.712034e+02 1.742019e+00 4.181012e+51 1.020890e+48 1.102150e+45 6.184824e-05 2.768367e+06 3.117104e+10 
1.729454e+02 1.759745e+00 4.117922e+51 1.026051e+48 1.085540e+45 6.247761e-05 2.768367e+06 3.085706e+10 
1.747052e+02 1.777650e+00 4.055783e+51 1.031238e+48 1.069180e+45 6.311339e-05 2.768367e+06 3.054625e+10 
1.764828e+02 1.795738e+00 3.994581e+51 1.036451e+48 1.053066e+45 6.375564e-05 2.768367e+06 3.023857e+10 
1.782786e+02 1.814010e+00 3.934302e+51 1.041691e+48 1.037196e+45 6.440442e-05 2.768367e+06 2.993398e+10 
1.800926e+02 1.832468e+00 3.874933e+51 1.046956e+48 1.021564e+45 6.505980e-05 2.768367e+06 2.963247e+10 
1.819251e+02 1.851114e+00 3.816459e+51 1.052249e+48 1.006168e+45 6.572186e-05 2.768367e+06 2.933399e+10 
1.837762e+02 1.869949e+00 3.758866e+51 1.057567e+48 9.910046e+44 6.639065e-05 2.768367e+06 2.903852e+10 
1.856461e+02 1.888976e+00 3.702143e+51 1.062913e+48 9.760693e+44 6.706625e-05 2.768367e+06 2.874603e+10 
1.875351e+02 1.908197e+00 3.646275e+51 1.068285e+48 9.613590e+44 6.774873e-05 2.768367e+06 2.845648e+10 
1.894433e+02 1.927613e+00 3.591249e+51 1.073685e+48 9.468705e+44 6.843815e-05 2.768367e+06 2.816984e+10 
1.913709e+02 1.947226e+00 3.537054e+51 1.079111e+48 9.326004e+44 6.913459e-05 2.768367e+06 2.788610e+10 
1.933181e+02 1.967040e+00 3.483676e+51 1.084565e+48 9.185453e+44 6.983811e-05 2.768367e+06 2.760521e+10 
1.952852e+02 1.987055e+00 3.431103e+51 1.090046e+48 9.047020e+44 7.054880e-05 2.768367e+06 2.732716e+10 
1.972722e+02 2.007273e+00 3.379323e+51 1.095555e+48 8.910674e+44 7.126671e-05 2.768367e+06 2.705190e+10 
1.992795e+02 2.027698e+00 3.328324e+51 1.101092e+48 8.776382e+44 7.199194e-05 2.768367e+06 2.677941e+10 
2.013072e+02 2.048330e+00 3.278094e+51 1.106656e+48 8.644114e+44 7.272454e-05 2.768367e+06 2.650967e+10 
2.033555e+02 2.069172e+00 3.228621e+51 1.112249e+48 8.513840e+44 7.346460e-05 2.768367e+06 2.624265e+10 
2.054247e+02 2.090226e+00 3.179895e+51 1.117869e+48 8.385529e+44 7.421219e-05 2.768367e+06 2.597832e+10 
2.075149e+02 2.111494e+00 3.131904e+51 1.123518e+48 8.259152e+44 7.496740e-05 2.768367e+06 2.571665e+10 
2.096264e+02 2.132979e+00 3.084637e+51 1.129195e+48 8.134679e+44 7.573028e-05 2.768367e+06 2.545761e+10 
2.117594e+02 2.154682e+00 3.038083e+51 1.134900e+48 8.012082e+44 7.650093e-05 2.768367e+06 2.520119e+10 
2.139141e+02 2.176607e+00 2.992231e+51 1.140635e+48 7.891333e+44 7.727943e-05 2.768367e+06 2.494734e+10 
2.160907e+02 2.198754e+00 2.947070e+51 1.146398e+48 7.772404e+44 7.806585e-05 2.768367e+06 2.469606e+10 
2.182894e+02 2.221126e+00 2.902591e+51 1.152190e+48 7.655267e+44 7.886027e-05 2.768367e+06 2.444730e+10 
2.205106e+02 2.243727e+00 2.858782e+51 1.158011e+48 7.539896e+44 7.966277e-05 2.768367e+06 2.420105e+10 
2.227543e+02 2.266557e+00 2.815635e+51 1.163861e+48 7.426263e+44 8.047345e-05 2.768367e+06 2.395729e+10 
2.250209e+02 2.289619e+00 2.773138e+51 1.169741e+48 7.314343e+44 8.129237e-05 2.768367e+06 2.371597e+10 
2.273105e+02 2.312917e+00 2.731282e+51 1.175650e+48 7.204109e+44 8.211963e-05 2.768367e+06 2.347709e+10 
2.296234e+02 2.336451e+00 2.690058e+51 1.181589e+48 7.095537e+44 8.295531e-05 2.768367e+06 2.324061e+10 
2.319598e+02 2.360225e+00 2.649455e+51 1.187558e+48 6.988601e+44 8.379949e-05 2.768367e+06 2.300652e+10 
2.343201e+02 2.384240e+00 2.609465e+51 1.193557e+48 6.883277e+44 8.465227e-05 2.768367e+06 2.277478e+10 
2.367043e+02 2.408500e+00 2.570078e+51 1.199586e+48 6.779540e+44 8.551372e-05 2.768367e+06 2.254538e+10 
2.391128e+02 2.433007e+00 2.531285e+51 1.205645e+48 6.677366e+44 8.638395e-05 2.768367e+06 2.231829e+10 
2.415458e+02 2.457763e+00 2.493078e+51 1.211735e+48 6.576733e+44 8.726302e-05 2.768367e+06 2.209348e+10 
2.440036e+02 2.482771e+00 2.455446e+51 1.217855e+48 6.477616e+44 8.815105e-05 2.768367e+06 2.187094e+10 
2.464863e+02 2.508034e+00 2.418383e+51 1.224006e+48 6.379992e+44 8.904812e-05 2.768367e+06 2.165064e+10 
2.489944e+02 2.533554e+00 2.381878e+51 1.230188e+48 6.283840e+44 8.995431e-05 2.768367e+06 2.143256e+10 
2.515279e+02 2.559333e+00 2.345924e+51 1.236400e+48 6.189137e+44 9.086973e-05 2.768367e+06 2.121668e+10 
2.540873e+02 2.585374e+00 2.310512e+51 1.242644e+48 6.095862e+44 9.179446e-05 2.768367e+06 2.100297e+10 
2.566726e+02 2.611681e+00 2.275635e+51 1.248920e+48 6.003992e+44 9.272861e-05 2.768367e+06 2.079142e+10 
2.592843e+02 2.638255e+00 2.241284e+51 1.255227e+48 5.913506e+44 9.367226e-05 2.768367e+06 2.058199e+10 
2.619226e+02 2.665100e+00 2.207451e+51 1.261565e+48 5.824385e+44 9.462552e-05 2.768367e+06 2.037468e+10 
2.645877e+02 2.692218e+00 2.174128e+51 1.267935e+48 5.736606e+44 9.558848e-05 2.768367e+06 2.016945e+10 
2.672799e+02 2.719611e+00 2.141308e+51 1.274337e+48 5.650151e+44 9.656124e-05 2.768367e+06 1.996629e+10 
2.699995e+02 2.747284e+00 2.108983e+51 1.280772e+48 5.564998e+44 9.754390e-05 2.768367e+06 1.976518e+10 
2.727468e+02 2.775238e+00 2.077146e+51 1.287238e+48 5.481129e+44 9.853657e-05 2.768367e+06 1.956609e+10 
2.755220e+02 2.803476e+00 2.045789e+51 1.293737e+48 5.398523e+44 9.953933e-05 2.768367e+06 1.936901e+10 
2.783255e+02 2.832002e+00 2.014905e+51 1.300269e+48 5.317163e+44 1.005523e-04 2.768367e+06 1.917391e+10 
2.811575e+02 2.860818e+00 1.984486e+51 1.306834e+48 5.237028e+44 1.015756e-04 2.768367e+06 1.898078e+10 
2.840183e+02 2.889927e+00 1.954527e+51 1.313431e+48 5.158102e+44 1.026093e-04 2.768367e+06 1.878959e+10 
2.869083e+02 2.919333e+00 1.925020e+51 1.320061e+48 5.080365e+44 1.036535e-04 2.768367e+06 1.860033e+10 
2.898276e+02 2.949037e+00 1.895958e+51 1.326725e+48 5.003799e+44 1.047084e-04 2.768367e+06 1.841298e+10 
2.927766e+02 2.979044e+00 1.867334e+51 1.333422e+48 4.928388e+44 1.057739e-04 2.768367e+06 1.822751e+10 
2.957557e+02 3.009356e+00 1.839142e+51 1.340152e+48 4.854113e+44 1.068504e-04 2.768367e+06 1.804391e+10 
2.987650e+02 3.039977e+00 1.811376e+51 1.346917e+48 4.780957e+44 1.079378e-04 2.768367e+06 1.786216e+10 
3.018050e+02 3.070909e+00 1.784028e+51 1.353715e+48 4.708904e+44 1.090362e-04 2.768367e+06 1.768224e+10 
3.048759e+02 3.102156e+00 1.757093e+51 1.360547e+48 4.637936e+44 1.101458e-04 2.768367e+06 1.750413e+10 
3.079781e+02 3.133721e+00 1.730564e+51 1.367414e+48 4.568039e+44 1.112668e-04 2.768367e+06 1.732782e+10 
3.111118e+02 3.165607e+00 1.704436e+51 1.374315e+48 4.499194e+44 1.123991e-04 2.768367e+06 1.715328e+10 
3.142774e+02 3.197818e+00 1.678701e+51 1.381250e+48 4.431388e+44 1.135430e-04 2.768367e+06 1.698050e+10 
3.174752e+02 3.230356e+00 1.653355e+51 1.388221e+48 4.364603e+44 1.146985e-04 2.768367e+06 1.680946e+10 
3.207056e+02 3.263225e+00 1.628391e+51 1.395226e+48 4.298824e+44 1.158658e-04 2.768367e+06 1.664015e+10 
3.239688e+02 3.296429e+00 1.603804e+51 1.402266e+48 4.234037e+44 1.170449e-04 2.768367e+06 1.647254e+10 
3.272652e+02 3.329971e+00 1.579588e+51 1.409342e+48 4.170227e+44 1.182361e-04 2.768367e+06 1.630662e+10 
3.305952e+02 3.363854e+00 1.555737e+51 1.416453e+48 4.107378e+44 1.194393e-04 2.768367e+06 1.614236e+10 
3.339590e+02 3.398081e+00 1.532246e+51 1.423599e+48 4.045476e+44 1.206548e-04 2.768367e+06 1.597977e+10 
3.373571e+02 3.432657e+00 1.509110e+51 1.430782e+48 3.984507e+44 1.218827e-04 2.768367e+06 1.581881e+10 
3.407898e+02 3.467585e+00 1.486322e+51 1.438000e+48 3.924457e+44 1.231231e-04 2.768367e+06 1.565947e+10 
3.442574e+02 3.502868e+00 1.463879e+51 1.445254e+48 3.865312e+44 1.243762e-04 2.768367e+06 1.550174e+10 
3.477602e+02 3.538510e+00 1.441774e+51 1.452545e+48 3.807059e+44 1.256419e-04 2.768367e+06 1.534560e+10 
3.512987e+02 3.574515e+00 1.420002e+51 1.459872e+48 3.749683e+44 1.269206e-04 2.768367e+06 1.519103e+10 
3.548733e+02 3.610886e+00 1.398559e+51 1.467236e+48 3.693172e+44 1.282123e-04 2.768367e+06 1.503801e+10 
3.584841e+02 3.647628e+00 1.377439e+51 1.474637e+48 3.637513e+44 1.295171e-04 2.768367e+06 1.488654e+10 
3.621318e+02 3.684743e+00 1.356639e+51 1.482075e+48 3.582692e+44 1.308352e-04 2.768367e+06 1.473659e+10 
3.658165e+02 3.722236e+00 1.336152e+51 1.489550e+48 3.528698e+44 1.321667e-04 2.768367e+06 1.458816e+10 
3.695388e+02 3.760110e+00 1.315974e+51 1.497062e+48 3.475517e+44 1.335118e-04 2.768367e+06 1.444121e+10 
3.732989e+02 3.798370e+00 1.296100e+51 1.504612e+48 3.423138e+44 1.348705e-04 2.768367e+06 1.429575e+10 
3.770972e+02 3.837019e+00 1.276526e+51 1.512200e+48 3.371549e+44 1.362431e-04 2.768367e+06 1.415176e+10 
3.809343e+02 3.876061e+00 1.257248e+51 1.519826e+48 3.320737e+44 1.376297e-04 2.768367e+06 1.400921e+10 
3.848103e+02 3.915500e+00 1.238261e+51 1.527490e+48 3.270690e+44 1.390304e-04 2.768367e+06 1.386810e+10 
3.887258e+02 3.955341e+00 1.219560e+51 1.535192e+48 3.221398e+44 1.404453e-04 2.768367e+06 1.372841e+10 
3.926812e+02 3.995587e+00 1.201141e+51 1.542932e+48 3.172849e+44 1.418747e-04 2.768367e+06 1.359013e+10 
3.966767e+02 4.036243e+00 1.183000e+51 1.550712e+48 3.125031e+44 1.433186e-04 2.768367e+06 1.345324e+10 
4.007130e+02 4.077312e+00 1.165133e+51 1.558530e+48 3.077934e+44 1.447771e-04 2.768367e+06 1.331773e+10 
4.047903e+02 4.118799e+00 1.147536e+51 1.566387e+48 3.031547e+44 1.462506e-04 2.768367e+06 1.318359e+10 
4.089091e+02 4.160709e+00 1.130204e+51 1.574284e+48 2.985859e+44 1.477390e-04 2.768367e+06 1.305079e+10 
4.130698e+02 4.203045e+00 1.113133e+51 1.582220e+48 2.940860e+44 1.492426e-04 2.768367e+06 1.291934e+10 
4.172728e+02 4.245811e+00 1.096321e+51 1.590196e+48 2.896538e+44 1.507615e-04 2.768367e+06 1.278921e+10 
4.215187e+02 4.289013e+00 1.079761e+51 1.598211e+48 2.852885e+44 1.522959e-04 2.768367e+06 1.266038e+10 
4.258077e+02 4.332654e+00 1.063452e+51 1.606267e+48 2.809889e+44 1.538458e-04 2.768367e+06 1.253286e+10 
4.301403e+02 4.376740e+00 1.047389e+51 1.614362e+48 2.767542e+44 1.554116e-04 2.768367e+06 1.240662e+10 
4.345171e+02 4.421274e+00 1.031568e+51 1.622499e+48 2.725833e+44 1.569933e-04 2.768367e+06 1.228165e+10 
4.389383e+02 4.466261e+00 1.015986e+51 1.630675e+48 2.684752e+44 1.585911e-04 2.768367e+06 1.215795e+10 
4.434046e+02 4.511706e+00 1.000639e+51 1.638893e+48 2.644290e+44 1.602051e-04 2.768367e+06 1.203548e+10 
4.479163e+02 4.557613e+00 9.855238e+50 1.647152e+48 2.604439e+44 1.618356e-04 2.768367e+06 1.191425e+10 
4.524739e+02 4.603987e+00 9.706366e+50 1.655452e+48 2.565188e+44 1.634827e-04 2.768367e+06 1.179424e+10 
4.570779e+02 4.650833e+00 9.559740e+50 1.663793e+48 2.526528e+44 1.651466e-04 2.768367e+06 1.167545e+10 
4.617287e+02 4.698156e+00 9.415327e+50 1.672176e+48 2.488451e+44 1.668274e-04 2.768367e+06 1.155784e+10 
4.664269e+02 4.745961e+00 9.273094e+50 1.680601e+48 2.450948e+44 1.685253e-04 2.768367e+06 1.144142e+10 
4.711729e+02 4.794252e+00 9.133006e+50 1.689068e+48 2.414010e+44 1.702404e-04 2.768367e+06 1.132618e+10 
4.759671e+02 4.843034e+00 8.995033e+50 1.697577e+48 2.377629e+44 1.719731e-04 2.768367e+06 1.121209e+10 
4.808101e+02 4.892312e+00 8.859142e+50 1.706128e+48 2.341796e+44 1.737234e-04 2.768367e+06 1.109916e+10 
4.857025e+02 4.942092e+00 8.725302e+50 1.714722e+48 2.306503e+44 1.754915e-04 2.768367e+06 1.098736e+10 
4.906445e+02 4.992379e+00 8.593481e+50 1.723359e+48 2.271742e+44 1.772776e-04 2.768367e+06 1.087669e+10 
4.956369e+02 5.043177e+00 8.463650e+50 1.732039e+48 2.237505e+44 1.790819e-04 2.768367e+06 1.076713e+10 
5.006801e+02 5.094492e+00 8.335778e+50 1.740763e+48 2.203784e+44 1.809045e-04 2.768367e+06 1.065868e+10 
5.057746e+02 5.146329e+00 8.209836e+50 1.749529e+48 2.170571e+44 1.827457e-04 2.768367e+06 1.055132e+10 
5.109209e+02 5.198694e+00 8.085795e+50 1.758340e+48 2.137858e+44 1.846057e-04 2.768367e+06 1.044504e+10 
5.161196e+02 5.251591e+00 7.963626e+50 1.767194e+48 2.105639e+44 1.864846e-04 2.768367e+06 1.033983e+10 
5.213712e+02 5.305027e+00 7.843300e+50 1.776093e+48 2.073905e+44 1.883826e-04 2.768367e+06 1.023568e+10 
5.266762e+02 5.359006e+00 7.724791e+50 1.785036e+48 2.042650e+44 1.903000e-04 2.768367e+06 1.013258e+10 
5.320352e+02 5.413535e+00 7.608070e+50 1.794023e+48 2.011865e+44 1.922368e-04 2.768367e+06 1.003052e+10 
5.374488e+02 5.468619e+00 7.493111e+50 1.803055e+48 1.981545e+44 1.941934e-04 2.768367e+06 9.929483e+09 
5.429174e+02 5.524262e+00 7.379886e+50 1.812132e+48 1.951681e+44 1.961699e-04 2.768367e+06 9.829466e+09 
5.484417e+02 5.580473e+00 7.268371e+50 1.821255e+48 1.922267e+44 1.981665e-04 2.768367e+06 9.730457e+09 
5.540221e+02 5.637255e+00 7.158539e+50 1.830423e+48 1.893297e+44 2.001835e-04 2.768367e+06 9.632446e+09 
5.596594e+02 5.694615e+00 7.050364e+50 1.839636e+48 1.864764e+44 2.022210e-04 2.768367e+06 9.535422e+09 
5.653540e+02 5.752558e+00 6.943822e+50 1.848895e+48 1.836660e+44 2.042792e-04 2.768367e+06 9.439375e+09 
5.711066e+02 5.811091e+00 6.838889e+50 1.858201e+48 1.808980e+44 2.063584e-04 2.768367e+06 9.344295e+09 
5.769176e+02 5.870220e+00 6.735539e+50 1.867552e+48 1.781717e+44 2.084587e-04 2.768367e+06 9.250173e+09 
5.827879e+02 5.929950e+00 6.633749e+50 1.876950e+48 1.754865e+44 2.105805e-04 2.768367e+06 9.157000e+09 
5.887178e+02 5.990288e+00 6.533495e+50 1.886395e+48 1.728418e+44 2.127238e-04 2.768367e+06 9.064764e+09 
5.947081e+02 6.051240e+00 6.434755e+50 1.895887e+48 1.702369e+44 2.148890e-04 2.768367e+06 8.973458e+09 
6.007593e+02 6.112813e+00 6.337505e+50 1.905426e+48 1.676713e+44 2.170762e-04 2.768367e+06 8.883071e+09 
6.068722e+02 6.175011e+00 6.241723e+50 1.915013e+48 1.651443e+44 2.192857e-04 2.768367e+06 8.793595e+09 
6.130472e+02 6.237843e+00 6.147386e+50 1.924647e+48 1.626554e+44 2.215176e-04 2.768367e+06 8.705021e+09 
6.192850e+02 6.301314e+00 6.054474e+50 1.934329e+48 1.602041e+44 2.237723e-04 2.768367e+06 8.617338e+09 
6.255863e+02 6.365431e+00 5.962964e+50 1.944059e+48 1.577897e+44 2.260500e-04 2.768367e+06 8.530538e+09 
6.319518e+02 6.430200e+00 5.872836e+50 1.953838e+48 1.554116e+44 2.283508e-04 2.768367e+06 8.444613e+09 
6.383820e+02 6.495628e+00 5.784067e+50 1.963665e+48 1.530695e+44 2.306751e-04 2.768367e+06 8.359554e+09 
6.448776e+02 6.561722e+00 5.696639e+50 1.973541e+48 1.507626e+44 2.330230e-04 2.768367e+06 8.275351e+09 
6.514393e+02 6.628489e+00 5.610531e+50 1.983465e+48 1.484904e+44 2.353949e-04 2.768367e+06 8.191996e+09 
6.580678e+02 6.695934e+00 5.525723e+50 1.993440e+48 1.462526e+44 2.377909e-04 2.768367e+06 8.109481e+09 
6.647637e+02 6.764066e+00 5.442194e+50 2.003463e+48 1.440484e+44 2.402113e-04 2.768367e+06 8.027797e+09 
6.715278e+02 6.832892e+00 5.359927e+50 2.013537e+48 1.418775e+44 2.426563e-04 2.768367e+06 7.946936e+09 
6.783607e+02 6.902417e+00 5.278901e+50 2.023661e+48 1.397393e+44 2.451262e-04 2.768367e+06 7.866889e+09 
6.852631e+02 6.972651e+00 5.199099e+50 2.033834e+48 1.376333e+44 2.476213e-04 2.768367e+06 7.787649e+09 
6.922358e+02 7.043598e+00 5.120502e+50 2.044058e+48 1.355590e+44 2.501418e-04 2.768367e+06 7.709206e+09 
6.992794e+02 7.115268e+00 5.043090e+50 2.054333e+48 1.335160e+44 2.526880e-04 2.768367e+06 7.631554e+09 
7.063946e+02 7.187667e+00 4.966848e+50 2.064659e+48 1.315038e+44 2.552600e-04 2.768367e+06 7.554684e+09 
7.135823e+02 7.260802e+00 4.891757e+50 2.075036e+48 1.295219e+44 2.578583e-04 2.768367e+06 7.478588e+09 
7.208431e+02 7.334682e+00 4.817799e+50 2.085465e+48 1.275699e+44 2.604830e-04 2.768367e+06 7.403259e+09 
7.281778e+02 7.409313e+00 4.744958e+50 2.095945e+48 1.256473e+44 2.631345e-04 2.768367e+06 7.328689e+09 
7.355871e+02 7.484704e+00 4.673216e+50 2.106477e+48 1.237537e+44 2.658129e-04 2.768367e+06 7.254869e+09 
7.430718e+02 7.560862e+00 4.602558e+50 2.117062e+48 1.218887e+44 2.685187e-04 2.768367e+06 7.181794e+09 
7.506327e+02 7.637795e+00 4.532966e+50 2.127699e+48 1.200517e+44 2.712520e-04 2.768367e+06 7.109454e+09 
7.582705e+02 7.715511e+00 4.464425e+50 2.138388e+48 1.182424e+44 2.740131e-04 2.768367e+06 7.037843e+09 
7.659860e+02 7.794017e+00 4.396919e+50 2.149131e+48 1.164604e+44 2.768023e-04 2.768367e+06 6.966953e+09 
7.737800e+02 7.873322e+00 4.330432e+50 2.159926e+48 1.147052e+44 2.796199e-04 2.768367e+06 6.896777e+09 
7.816533e+02 7.953435e+00 4.264949e+50 2.170776e+48 1.129765e+44 2.824663e-04 2.768367e+06 6.827309e+09 
7.896067e+02 8.034362e+00 4.200454e+50 2.181678e+48 1.112739e+44 2.853416e-04 2.768367e+06 6.758539e+09 
7.976411e+02 8.116113e+00 4.136934e+50 2.192635e+48 1.095969e+44 2.882462e-04 2.768367e+06 6.690463e+09 
8.057572e+02 8.198695e+00 4.074372e+50 2.203646e+48 1.079452e+44 2.911803e-04 2.768367e+06 6.623072e+09 
8.139559e+02 8.282118e+00 4.012755e+50 2.214712e+48 1.063183e+44 2.941444e-04 2.768367e+06 6.556360e+09 
8.222380e+02 8.366390e+00 3.952069e+50 2.225832e+48 1.047160e+44 2.971386e-04 2.768367e+06 6.490320e+09 
8.306044e+02 8.451519e+00 3.892298e+50 2.237007e+48 1.031379e+44 3.001633e-04 2.768367e+06 6.424946e+09 
8.390559e+02 8.537515e+00 3.833431e+50 2.248237e+48 1.015835e+44 3.032189e-04 2.768367e+06 6.360229e+09 
8.475934e+02 8.624385e+00 3.775452e+50 2.259523e+48 1.000525e+44 3.063055e-04 2.768367e+06 6.296165e+09 
8.562178e+02 8.712139e+00 3.718348e+50 2.270865e+48 9.854465e+43 3.094236e-04 2.768367e+06 6.232746e+09 
8.649300e+02 8.800787e+00 3.662107e+50 2.282263e+48 9.705950e+43 3.125735e-04 2.768367e+06 6.169966e+09 
8.737308e+02 8.890336e+00 3.606715e+50 2.293717e+48 9.559673e+43 3.157554e-04 2.768367e+06 6.107818e+09 
8.826211e+02 8.980796e+00 3.552160e+50 2.305228e+48 9.415600e+43 3.189697e-04 2.768367e+06 6.046296e+09 
8.916019e+02 9.072177e+00 3.498428e+50 2.316795e+48 9.273699e+43 3.222168e-04 2.768367e+06 5.985394e+09 
9.006741e+02 9.164488e+00 3.445508e+50 2.328420e+48 9.133936e+43 3.254969e-04 2.768367e+06 5.925105e+09 
9.098386e+02 9.257738e+00 3.393387e+50 2.340102e+48 8.996280e+43 3.288104e-04 2.768367e+06 5.865423e+09 
9.190963e+02 9.351937e+00 3.342052e+50 2.351842e+48 8.860698e+43 3.321577e-04 2.768367e+06 5.806343e+09 
9.284482e+02 9.447094e+00 3.291494e+50 2.363639e+48 8.727160e+43 3.355391e-04 2.768367e+06 5.747858e+09 
9.378953e+02 9.543220e+00 3.241698e+50 2.375495e+48 8.595634e+43 3.389549e-04 2.768367e+06 5.689961e+09 
9.474385e+02 9.640323e+00 3.192655e+50 2.387409e+48 8.466090e+43 3.424055e-04 2.768367e+06 5.632648e+09 
9.570789e+02 9.738415e+00 3.144352e+50 2.399382e+48 8.338499e+43 3.458913e-04 2.768367e+06 5.575913e+09 
9.668173e+02 9.837505e+00 3.096779e+50 2.411414e+48 8.212830e+43 3.494126e-04 2.768367e+06 5.519748e+09 
9.766548e+02 9.937603e+00 3.049924e+50 2.423505e+48 8.089056e+43 3.529697e-04 2.768367e+06 5.464150e+09 
9.865924e+02 1.003872e+01 3.003777e+50 2.435656e+48 7.967147e+43 3.565630e-04 2.768367e+06 5.409111e+09 
9.966311e+02 1.014086e+01 2.958327e+50 2.447867e+48 7.847075e+43 3.601930e-04 2.768367e+06 5.354627e+09 
1.006772e+03 1.024405e+01 2.913563e+50 2.460138e+48 7.728813e+43 3.638599e-04 2.768367e+06 5.300692e+09 
1.017016e+03 1.034828e+01 2.869476e+50 2.472469e+48 7.612333e+43 3.675642e-04 2.768367e+06 5.247300e+09 
1.027364e+03 1.045358e+01 2.826054e+50 2.484861e+48 7.497608e+43 3.713062e-04 2.768367e+06 5.194446e+09 
1.037818e+03 1.055995e+01 2.783288e+50 2.497314e+48 7.384613e+43 3.750863e-04 2.768367e+06 5.142124e+09 
1.048378e+03 1.066740e+01 2.741168e+50 2.509828e+48 7.273320e+43 3.789050e-04 2.768367e+06 5.090329e+09 
1.059045e+03 1.077594e+01 2.699684e+50 2.522404e+48 7.163705e+43 3.827625e-04 2.768367e+06 5.039056e+09 
1.069821e+03 1.088558e+01 2.658827e+50 2.535042e+48 7.055742e+43 3.866593e-04 2.768367e+06 4.988299e+09 
1.080707e+03 1.099635e+01 2.618586e+50 2.547742e+48 6.949406e+43 3.905958e-04 2.768367e+06 4.938054e+09 
1.091703e+03 1.110824e+01 2.578954e+50 2.560504e+48 6.844672e+43 3.945725e-04 2.768367e+06 4.888315e+09 
1.102811e+03 1.122126e+01 2.539920e+50 2.573329e+48 6.741517e+43 3.985896e-04 2.768367e+06 4.839076e+09 
1.114033e+03 1.133544e+01 2.501476e+50 2.586217e+48 6.639916e+43 4.026476e-04 2.768367e+06 4.790334e+09 
