#t = 48452580.000000 [s], N conservation: 9.099e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
1.972722e+02 2.007273e+00 1.706762e+51 5.533215e+47 2.914764e+42 4.075576e-06 4.840355e+07 8.832360e+13 
1.992795e+02 2.027698e+00 1.680920e+51 5.560900e+47 2.870836e+42 4.117045e-06 4.840355e+07 8.743395e+13 
2.013072e+02 2.048330e+00 1.655469e+51 5.588720e+47 2.827570e+42 4.158937e-06 4.840355e+07 8.655326e+13 
2.033555e+02 2.069172e+00 1.630402e+51 5.616677e+47 2.784956e+42 4.201255e-06 4.840355e+07 8.568144e+13 
2.054247e+02 2.090226e+00 1.605714e+51 5.644769e+47 2.742984e+42 4.244003e-06 4.840355e+07 8.481840e+13 
2.075149e+02 2.111494e+00 1.581398e+51 5.673000e+47 2.701645e+42 4.287186e-06 4.840355e+07 8.396405e+13 
2.096264e+02 2.132979e+00 1.557450e+51 5.701367e+47 2.660929e+42 4.330809e-06 4.840355e+07 8.311831e+13 
2.117594e+02 2.154682e+00 1.533864e+51 5.729873e+47 2.620826e+42 4.374876e-06 4.840355e+07 8.228109e+13 
2.139141e+02 2.176607e+00 1.510634e+51 5.758519e+47 2.581328e+42 4.419391e-06 4.840355e+07 8.145230e+13 
2.160907e+02 2.198754e+00 1.487755e+51 5.787303e+47 2.542425e+42 4.464359e-06 4.840355e+07 8.063186e+13 
2.182894e+02 2.221126e+00 1.465221e+51 5.816228e+47 2.504109e+42 4.509784e-06 4.840355e+07 7.981968e+13 
2.205106e+02 2.243727e+00 1.443028e+51 5.845294e+47 2.466370e+42 4.555672e-06 4.840355e+07 7.901568e+13 
2.227543e+02 2.266557e+00 1.421170e+51 5.874502e+47 2.429199e+42 4.602027e-06 4.840355e+07 7.821979e+13 
2.250209e+02 2.289619e+00 1.399643e+51 5.903851e+47 2.392589e+42 4.648853e-06 4.840355e+07 7.743191e+13 
2.273105e+02 2.312917e+00 1.378440e+51 5.933344e+47 2.356531e+42 4.696156e-06 4.840355e+07 7.665196e+13 
2.296234e+02 2.336451e+00 1.357558e+51 5.962980e+47 2.321016e+42 4.743940e-06 4.840355e+07 7.587987e+13 
2.319598e+02 2.360225e+00 1.336991e+51 5.992760e+47 2.286036e+42 4.792210e-06 4.840355e+07 7.511556e+13 
2.343201e+02 2.384240e+00 1.316735e+51 6.022684e+47 2.251584e+42 4.840972e-06 4.840355e+07 7.435895e+13 
2.367043e+02 2.408500e+00 1.296785e+51 6.052754e+47 2.217650e+42 4.890229e-06 4.840355e+07 7.360996e+13 
2.391128e+02 2.433007e+00 1.277136e+51 6.082970e+47 2.184228e+42 4.939988e-06 4.840355e+07 7.286851e+13 
2.415458e+02 2.457763e+00 1.257785e+51 6.113333e+47 2.151310e+42 4.990253e-06 4.840355e+07 7.213453e+13 
2.440036e+02 2.482771e+00 1.238725e+51 6.143842e+47 2.118888e+42 5.041030e-06 4.840355e+07 7.140794e+13 
2.464863e+02 2.508034e+00 1.219954e+51 6.174500e+47 2.086955e+42 5.092323e-06 4.840355e+07 7.068868e+13 
2.489944e+02 2.533554e+00 1.201466e+51 6.205306e+47 2.055502e+42 5.144138e-06 4.840355e+07 6.997665e+13 
2.515279e+02 2.559333e+00 1.183257e+51 6.236262e+47 2.024524e+42 5.196481e-06 4.840355e+07 6.927180e+13 
2.540873e+02 2.585374e+00 1.165324e+51 6.267367e+47 1.994013e+42 5.249356e-06 4.840355e+07 6.857405e+13 
2.566726e+02 2.611681e+00 1.147661e+51 6.298623e+47 1.963961e+42 5.302769e-06 4.840355e+07 6.788333e+13 
2.592843e+02 2.638255e+00 1.130266e+51 6.330031e+47 1.934363e+42 5.356725e-06 4.840355e+07 6.719956e+13 
2.619226e+02 2.665100e+00 1.113133e+51 6.361590e+47 1.905210e+42 5.411231e-06 4.840355e+07 6.652269e+13 
2.645877e+02 2.692218e+00 1.096259e+51 6.393301e+47 1.876497e+42 5.466291e-06 4.840355e+07 6.585263e+13 
2.672799e+02 2.719611e+00 1.079640e+51 6.425166e+47 1.848217e+42 5.521911e-06 4.840355e+07 6.518932e+13 
2.699995e+02 2.747284e+00 1.063272e+51 6.457185e+47 1.820362e+42 5.578097e-06 4.840355e+07 6.453269e+13 
2.727468e+02 2.775238e+00 1.047152e+51 6.489358e+47 1.792928e+42 5.634855e-06 4.840355e+07 6.388267e+13 
2.755220e+02 2.803476e+00 1.031275e+51 6.521686e+47 1.765907e+42 5.692191e-06 4.840355e+07 6.323920e+13 
2.783255e+02 2.832002e+00 1.015638e+51 6.554170e+47 1.739293e+42 5.750110e-06 4.840355e+07 6.260222e+13 
2.811575e+02 2.860818e+00 1.000237e+51 6.586811e+47 1.713080e+42 5.808618e-06 4.840355e+07 6.197165e+13 
2.840183e+02 2.889927e+00 9.850694e+50 6.619609e+47 1.687263e+42 5.867721e-06 4.840355e+07 6.134743e+13 
2.869083e+02 2.919333e+00 9.701307e+50 6.652565e+47 1.661834e+42 5.927426e-06 4.840355e+07 6.072950e+13 
2.898276e+02 2.949037e+00 9.554178e+50 6.685679e+47 1.636789e+42 5.987739e-06 4.840355e+07 6.011779e+13 
2.927766e+02 2.979044e+00 9.409272e+50 6.718952e+47 1.612121e+42 6.048665e-06 4.840355e+07 5.951224e+13 
2.957557e+02 3.009356e+00 9.266556e+50 6.752386e+47 1.587825e+42 6.110211e-06 4.840355e+07 5.891280e+13 
2.987650e+02 3.039977e+00 9.125996e+50 6.785980e+47 1.563895e+42 6.172383e-06 4.840355e+07 5.831939e+13 
3.018050e+02 3.070909e+00 8.987561e+50 6.819735e+47 1.540326e+42 6.235188e-06 4.840355e+07 5.773196e+13 
3.048759e+02 3.102156e+00 8.851219e+50 6.853652e+47 1.517112e+42 6.298632e-06 4.840355e+07 5.715044e+13 
3.079781e+02 3.133721e+00 8.716937e+50 6.887732e+47 1.494248e+42 6.362722e-06 4.840355e+07 5.657479e+13 
3.111118e+02 3.165607e+00 8.584684e+50 6.921975e+47 1.471728e+42 6.427464e-06 4.840355e+07 5.600493e+13 
3.142774e+02 3.197818e+00 8.454431e+50 6.956382e+47 1.449548e+42 6.492864e-06 4.840355e+07 5.544081e+13 
3.174752e+02 3.230356e+00 8.326146e+50 6.990953e+47 1.427702e+42 6.558930e-06 4.840355e+07 5.488238e+13 
3.207056e+02 3.263225e+00 8.199800e+50 7.025690e+47 1.406185e+42 6.625668e-06 4.840355e+07 5.432956e+13 
3.239688e+02 3.296429e+00 8.075364e+50 7.060594e+47 1.384993e+42 6.693085e-06 4.840355e+07 5.378232e+13 
3.272652e+02 3.329971e+00 7.952809e+50 7.095663e+47 1.364120e+42 6.761188e-06 4.840355e+07 5.324059e+13 
3.305952e+02 3.363854e+00 7.832106e+50 7.130901e+47 1.343561e+42 6.829984e-06 4.840355e+07 5.270432e+13 
3.339590e+02 3.398081e+00 7.713228e+50 7.166306e+47 1.323313e+42 6.899481e-06 4.840355e+07 5.217344e+13 
3.373571e+02 3.432657e+00 7.596147e+50 7.201880e+47 1.303369e+42 6.969684e-06 4.840355e+07 5.164792e+13 
3.407898e+02 3.467585e+00 7.480836e+50 7.237624e+47 1.283726e+42 7.040601e-06 4.840355e+07 5.112769e+13 
3.442574e+02 3.502868e+00 7.367267e+50 7.273537e+47 1.264379e+42 7.112241e-06 4.840355e+07 5.061270e+13 
3.477602e+02 3.538510e+00 7.255416e+50 7.309622e+47 1.245324e+42 7.184609e-06 4.840355e+07 5.010289e+13 
3.512987e+02 3.574515e+00 7.145256e+50 7.345878e+47 1.226556e+42 7.257713e-06 4.840355e+07 4.959822e+13 
3.548733e+02 3.610886e+00 7.036761e+50 7.382307e+47 1.208071e+42 7.331562e-06 4.840355e+07 4.909864e+13 
3.584841e+02 3.647628e+00 6.929906e+50 7.418908e+47 1.189864e+42 7.406161e-06 4.840355e+07 4.860408e+13 
3.621318e+02 3.684743e+00 6.824666e+50 7.455683e+47 1.171932e+42 7.481520e-06 4.840355e+07 4.811451e+13 
3.658165e+02 3.722236e+00 6.721018e+50 7.492633e+47 1.154270e+42 7.557646e-06 4.840355e+07 4.762987e+13 
3.695388e+02 3.760110e+00 6.618937e+50 7.529757e+47 1.136874e+42 7.634546e-06 4.840355e+07 4.715011e+13 
3.732989e+02 3.798370e+00 6.518399e+50 7.567058e+47 1.119740e+42 7.712229e-06 4.840355e+07 4.667519e+13 
3.770972e+02 3.837019e+00 6.419381e+50 7.604534e+47 1.102865e+42 7.790702e-06 4.840355e+07 4.620504e+13 
3.809343e+02 3.876061e+00 6.321861e+50 7.642188e+47 1.086244e+42 7.869973e-06 4.840355e+07 4.573963e+13 
3.848103e+02 3.915500e+00 6.225814e+50 7.680020e+47 1.069873e+42 7.950052e-06 4.840355e+07 4.527892e+13 
3.887258e+02 3.955341e+00 6.131221e+50 7.718030e+47 1.053749e+42 8.030945e-06 4.840355e+07 4.482284e+13 
3.926812e+02 3.995587e+00 6.038057e+50 7.756219e+47 1.037868e+42 8.112661e-06 4.840355e+07 4.437135e+13 
3.966767e+02 4.036243e+00 5.946302e+50 7.794589e+47 1.022227e+42 8.195208e-06 4.840355e+07 4.392441e+13 
4.007130e+02 4.077312e+00 5.855935e+50 7.833139e+47 1.006821e+42 8.278596e-06 4.840355e+07 4.348198e+13 
4.047903e+02 4.118799e+00 5.766934e+50 7.871870e+47 9.916471e+41 8.362832e-06 4.840355e+07 4.304400e+13 
4.089091e+02 4.160709e+00 5.679279e+50 7.910783e+47 9.767021e+41 8.447925e-06 4.840355e+07 4.261043e+13 
4.130698e+02 4.203045e+00 5.592949e+50 7.949879e+47 9.619824e+41 8.533884e-06 4.840355e+07 4.218123e+13 
4.172728e+02 4.245811e+00 5.507925e+50 7.989158e+47 9.474845e+41 8.620718e-06 4.840355e+07 4.175636e+13 
4.215187e+02 4.289013e+00 5.424187e+50 8.028622e+47 9.332050e+41 8.708435e-06 4.840355e+07 4.133576e+13 
4.258077e+02 4.332654e+00 5.341715e+50 8.068270e+47 9.191408e+41 8.797044e-06 4.840355e+07 4.091940e+13 
4.301403e+02 4.376740e+00 5.260490e+50 8.108104e+47 9.052886e+41 8.886556e-06 4.840355e+07 4.050723e+13 
4.345171e+02 4.421274e+00 5.180494e+50 8.148124e+47 8.916451e+41 8.976978e-06 4.840355e+07 4.009922e+13 
4.389383e+02 4.466261e+00 5.101708e+50 8.188331e+47 8.782072e+41 9.068320e-06 4.840355e+07 3.969531e+13 
4.434046e+02 4.511706e+00 5.024113e+50 8.228725e+47 8.649719e+41 9.160591e-06 4.840355e+07 3.929547e+13 
4.479163e+02 4.557613e+00 4.947692e+50 8.269308e+47 8.519360e+41 9.253802e-06 4.840355e+07 3.889966e+13 
4.524739e+02 4.603987e+00 4.872426e+50 8.310079e+47 8.390966e+41 9.347961e-06 4.840355e+07 3.850784e+13 
4.570779e+02 4.650833e+00 4.798300e+50 8.351040e+47 8.264507e+41 9.443078e-06 4.840355e+07 3.811996e+13 
4.617287e+02 4.698156e+00 4.725294e+50 8.392192e+47 8.139953e+41 9.539163e-06 4.840355e+07 3.773600e+13 
4.664269e+02 4.745961e+00 4.653392e+50 8.433534e+47 8.017277e+41 9.636225e-06 4.840355e+07 3.735589e+13 
4.711729e+02 4.794252e+00 4.582579e+50 8.475068e+47 7.896450e+41 9.734275e-06 4.840355e+07 3.697962e+13 
4.759671e+02 4.843034e+00 4.512836e+50 8.516795e+47 7.777444e+41 9.833323e-06 4.840355e+07 3.660714e+13 
4.808101e+02 4.892312e+00 4.444148e+50 8.558714e+47 7.660231e+41 9.933379e-06 4.840355e+07 3.623841e+13 
4.857025e+02 4.942092e+00 4.376499e+50 8.600827e+47 7.544784e+41 1.003445e-05 4.840355e+07 3.587339e+13 
4.906445e+02 4.992379e+00 4.309874e+50 8.643135e+47 7.431078e+41 1.013655e-05 4.840355e+07 3.551205e+13 
4.956369e+02 5.043177e+00 4.244257e+50 8.685637e+47 7.319085e+41 1.023970e-05 4.840355e+07 3.515435e+13 
5.006801e+02 5.094492e+00 4.179632e+50 8.728336e+47 7.208780e+41 1.034389e-05 4.840355e+07 3.480025e+13 
5.057746e+02 5.146329e+00 4.115985e+50 8.771231e+47 7.100138e+41 1.044914e-05 4.840355e+07 3.444972e+13 
5.109209e+02 5.198694e+00 4.053300e+50 8.814322e+47 6.993132e+41 1.055546e-05 4.840355e+07 3.410272e+13 
5.161196e+02 5.251591e+00 3.991565e+50 8.857612e+47 6.887740e+41 1.066286e-05 4.840355e+07 3.375922e+13 
5.213712e+02 5.305027e+00 3.930763e+50 8.901100e+47 6.783936e+41 1.077136e-05 4.840355e+07 3.341917e+13 
5.266762e+02 5.359006e+00 3.870881e+50 8.944787e+47 6.681696e+41 1.088096e-05 4.840355e+07 3.308255e+13 
5.320352e+02 5.413535e+00 3.811905e+50 8.988673e+47 6.580997e+41 1.099167e-05 4.840355e+07 3.274932e+13 
5.374488e+02 5.468619e+00 3.753821e+50 9.032760e+47 6.481816e+41 1.110352e-05 4.840355e+07 3.241945e+13 
5.429174e+02 5.524262e+00 3.696616e+50 9.077048e+47 6.384129e+41 1.121650e-05 4.840355e+07 3.209290e+13 
5.484417e+02 5.580473e+00 3.640277e+50 9.121538e+47 6.287915e+41 1.133063e-05 4.840355e+07 3.176964e+13 
5.540221e+02 5.637255e+00 3.584790e+50 9.166229e+47 6.193150e+41 1.144592e-05 4.840355e+07 3.144963e+13 
5.596594e+02 5.694615e+00 3.530143e+50 9.211124e+47 6.099814e+41 1.156238e-05 4.840355e+07 3.113285e+13 
5.653540e+02 5.752558e+00 3.476323e+50 9.256222e+47 6.007885e+41 1.168003e-05 4.840355e+07 3.081926e+13 
5.711066e+02 5.811091e+00 3.423317e+50 9.301525e+47 5.917341e+41 1.179888e-05 4.840355e+07 3.050883e+13 
5.769176e+02 5.870220e+00 3.371113e+50 9.347032e+47 5.828161e+41 1.191893e-05 4.840355e+07 3.020153e+13 
5.827879e+02 5.929950e+00 3.319699e+50 9.392744e+47 5.740326e+41 1.204021e-05 4.840355e+07 2.989732e+13 
5.887178e+02 5.990288e+00 3.269063e+50 9.438663e+47 5.653814e+41 1.216272e-05 4.840355e+07 2.959617e+13 
5.947081e+02 6.051240e+00 3.219194e+50 9.484788e+47 5.568606e+41 1.228648e-05 4.840355e+07 2.929806e+13 
6.007593e+02 6.112813e+00 3.170079e+50 9.531120e+47 5.484682e+41 1.241149e-05 4.840355e+07 2.900295e+13 
6.068722e+02 6.175011e+00 3.121708e+50 9.577660e+47 5.402023e+41 1.253778e-05 4.840355e+07 2.871081e+13 
6.130472e+02 6.237843e+00 3.074068e+50 9.624409e+47 5.320610e+41 1.266536e-05 4.840355e+07 2.842162e+13 
6.192850e+02 6.301314e+00 3.027150e+50 9.671367e+47 5.240424e+41 1.279423e-05 4.840355e+07 2.813534e+13 
6.255863e+02 6.365431e+00 2.980942e+50 9.718534e+47 5.161446e+41 1.292441e-05 4.840355e+07 2.785194e+13 
6.319518e+02 6.430200e+00 2.935433e+50 9.765911e+47 5.083659e+41 1.305592e-05 4.840355e+07 2.757140e+13 
6.383820e+02 6.495628e+00 2.890613e+50 9.813499e+47 5.007044e+41 1.318877e-05 4.840355e+07 2.729368e+13 
6.448776e+02 6.561722e+00 2.846471e+50 9.861298e+47 4.931583e+41 1.332296e-05 4.840355e+07 2.701876e+13 
6.514393e+02 6.628489e+00 2.802997e+50 9.909309e+47 4.857260e+41 1.345853e-05 4.840355e+07 2.674661e+13 
6.580678e+02 6.695934e+00 2.760182e+50 9.957532e+47 4.784057e+41 1.359547e-05 4.840355e+07 2.647720e+13 
6.647637e+02 6.764066e+00 2.718014e+50 1.000597e+48 4.711957e+41 1.373381e-05 4.840355e+07 2.621051e+13 
6.715278e+02 6.832892e+00 2.676485e+50 1.005462e+48 4.640944e+41 1.387355e-05 4.840355e+07 2.594650e+13 
6.783607e+02 6.902417e+00 2.635584e+50 1.010348e+48 4.571001e+41 1.401472e-05 4.840355e+07 2.568515e+13 
6.852631e+02 6.972651e+00 2.595303e+50 1.015256e+48 4.502112e+41 1.415732e-05 4.840355e+07 2.542643e+13 
6.922358e+02 7.043598e+00 2.555631e+50 1.020185e+48 4.434261e+41 1.430137e-05 4.840355e+07 2.517032e+13 
6.992794e+02 7.115268e+00 2.516560e+50 1.025136e+48 4.367433e+41 1.444689e-05 4.840355e+07 2.491679e+13 
7.063946e+02 7.187667e+00 2.478081e+50 1.030108e+48 4.301612e+41 1.459389e-05 4.840355e+07 2.466581e+13 
7.135823e+02 7.260802e+00 2.440184e+50 1.035103e+48 4.236783e+41 1.474238e-05 4.840355e+07 2.441736e+13 
7.208431e+02 7.334682e+00 2.402860e+50 1.040118e+48 4.172931e+41 1.489239e-05 4.840355e+07 2.417141e+13 
7.281778e+02 7.409313e+00 2.366102e+50 1.045156e+48 4.110041e+41 1.504392e-05 4.840355e+07 2.392794e+13 
7.355871e+02 7.484704e+00 2.329900e+50 1.050215e+48 4.048099e+41 1.519700e-05 4.840355e+07 2.368692e+13 
7.430718e+02 7.560862e+00 2.294246e+50 1.055296e+48 3.987091e+41 1.535163e-05 4.840355e+07 2.344833e+13 
7.506327e+02 7.637795e+00 2.259132e+50 1.060399e+48 3.927002e+41 1.550783e-05 4.840355e+07 2.321214e+13 
7.582705e+02 7.715511e+00 2.224550e+50 1.065524e+48 3.867818e+41 1.566563e-05 4.840355e+07 2.297834e+13 
7.659860e+02 7.794017e+00 2.190491e+50 1.070671e+48 3.809527e+41 1.582503e-05 4.840355e+07 2.274688e+13 
7.737800e+02 7.873322e+00 2.156948e+50 1.075839e+48 3.752114e+41 1.598605e-05 4.840355e+07 2.251776e+13 
7.816533e+02 7.953435e+00 2.123913e+50 1.081030e+48 3.695567e+41 1.614871e-05 4.840355e+07 2.229095e+13 
7.896067e+02 8.034362e+00 2.091378e+50 1.086243e+48 3.639871e+41 1.631303e-05 4.840355e+07 2.206642e+13 
7.976411e+02 8.116113e+00 2.059336e+50 1.091478e+48 3.585015e+41 1.647902e-05 4.840355e+07 2.184415e+13 
8.057572e+02 8.198695e+00 2.027779e+50 1.096735e+48 3.530986e+41 1.664669e-05 4.840355e+07 2.162412e+13 
8.139559e+02 8.282118e+00 1.996699e+50 1.102014e+48 3.477771e+41 1.681608e-05 4.840355e+07 2.140631e+13 
8.222380e+02 8.366390e+00 1.966091e+50 1.107316e+48 3.425358e+41 1.698718e-05 4.840355e+07 2.119069e+13 
8.306044e+02 8.451519e+00 1.935945e+50 1.112639e+48 3.373735e+41 1.716003e-05 4.840355e+07 2.097725e+13 
8.390559e+02 8.537515e+00 1.906257e+50 1.117985e+48 3.322890e+41 1.733464e-05 4.840355e+07 2.076595e+13 
8.475934e+02 8.624385e+00 1.877018e+50 1.123353e+48 3.272811e+41 1.751102e-05 4.840355e+07 2.055678e+13 
8.562178e+02 8.712139e+00 1.848221e+50 1.128743e+48 3.223487e+41 1.768920e-05 4.840355e+07 2.034972e+13 
8.649300e+02 8.800787e+00 1.819861e+50 1.134156e+48 3.174906e+41 1.786919e-05 4.840355e+07 2.014474e+13 
8.737308e+02 8.890336e+00 1.791930e+50 1.139591e+48 3.127057e+41 1.805101e-05 4.840355e+07 1.994183e+13 
8.826211e+02 8.980796e+00 1.764422e+50 1.145049e+48 3.079930e+41 1.823468e-05 4.840355e+07 1.974097e+13 
8.916019e+02 9.072177e+00 1.737331e+50 1.150528e+48 3.033513e+41 1.842022e-05 4.840355e+07 1.954212e+13 
9.006741e+02 9.164488e+00 1.710650e+50 1.156030e+48 2.987795e+41 1.860765e-05 4.840355e+07 1.934528e+13 
9.098386e+02 9.257738e+00 1.684373e+50 1.161555e+48 2.942766e+41 1.879699e-05 4.840355e+07 1.915042e+13 
9.190963e+02 9.351937e+00 1.658494e+50 1.167102e+48 2.898416e+41 1.898825e-05 4.840355e+07 1.895753e+13 
9.284482e+02 9.447094e+00 1.633007e+50 1.172671e+48 2.854735e+41 1.918146e-05 4.840355e+07 1.876658e+13 
9.378953e+02 9.543220e+00 1.607906e+50 1.178263e+48 2.811711e+41 1.937663e-05 4.840355e+07 1.857755e+13 
9.474385e+02 9.640323e+00 1.583185e+50 1.183877e+48 2.769336e+41 1.957379e-05 4.840355e+07 1.839042e+13 
9.570789e+02 9.738415e+00 1.558839e+50 1.189514e+48 2.727600e+41 1.977296e-05 4.840355e+07 1.820518e+13 
9.668173e+02 9.837505e+00 1.534861e+50 1.195173e+48 2.686493e+41 1.997415e-05 4.840355e+07 1.802181e+13 
9.766548e+02 9.937603e+00 1.511247e+50 1.200854e+48 2.646005e+41 2.017739e-05 4.840355e+07 1.784028e+13 
9.865924e+02 1.003872e+01 1.487990e+50 1.206558e+48 2.606127e+41 2.038270e-05 4.840355e+07 1.766058e+13 
9.966311e+02 1.014086e+01 1.465085e+50 1.212284e+48 2.566851e+41 2.059010e-05 4.840355e+07 1.748269e+13 
1.006772e+03 1.024405e+01 1.442528e+50 1.218033e+48 2.528166e+41 2.079961e-05 4.840355e+07 1.730659e+13 
1.017016e+03 1.034828e+01 1.420311e+50 1.223804e+48 2.490064e+41 2.101125e-05 4.840355e+07 1.713227e+13 
1.027364e+03 1.045358e+01 1.398432e+50 1.229598e+48 2.452537e+41 2.122504e-05 4.840355e+07 1.695970e+13 
1.037818e+03 1.055995e+01 1.376884e+50 1.235413e+48 2.415575e+41 2.144101e-05 4.840355e+07 1.678887e+13 
1.048378e+03 1.066740e+01 1.355662e+50 1.241252e+48 2.379170e+41 2.165917e-05 4.840355e+07 1.661977e+13 
1.059045e+03 1.077594e+01 1.334762e+50 1.247112e+48 2.343314e+41 2.187956e-05 4.840355e+07 1.645236e+13 
1.069821e+03 1.088558e+01 1.314178e+50 1.252995e+48 2.307998e+41 2.210219e-05 4.840355e+07 1.628664e+13 
1.080707e+03 1.099635e+01 1.293906e+50 1.258900e+48 2.273215e+41 2.232708e-05 4.840355e+07 1.612259e+13 
1.091703e+03 1.110824e+01 1.273941e+50 1.264827e+48 2.238956e+41 2.255426e-05 4.840355e+07 1.596019e+13 
1.102811e+03 1.122126e+01 1.254278e+50 1.270776e+48 2.205213e+41 2.278376e-05 4.840355e+07 1.579943e+13 
1.114033e+03 1.133544e+01 1.234914e+50 1.276748e+48 2.171978e+41 2.301559e-05 4.840355e+07 1.564029e+13 
1.125368e+03 1.145078e+01 1.215842e+50 1.282741e+48 2.139244e+41 2.324977e-05 4.840355e+07 1.548275e+13 
1.136819e+03 1.156729e+01 1.197060e+50 1.288757e+48 2.107004e+41 2.348634e-05 4.840355e+07 1.532680e+13 
1.148386e+03 1.168499e+01 1.178562e+50 1.294795e+48 2.075250e+41 2.372532e-05 4.840355e+07 1.517242e+13 
1.160071e+03 1.180389e+01 1.160344e+50 1.300854e+48 2.043974e+41 2.396673e-05 4.840355e+07 1.501959e+13 
1.171875e+03 1.192400e+01 1.142402e+50 1.306936e+48 2.013170e+41 2.421060e-05 4.840355e+07 1.486830e+13 
1.183799e+03 1.204532e+01 1.124732e+50 1.313039e+48 1.982829e+41 2.445694e-05 4.840355e+07 1.471854e+13 
1.195844e+03 1.216789e+01 1.107329e+50 1.319164e+48 1.952946e+41 2.470580e-05 4.840355e+07 1.457029e+13 
1.208012e+03 1.229170e+01 1.090190e+50 1.325311e+48 1.923514e+41 2.495718e-05 4.840355e+07 1.442352e+13 
1.220304e+03 1.241677e+01 1.073311e+50 1.331479e+48 1.894525e+41 2.521113e-05 4.840355e+07 1.427824e+13 
1.232721e+03 1.254311e+01 1.056688e+50 1.337669e+48 1.865973e+41 2.546765e-05 4.840355e+07 1.413442e+13 
1.245264e+03 1.267074e+01 1.040316e+50 1.343880e+48 1.837851e+41 2.572679e-05 4.840355e+07 1.399205e+13 
1.257935e+03 1.279966e+01 1.024192e+50 1.350113e+48 1.810153e+41 2.598857e-05 4.840355e+07 1.385111e+13 
1.270734e+03 1.292990e+01 1.008312e+50 1.356367e+48 1.782872e+41 2.625301e-05 4.840355e+07 1.371160e+13 
1.283664e+03 1.306147e+01 9.926732e+49 1.362642e+48 1.756003e+41 2.652013e-05 4.840355e+07 1.357348e+13 
1.296726e+03 1.319437e+01 9.772709e+49 1.368938e+48 1.729538e+41 2.678998e-05 4.840355e+07 1.343676e+13 
1.309920e+03 1.332862e+01 9.621020e+49 1.375255e+48 1.703473e+41 2.706257e-05 4.840355e+07 1.330142e+13 
1.323249e+03 1.346424e+01 9.471628e+49 1.381593e+48 1.677800e+41 2.733794e-05 4.840355e+07 1.316744e+13 
1.336713e+03 1.360124e+01 9.324499e+49 1.387952e+48 1.652514e+41 2.761611e-05 4.840355e+07 1.303481e+13 
1.350314e+03 1.373964e+01 9.179598e+49 1.394331e+48 1.627609e+41 2.789711e-05 4.840355e+07 1.290351e+13 
1.364054e+03 1.387944e+01 9.036892e+49 1.400731e+48 1.603080e+41 2.818097e-05 4.840355e+07 1.277354e+13 
1.377933e+03 1.402067e+01 8.896347e+49 1.407151e+48 1.578920e+41 2.846771e-05 4.840355e+07 1.264488e+13 
1.391954e+03 1.416333e+01 8.757930e+49 1.413591e+48 1.555124e+41 2.875738e-05 4.840355e+07 1.251751e+13 
1.406117e+03 1.430744e+01 8.621610e+49 1.420052e+48 1.531687e+41 2.904999e-05 4.840355e+07 1.239142e+13 
1.420425e+03 1.445302e+01 8.487355e+49 1.426532e+48 1.508603e+41 2.934558e-05 4.840355e+07 1.226661e+13 
1.434878e+03 1.460009e+01 8.355133e+49 1.433032e+48 1.485867e+41 2.964417e-05 4.840355e+07 1.214305e+13 
1.449478e+03 1.474864e+01 8.224913e+49 1.439551e+48 1.463474e+41 2.994581e-05 4.840355e+07 1.202074e+13 
1.464226e+03 1.489871e+01 8.096665e+49 1.446090e+48 1.441418e+41 3.025051e-05 4.840355e+07 1.189966e+13 
1.479125e+03 1.505031e+01 7.970359e+49 1.452648e+48 1.419695e+41 3.055832e-05 4.840355e+07 1.177980e+13 
1.494175e+03 1.520345e+01 7.845966e+49 1.459225e+48 1.398299e+41 3.086926e-05 4.840355e+07 1.166114e+13 
1.509379e+03 1.535815e+01 7.723457e+49 1.465821e+48 1.377225e+41 3.118336e-05 4.840355e+07 1.154369e+13 
1.524737e+03 1.551442e+01 7.602803e+49 1.472436e+48 1.356469e+41 3.150065e-05 4.840355e+07 1.142741e+13 
1.540251e+03 1.567228e+01 7.483976e+49 1.479069e+48 1.336026e+41 3.182118e-05 4.840355e+07 1.131231e+13 
1.555924e+03 1.583175e+01 7.366948e+49 1.485720e+48 1.315891e+41 3.214496e-05 4.840355e+07 1.119836e+13 
1.571755e+03 1.599284e+01 7.251692e+49 1.492389e+48 1.296059e+41 3.247204e-05 4.840355e+07 1.108556e+13 
1.587748e+03 1.615557e+01 7.138181e+49 1.499076e+48 1.276527e+41 3.280245e-05 4.840355e+07 1.097390e+13 
1.603904e+03 1.631995e+01 7.026389e+49 1.505780e+48 1.257288e+41 3.313622e-05 4.840355e+07 1.086337e+13 
1.620224e+03 1.648601e+01 6.916289e+49 1.512502e+48 1.238340e+41 3.347339e-05 4.840355e+07 1.075394e+13 
1.636710e+03 1.665376e+01 6.807856e+49 1.519240e+48 1.219677e+41 3.381399e-05 4.840355e+07 1.064562e+13 
1.653363e+03 1.682321e+01 6.701065e+49 1.525996e+48 1.201295e+41 3.415805e-05 4.840355e+07 1.053839e+13 
1.670187e+03 1.699439e+01 6.595891e+49 1.532767e+48 1.183191e+41 3.450562e-05 4.840355e+07 1.043224e+13 
1.687181e+03 1.716731e+01 6.492309e+49 1.539555e+48 1.165359e+41 3.485672e-05 4.840355e+07 1.032716e+13 
1.704348e+03 1.734199e+01 6.390295e+49 1.546359e+48 1.147796e+41 3.521139e-05 4.840355e+07 1.022314e+13 
