#t = 53893.530000 [s], N conservation: 8.972e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
4.669519e+04 4.751302e+02 1.425419e+44 2.589164e+45 6.251495e+41 2.237353e+02 5.381281e+04 2.095199e+02 
4.717032e+04 4.799647e+02 1.384084e+44 2.565504e+45 6.157279e+41 2.283026e+02 5.381281e+04 2.074094e+02 
4.765028e+04 4.848484e+02 1.343892e+44 2.541956e+45 6.064484e+41 2.329633e+02 5.381281e+04 2.053203e+02 
4.813513e+04 4.897819e+02 1.304813e+44 2.518520e+45 5.973087e+41 2.377192e+02 5.381281e+04 2.032522e+02 
4.862491e+04 4.947655e+02 1.266818e+44 2.495195e+45 5.883067e+41 2.425723e+02 5.381281e+04 2.012049e+02 
4.911968e+04 4.997998e+02 1.229876e+44 2.471981e+45 5.794404e+41 2.475245e+02 5.381281e+04 1.991782e+02 
4.961948e+04 5.048853e+02 1.193961e+44 2.448878e+45 5.707078e+41 2.525779e+02 5.381281e+04 1.971719e+02 
5.012436e+04 5.100226e+02 1.159043e+44 2.425884e+45 5.621067e+41 2.577346e+02 5.381281e+04 1.951859e+02 
5.063438e+04 5.152121e+02 1.125097e+44 2.403000e+45 5.536353e+41 2.629967e+02 5.381281e+04 1.932199e+02 
5.114960e+04 5.204545e+02 1.092096e+44 2.380225e+45 5.452915e+41 2.683663e+02 5.381281e+04 1.912736e+02 
5.167005e+04 5.257502e+02 1.060015e+44 2.357558e+45 5.370735e+41 2.738457e+02 5.381281e+04 1.893470e+02 
5.219580e+04 5.310998e+02 1.028828e+44 2.335000e+45 5.289793e+41 2.794370e+02 5.381281e+04 1.874398e+02 
5.272690e+04 5.365038e+02 9.985130e+43 2.312549e+45 5.210071e+41 2.851426e+02 5.381281e+04 1.855518e+02 
5.326340e+04 5.419628e+02 9.690448e+43 2.290206e+45 5.131551e+41 2.909648e+02 5.381281e+04 1.836828e+02 
5.380537e+04 5.474773e+02 9.404011e+43 2.267969e+45 5.054214e+41 2.969059e+02 5.381281e+04 1.818326e+02 
5.435284e+04 5.530480e+02 9.125596e+43 2.245839e+45 4.978043e+41 3.029685e+02 5.381281e+04 1.800010e+02 
5.490589e+04 5.586753e+02 8.854985e+43 2.223814e+45 4.903019e+41 3.091550e+02 5.381281e+04 1.781880e+02 
5.546457e+04 5.643599e+02 8.591968e+43 2.201895e+45 4.829127e+41 3.154679e+02 5.381281e+04 1.763931e+02 
5.602893e+04 5.701024e+02 8.336338e+43 2.180081e+45 4.756347e+41 3.219099e+02 5.381281e+04 1.746164e+02 
5.659903e+04 5.759033e+02 8.087897e+43 2.158372e+45 4.684665e+41 3.284834e+02 5.381281e+04 1.728575e+02 
5.717493e+04 5.817632e+02 7.846448e+43 2.136767e+45 4.614063e+41 3.351914e+02 5.381281e+04 1.711164e+02 
5.775670e+04 5.876827e+02 7.611802e+43 2.115266e+45 4.544525e+41 3.420364e+02 5.381281e+04 1.693928e+02 
5.834438e+04 5.936624e+02 7.383775e+43 2.093868e+45 4.476035e+41 3.490213e+02 5.381281e+04 1.676866e+02 
5.893804e+04 5.997030e+02 7.162185e+43 2.072572e+45 4.408578e+41 3.561490e+02 5.381281e+04 1.659975e+02 
5.953774e+04 6.058051e+02 6.946860e+43 2.051380e+45 4.342137e+41 3.634223e+02 5.381281e+04 1.643255e+02 
6.014355e+04 6.119693e+02 6.737627e+43 2.030289e+45 4.276697e+41 3.708443e+02 5.381281e+04 1.626703e+02 
6.075552e+04 6.181961e+02 6.534321e+43 2.009300e+45 4.212243e+41 3.784180e+02 5.381281e+04 1.610318e+02 
6.137372e+04 6.244864e+02 6.336781e+43 1.988411e+45 4.148761e+41 3.861465e+02 5.381281e+04 1.594098e+02 
6.199820e+04 6.308406e+02 6.144849e+43 1.967624e+45 4.086236e+41 3.940330e+02 5.381281e+04 1.578041e+02 
6.262904e+04 6.372595e+02 5.958371e+43 1.946937e+45 4.024653e+41 4.020806e+02 5.381281e+04 1.562146e+02 
6.326630e+04 6.437437e+02 5.777200e+43 1.926350e+45 3.963997e+41 4.102927e+02 5.381281e+04 1.546411e+02 
6.391005e+04 6.502939e+02 5.601191e+43 1.905862e+45 3.904257e+41 4.186727e+02 5.381281e+04 1.530834e+02 
6.456034e+04 6.569107e+02 5.430200e+43 1.885473e+45 3.845416e+41 4.272240e+02 5.381281e+04 1.515415e+02 
6.521725e+04 6.635949e+02 5.264093e+43 1.865182e+45 3.787462e+41 4.359500e+02 5.381281e+04 1.500150e+02 
6.588084e+04 6.703471e+02 5.102734e+43 1.844990e+45 3.730382e+41 4.448544e+02 5.381281e+04 1.485040e+02 
6.655119e+04 6.771679e+02 4.945993e+43 1.824895e+45 3.674162e+41 4.539408e+02 5.381281e+04 1.470082e+02 
6.722836e+04 6.840582e+02 4.793744e+43 1.804898e+45 3.618789e+41 4.632129e+02 5.381281e+04 1.455274e+02 
6.791242e+04 6.910186e+02 4.645864e+43 1.784997e+45 3.564251e+41 4.726745e+02 5.381281e+04 1.440616e+02 
6.860344e+04 6.980498e+02 4.502231e+43 1.765193e+45 3.510534e+41 4.823295e+02 5.381281e+04 1.426105e+02 
6.930149e+04 7.051526e+02 4.362730e+43 1.745485e+45 3.457628e+41 4.921819e+02 5.381281e+04 1.411740e+02 
7.000664e+04 7.123276e+02 4.227247e+43 1.725873e+45 3.405518e+41 5.022357e+02 5.381281e+04 1.397520e+02 
7.071897e+04 7.195756e+02 4.095670e+43 1.706356e+45 3.354194e+41 5.124949e+02 5.381281e+04 1.383443e+02 
7.143854e+04 7.268974e+02 3.967893e+43 1.686933e+45 3.303643e+41 5.229639e+02 5.381281e+04 1.369508e+02 
7.216544e+04 7.342937e+02 3.843810e+43 1.667605e+45 3.253855e+41 5.336469e+02 5.381281e+04 1.355714e+02 
7.289973e+04 7.417653e+02 3.723319e+43 1.648371e+45 3.204816e+41 5.445482e+02 5.381281e+04 1.342058e+02 
7.364150e+04 7.493128e+02 3.606321e+43 1.629230e+45 3.156517e+41 5.556724e+02 5.381281e+04 1.328540e+02 
7.439081e+04 7.569372e+02 3.492719e+43 1.610182e+45 3.108945e+41 5.670239e+02 5.381281e+04 1.315158e+02 
7.514775e+04 7.646391e+02 3.382420e+43 1.591227e+45 3.062091e+41 5.786075e+02 5.381281e+04 1.301911e+02 
7.591239e+04 7.724195e+02 3.275331e+43 1.572365e+45 3.015943e+41 5.904279e+02 5.381281e+04 1.288797e+02 
7.668481e+04 7.802789e+02 3.171364e+43 1.553594e+45 2.970490e+41 6.024899e+02 5.381281e+04 1.275816e+02 
7.746509e+04 7.882184e+02 3.070431e+43 1.534914e+45 2.925722e+41 6.147985e+02 5.381281e+04 1.262965e+02 
7.825330e+04 7.962386e+02 2.972449e+43 1.516326e+45 2.881629e+41 6.273587e+02 5.381281e+04 1.250244e+02 
7.904954e+04 8.043405e+02 2.877336e+43 1.497828e+45 2.838200e+41 6.401756e+02 5.381281e+04 1.237650e+02 
7.985388e+04 8.125247e+02 2.785011e+43 1.479421e+45 2.795426e+41 6.532545e+02 5.381281e+04 1.225184e+02 
8.066641e+04 8.207923e+02 2.695397e+43 1.461103e+45 2.753296e+41 6.666008e+02 5.381281e+04 1.212843e+02 
8.148720e+04 8.291440e+02 2.608418e+43 1.442875e+45 2.711802e+41 6.802200e+02 5.381281e+04 1.200626e+02 
8.231634e+04 8.375806e+02 2.524001e+43 1.424736e+45 2.670933e+41 6.941175e+02 5.381281e+04 1.188533e+02 
8.315393e+04 8.461031e+02 2.442074e+43 1.406686e+45 2.630679e+41 7.082991e+02 5.381281e+04 1.176561e+02 
8.400003e+04 8.547124e+02 2.362567e+43 1.388723e+45 2.591033e+41 7.227707e+02 5.381281e+04 1.164710e+02 
8.485474e+04 8.634092e+02 2.285413e+43 1.370849e+45 2.551984e+41 7.375381e+02 5.381281e+04 1.152978e+02 
8.571815e+04 8.721945e+02 2.210545e+43 1.353062e+45 2.513523e+41 7.526073e+02 5.381281e+04 1.141365e+02 
8.659034e+04 8.810692e+02 2.137900e+43 1.335362e+45 2.475642e+41 7.679846e+02 5.381281e+04 1.129868e+02 
8.747141e+04 8.900342e+02 2.067415e+43 1.317749e+45 2.438332e+41 7.836763e+02 5.381281e+04 1.118488e+02 
8.836145e+04 8.990904e+02 1.999029e+43 1.300222e+45 2.401584e+41 7.996888e+02 5.381281e+04 1.107221e+02 
8.926054e+04 9.082388e+02 1.932683e+43 1.282781e+45 2.365390e+41 8.160286e+02 5.381281e+04 1.096069e+02 
9.016878e+04 9.174803e+02 1.868320e+43 1.265425e+45 2.329742e+41 8.327025e+02 5.381281e+04 1.085028e+02 
9.108626e+04 9.268158e+02 1.805884e+43 1.248155e+45 2.294630e+41 8.497172e+02 5.381281e+04 1.074099e+02 
9.201307e+04 9.362462e+02 1.745321e+43 1.230969e+45 2.260048e+41 8.670797e+02 5.381281e+04 1.063280e+02 
9.294932e+04 9.457727e+02 1.686577e+43 1.213867e+45 2.225988e+41 8.847973e+02 5.381281e+04 1.052570e+02 
9.389509e+04 9.553960e+02 1.629601e+43 1.196850e+45 2.192440e+41 9.028770e+02 5.381281e+04 1.041968e+02 
9.485049e+04 9.651173e+02 1.574342e+43 1.179916e+45 2.159398e+41 9.213263e+02 5.381281e+04 1.031473e+02 
9.581561e+04 9.749375e+02 1.520753e+43 1.163065e+45 2.126854e+41 9.401529e+02 5.381281e+04 1.021083e+02 
9.679054e+04 9.848577e+02 1.468786e+43 1.146297e+45 2.094800e+41 9.593643e+02 5.381281e+04 1.010798e+02 
9.777540e+04 9.948787e+02 1.418395e+43 1.129612e+45 2.063230e+41 9.789685e+02 5.381281e+04 1.000617e+02 
9.877028e+04 1.005002e+03 1.369535e+43 1.113008e+45 2.032135e+41 9.989734e+02 5.381281e+04 9.905377e+01 
9.977528e+04 1.015228e+03 1.322161e+43 1.096486e+45 2.001509e+41 1.019387e+03 5.381281e+04 9.805604e+01 
1.007905e+05 1.025558e+03 1.276233e+43 1.080046e+45 1.955883e+41 1.040219e+03 5.381281e+04 9.706835e+01 
1.018161e+05 1.035993e+03 1.231858e+43 1.063815e+45 1.907002e+41 1.061476e+03 5.381281e+04 9.609062e+01 
1.028521e+05 1.046534e+03 1.189025e+43 1.047828e+45 1.859343e+41 1.083168e+03 5.381281e+04 9.512273e+01 
1.038986e+05 1.057183e+03 1.147681e+43 1.032080e+45 1.812875e+41 1.105303e+03 5.381281e+04 9.416459e+01 
1.049558e+05 1.067940e+03 1.107775e+43 1.016569e+45 1.767568e+41 1.127891e+03 5.381281e+04 9.321610e+01 
1.060237e+05 1.078807e+03 1.069255e+43 1.001291e+45 1.723394e+41 1.150940e+03 5.381281e+04 9.227717e+01 
1.071025e+05 1.089784e+03 1.032074e+43 9.862413e+44 1.680323e+41 1.174461e+03 5.381281e+04 9.134770e+01 
1.081923e+05 1.100872e+03 9.961862e+42 9.714178e+44 1.638329e+41 1.198463e+03 5.381281e+04 9.042758e+01 
1.092932e+05 1.112074e+03 9.615455e+42 9.568167e+44 1.597384e+41 1.222956e+03 5.381281e+04 8.951674e+01 
1.104053e+05 1.123389e+03 9.281091e+42 9.424347e+44 1.557463e+41 1.247949e+03 5.381281e+04 8.861507e+01 
1.115286e+05 1.134820e+03 8.958349e+42 9.282685e+44 1.518539e+41 1.273453e+03 5.381281e+04 8.772248e+01 
1.126635e+05 1.146367e+03 8.646828e+42 9.143148e+44 1.480588e+41 1.299479e+03 5.381281e+04 8.683888e+01 
1.138098e+05 1.158031e+03 8.346136e+42 9.005706e+44 1.443586e+41 1.326036e+03 5.381281e+04 8.596418e+01 
1.149679e+05 1.169815e+03 8.055897e+42 8.870326e+44 1.407508e+41 1.353137e+03 5.381281e+04 8.509829e+01 
1.161377e+05 1.181718e+03 7.775748e+42 8.736977e+44 1.372332e+41 1.380792e+03 5.381281e+04 8.424113e+01 
1.173194e+05 1.193742e+03 7.505339e+42 8.605631e+44 1.338035e+41 1.409012e+03 5.381281e+04 8.339260e+01 
1.185131e+05 1.205888e+03 7.244331e+42 8.476255e+44 1.304595e+41 1.437810e+03 5.381281e+04 8.255261e+01 
1.197190e+05 1.218158e+03 6.992397e+42 8.348821e+44 1.271991e+41 1.467196e+03 5.381281e+04 8.172109e+01 
1.209372e+05 1.230553e+03 6.749222e+42 8.223301e+44 1.240202e+41 1.497183e+03 5.381281e+04 8.089794e+01 
1.221677e+05 1.243074e+03 6.514502e+42 8.099664e+44 1.209207e+41 1.527783e+03 5.381281e+04 8.008308e+01 
1.234108e+05 1.255723e+03 6.287942e+42 7.977883e+44 1.178987e+41 1.559008e+03 5.381281e+04 7.927643e+01 
1.246665e+05 1.268500e+03 6.069259e+42 7.857931e+44 1.149522e+41 1.590872e+03 5.381281e+04 7.847791e+01 
1.259350e+05 1.281407e+03 5.858180e+42 7.739779e+44 1.120794e+41 1.623388e+03 5.381281e+04 7.768743e+01 
1.272164e+05 1.294446e+03 5.654439e+42 7.623401e+44 1.092783e+41 1.656568e+03 5.381281e+04 7.690491e+01 
1.285109e+05 1.307617e+03 5.457782e+42 7.508770e+44 1.065473e+41 1.690427e+03 5.381281e+04 7.613027e+01 
1.298185e+05 1.320922e+03 5.267964e+42 7.395860e+44 1.038845e+41 1.724978e+03 5.381281e+04 7.536344e+01 
1.311394e+05 1.334362e+03 5.084745e+42 7.284646e+44 1.012882e+41 1.760236e+03 5.381281e+04 7.460433e+01 
1.324738e+05 1.347940e+03 4.907897e+42 7.175102e+44 9.875684e+40 1.796215e+03 5.381281e+04 7.385287e+01 
1.338217e+05 1.361655e+03 4.737198e+42 7.067202e+44 9.628874e+40 1.832929e+03 5.381281e+04 7.310897e+01 
1.351834e+05 1.375510e+03 4.572434e+42 6.960923e+44 9.388231e+40 1.870394e+03 5.381281e+04 7.237257e+01 
1.365589e+05 1.389506e+03 4.413400e+42 6.856240e+44 9.153603e+40 1.908624e+03 5.381281e+04 7.164359e+01 
1.379484e+05 1.403645e+03 4.259895e+42 6.753128e+44 8.924839e+40 1.947637e+03 5.381281e+04 7.092195e+01 
1.393520e+05 1.417927e+03 4.111729e+42 6.651566e+44 8.701792e+40 1.987447e+03 5.381281e+04 7.020757e+01 
1.407700e+05 1.432355e+03 3.968714e+42 6.551528e+44 8.484319e+40 2.028072e+03 5.381281e+04 6.950040e+01 
1.422023e+05 1.446929e+03 3.830673e+42 6.452994e+44 8.272282e+40 2.069526e+03 5.381281e+04 6.880034e+01 
1.436493e+05 1.461652e+03 3.697432e+42 6.355939e+44 8.065543e+40 2.111829e+03 5.381281e+04 6.810734e+01 
1.451109e+05 1.476524e+03 3.568824e+42 6.260342e+44 7.863971e+40 2.154997e+03 5.381281e+04 6.742132e+01 
1.465874e+05 1.491548e+03 3.444689e+42 6.166180e+44 7.667437e+40 2.199047e+03 5.381281e+04 6.674221e+01 
1.480790e+05 1.506725e+03 3.324870e+42 6.073434e+44 7.475815e+40 2.243998e+03 5.381281e+04 6.606994e+01 
1.495857e+05 1.522056e+03 3.209219e+42 5.982080e+44 7.288981e+40 2.289868e+03 5.381281e+04 6.540444e+01 
1.511078e+05 1.537543e+03 3.097589e+42 5.892099e+44 7.106817e+40 2.336676e+03 5.381281e+04 6.474564e+01 
1.526453e+05 1.553188e+03 2.989841e+42 5.803469e+44 6.929206e+40 2.384441e+03 5.381281e+04 6.409348e+01 
1.541985e+05 1.568992e+03 2.885840e+42 5.716171e+44 6.756033e+40 2.433183e+03 5.381281e+04 6.344789e+01 
1.557675e+05 1.584956e+03 2.785456e+42 5.630185e+44 6.587188e+40 2.482921e+03 5.381281e+04 6.280880e+01 
1.573524e+05 1.601084e+03 2.688563e+42 5.545490e+44 6.422563e+40 2.533676e+03 5.381281e+04 6.217615e+01 
1.589535e+05 1.617375e+03 2.595040e+42 5.462068e+44 6.262052e+40 2.585470e+03 5.381281e+04 6.154987e+01 
1.605709e+05 1.633832e+03 2.504769e+42 5.379900e+44 6.105552e+40 2.638322e+03 5.381281e+04 6.092990e+01 
1.622047e+05 1.650456e+03 2.417638e+42 5.298966e+44 5.952964e+40 2.692255e+03 5.381281e+04 6.031618e+01 
1.638552e+05 1.667250e+03 2.333537e+42 5.219248e+44 5.804189e+40 2.747291e+03 5.381281e+04 5.970863e+01 
1.655224e+05 1.684215e+03 2.252362e+42 5.140728e+44 5.659133e+40 2.803452e+03 5.381281e+04 5.910721e+01 
1.672066e+05 1.701352e+03 2.174009e+42 5.063387e+44 5.517701e+40 2.860762e+03 5.381281e+04 5.851184e+01 
1.689080e+05 1.718663e+03 2.098381e+42 4.987210e+44 5.379804e+40 2.919244e+03 5.381281e+04 5.792247e+01 
1.706267e+05 1.736151e+03 2.025384e+42 4.912176e+44 5.245354e+40 2.978921e+03 5.381281e+04 5.733904e+01 
1.723628e+05 1.753816e+03 1.954926e+42 4.838271e+44 5.114264e+40 3.039819e+03 5.381281e+04 5.676148e+01 
1.741166e+05 1.771662e+03 1.886918e+42 4.765476e+44 4.986449e+40 3.101962e+03 5.381281e+04 5.618974e+01 
1.758883e+05 1.789689e+03 1.821276e+42 4.693775e+44 4.861829e+40 3.165376e+03 5.381281e+04 5.562376e+01 
1.776780e+05 1.807899e+03 1.757916e+42 4.623152e+44 4.740324e+40 3.230086e+03 5.381281e+04 5.506348e+01 
1.794859e+05 1.826295e+03 1.696761e+42 4.553590e+44 4.621855e+40 3.296120e+03 5.381281e+04 5.450885e+01 
1.813122e+05 1.844877e+03 1.637732e+42 4.485074e+44 4.506347e+40 3.363504e+03 5.381281e+04 5.395980e+01 
1.831571e+05 1.863649e+03 1.580757e+42 4.417588e+44 4.393726e+40 3.432265e+03 5.381281e+04 5.341628e+01 
1.850207e+05 1.882612e+03 1.525764e+42 4.351116e+44 4.283919e+40 3.502433e+03 5.381281e+04 5.287824e+01 
1.869033e+05 1.901768e+03 1.472683e+42 4.285643e+44 4.176856e+40 3.574036e+03 5.381281e+04 5.234561e+01 
1.888051e+05 1.921119e+03 1.421448e+42 4.221154e+44 4.072470e+40 3.647103e+03 5.381281e+04 5.181836e+01 
1.907262e+05 1.940666e+03 1.371996e+42 4.157635e+44 3.970692e+40 3.721664e+03 5.381281e+04 5.129641e+01 
1.926669e+05 1.960413e+03 1.324264e+42 4.095071e+44 3.871457e+40 3.797750e+03 5.381281e+04 5.077972e+01 
1.946273e+05 1.980361e+03 1.278192e+42 4.033447e+44 3.774703e+40 3.875392e+03 5.381281e+04 5.026823e+01 
1.966076e+05 2.000511e+03 1.233723e+42 3.972749e+44 3.680366e+40 3.954621e+03 5.381281e+04 4.976190e+01 
1.986082e+05 2.020866e+03 1.190801e+42 3.912964e+44 3.588388e+40 4.035471e+03 5.381281e+04 4.926066e+01 
2.006290e+05 2.041429e+03 1.149371e+42 3.854078e+44 3.498708e+40 4.117974e+03 5.381281e+04 4.876448e+01 
2.026704e+05 2.062201e+03 1.109383e+42 3.796078e+44 3.411269e+40 4.202164e+03 5.381281e+04 4.827329e+01 
2.047326e+05 2.083184e+03 1.070786e+42 3.738949e+44 3.326016e+40 4.288075e+03 5.381281e+04 4.778705e+01 
2.068158e+05 2.104381e+03 1.033531e+42 3.682679e+44 3.242893e+40 4.375744e+03 5.381281e+04 4.730571e+01 
2.089202e+05 2.125793e+03 9.975725e+41 3.627255e+44 3.161847e+40 4.465205e+03 5.381281e+04 4.682921e+01 
2.110460e+05 2.147423e+03 9.628647e+41 3.572665e+44 3.082827e+40 4.556495e+03 5.381281e+04 4.635752e+01 
2.131934e+05 2.169274e+03 9.293643e+41 3.518895e+44 3.005782e+40 4.649653e+03 5.381281e+04 4.589057e+01 
2.153627e+05 2.191346e+03 8.970292e+41 3.465934e+44 2.930663e+40 4.744715e+03 5.381281e+04 4.542833e+01 
2.175540e+05 2.213644e+03 8.658190e+41 3.413770e+44 2.857420e+40 4.841722e+03 5.381281e+04 4.497075e+01 
2.197677e+05 2.236168e+03 8.356945e+41 3.362389e+44 2.786008e+40 4.940712e+03 5.381281e+04 4.451778e+01 
2.220039e+05 2.258921e+03 8.066180e+41 3.311782e+44 2.716381e+40 5.041726e+03 5.381281e+04 4.406936e+01 
2.242628e+05 2.281906e+03 7.785530e+41 3.261935e+44 2.648494e+40 5.144806e+03 5.381281e+04 4.362547e+01 
2.265447e+05 2.305125e+03 7.514643e+41 3.212838e+44 2.582304e+40 5.249995e+03 5.381281e+04 4.318604e+01 
2.288498e+05 2.328580e+03 7.253180e+41 3.164480e+44 2.517768e+40 5.357334e+03 5.381281e+04 4.275105e+01 
2.311784e+05 2.352273e+03 7.000812e+41 3.116848e+44 2.454844e+40 5.466868e+03 5.381281e+04 4.232043e+01 
2.335307e+05 2.376208e+03 6.757224e+41 3.069933e+44 2.393493e+40 5.578642e+03 5.381281e+04 4.189415e+01 
2.359069e+05 2.400386e+03 6.522111e+41 3.023724e+44 2.333676e+40 5.692702e+03 5.381281e+04 4.147216e+01 
2.383073e+05 2.424811e+03 6.295177e+41 2.978209e+44 2.275353e+40 5.809095e+03 5.381281e+04 4.105443e+01 
2.407321e+05 2.449483e+03 6.076138e+41 2.933380e+44 2.218488e+40 5.927867e+03 5.381281e+04 4.064090e+01 
2.431816e+05 2.474407e+03 5.864719e+41 2.889224e+44 2.163045e+40 6.049069e+03 5.381281e+04 4.023154e+01 
2.456560e+05 2.499585e+03 5.660655e+41 2.845732e+44 2.108986e+40 6.172749e+03 5.381281e+04 3.982630e+01 
2.481555e+05 2.525018e+03 5.463691e+41 2.802895e+44 2.056279e+40 6.298958e+03 5.381281e+04 3.942515e+01 
2.506806e+05 2.550711e+03 5.273579e+41 2.760702e+44 2.004889e+40 6.427749e+03 5.381281e+04 3.902803e+01 
2.532313e+05 2.576665e+03 5.090081e+41 2.719144e+44 1.954784e+40 6.559173e+03 5.381281e+04 3.863491e+01 
2.558079e+05 2.602883e+03 4.912968e+41 2.678211e+44 1.905930e+40 6.693285e+03 5.381281e+04 3.824576e+01 
2.584108e+05 2.629367e+03 4.742016e+41 2.637893e+44 1.858298e+40 6.830139e+03 5.381281e+04 3.786052e+01 
2.610402e+05 2.656121e+03 4.577012e+41 2.598182e+44 1.811856e+40 6.969792e+03 5.381281e+04 3.747917e+01 
2.636963e+05 2.683148e+03 4.417749e+41 2.559068e+44 1.766574e+40 7.112301e+03 5.381281e+04 3.710165e+01 
2.663795e+05 2.710449e+03 4.264027e+41 2.520543e+44 1.722425e+40 7.257724e+03 5.381281e+04 3.672794e+01 
2.690899e+05 2.738028e+03 4.115653e+41 2.482598e+44 1.679378e+40 7.406122e+03 5.381281e+04 3.635799e+01 
2.718279e+05 2.765888e+03 3.972441e+41 2.445223e+44 1.637408e+40 7.557554e+03 5.381281e+04 3.599177e+01 
2.745938e+05 2.794032e+03 3.834212e+41 2.408410e+44 1.596486e+40 7.712083e+03 5.381281e+04 3.562924e+01 
2.773879e+05 2.822461e+03 3.700793e+41 2.372151e+44 1.556587e+40 7.869772e+03 5.381281e+04 3.527036e+01 
2.802103e+05 2.851180e+03 3.572015e+41 2.336438e+44 1.517685e+40 8.030686e+03 5.381281e+04 3.491509e+01 
2.830615e+05 2.880191e+03 3.447718e+41 2.301262e+44 1.479756e+40 8.194890e+03 5.381281e+04 3.456340e+01 
2.859417e+05 2.909498e+03 3.327746e+41 2.266615e+44 1.442774e+40 8.362453e+03 5.381281e+04 3.421526e+01 
2.888512e+05 2.939102e+03 3.211948e+41 2.232490e+44 1.406717e+40 8.533443e+03 5.381281e+04 3.387062e+01 
2.917903e+05 2.969008e+03 3.100179e+41 2.198878e+44 1.371560e+40 8.707929e+03 5.381281e+04 3.352945e+01 
2.947593e+05 2.999218e+03 2.992298e+41 2.165772e+44 1.337283e+40 8.885984e+03 5.381281e+04 3.319172e+01 
2.977585e+05 3.029736e+03 2.888172e+41 2.133163e+44 1.303862e+40 9.067680e+03 5.381281e+04 3.285739e+01 
3.007883e+05 3.060564e+03 2.787668e+41 2.101046e+44 1.271276e+40 9.253092e+03 5.381281e+04 3.252643e+01 
3.038488e+05 3.091705e+03 2.690661e+41 2.069412e+44 1.239505e+40 9.442295e+03 5.381281e+04 3.219881e+01 
3.069405e+05 3.123164e+03 2.597030e+41 2.038253e+44 1.208527e+40 9.635368e+03 5.381281e+04 3.187448e+01 
3.100637e+05 3.154943e+03 2.506656e+41 2.007564e+44 1.178324e+40 9.832390e+03 5.381281e+04 3.155342e+01 
3.132186e+05 3.187045e+03 2.419428e+41 1.977336e+44 1.148876e+40 1.003344e+04 5.381281e+04 3.123559e+01 
3.164057e+05 3.219473e+03 2.335234e+41 1.947563e+44 1.120163e+40 1.023860e+04 5.381281e+04 3.092097e+01 
3.196251e+05 3.252232e+03 2.253969e+41 1.918239e+44 1.092169e+40 1.044796e+04 5.381281e+04 3.060951e+01 
3.228774e+05 3.285324e+03 2.175533e+41 1.889355e+44 1.064873e+40 1.066160e+04 5.381281e+04 3.030119e+01 
3.261627e+05 3.318752e+03 2.099825e+41 1.860906e+44 1.038260e+40 1.087961e+04 5.381281e+04 2.999598e+01 
3.294815e+05 3.352521e+03 2.026752e+41 1.832886e+44 1.012313e+40 1.110208e+04 5.381281e+04 2.969384e+01 
3.328340e+05 3.386633e+03 1.956222e+41 1.805286e+44 9.870131e+39 1.132909e+04 5.381281e+04 2.939474e+01 
3.362206e+05 3.421093e+03 1.888145e+41 1.778103e+44 9.623459e+39 1.156075e+04 5.381281e+04 2.909866e+01 
3.396417e+05 3.455903e+03 1.822438e+41 1.751328e+44 9.382953e+39 1.179715e+04 5.381281e+04 2.880556e+01 
3.430976e+05 3.491067e+03 1.759017e+41 1.724956e+44 9.148457e+39 1.203838e+04 5.381281e+04 2.851541e+01 
3.465887e+05 3.526590e+03 1.697803e+41 1.698982e+44 8.919821e+39 1.228455e+04 5.381281e+04 2.822818e+01 
3.501153e+05 3.562473e+03 1.638718e+41 1.673398e+44 8.696899e+39 1.253575e+04 5.381281e+04 2.794385e+01 
3.536777e+05 3.598722e+03 1.581690e+41 1.648199e+44 8.479549e+39 1.279208e+04 5.381281e+04 2.766238e+01 
3.572765e+05 3.635339e+03 1.526646e+41 1.623379e+44 8.267630e+39 1.305366e+04 5.381281e+04 2.738375e+01 
3.609118e+05 3.672329e+03 1.473518e+41 1.598933e+44 8.061008e+39 1.332059e+04 5.381281e+04 2.710792e+01 
3.645841e+05 3.709696e+03 1.422238e+41 1.574855e+44 7.859550e+39 1.359298e+04 5.381281e+04 2.683487e+01 
3.682938e+05 3.747443e+03 1.372743e+41 1.551139e+44 7.663126e+39 1.387094e+04 5.381281e+04 2.656457e+01 
3.720413e+05 3.785573e+03 1.324970e+41 1.527780e+44 7.471611e+39 1.415458e+04 5.381281e+04 2.629700e+01 
3.758268e+05 3.824092e+03 1.278859e+41 1.504773e+44 7.284883e+39 1.444403e+04 5.381281e+04 2.603212e+01 
3.796509e+05 3.863003e+03 1.234353e+41 1.482112e+44 7.102821e+39 1.473939e+04 5.381281e+04 2.576991e+01 
3.835139e+05 3.902309e+03 1.191396e+41 1.459792e+44 6.925309e+39 1.504080e+04 5.381281e+04 2.551033e+01 
3.874162e+05 3.942016e+03 1.149933e+41 1.437808e+44 6.752234e+39 1.534836e+04 5.381281e+04 2.525338e+01 
3.913583e+05 3.982126e+03 1.109914e+41 1.416155e+44 6.583484e+39 1.566222e+04 5.381281e+04 2.499901e+01 
3.953404e+05 4.022645e+03 1.071287e+41 1.394828e+44 6.418952e+39 1.598250e+04 5.381281e+04 2.474720e+01 
3.993630e+05 4.063576e+03 1.034004e+41 1.373822e+44 6.258531e+39 1.630933e+04 5.381281e+04 2.449793e+01 
4.034266e+05 4.104924e+03 9.980183e+40 1.353133e+44 6.102120e+39 1.664284e+04 5.381281e+04 2.425117e+01 
