#t = 7341.221000 [s], N conservation: 5.584e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
2.343201e+02 2.384240e+00 1.312820e+47 6.004776e+43 1.758644e+45 6.048009e+00 7.330226e+03 3.894920e+01 
2.367043e+02 2.408500e+00 1.280019e+47 5.974498e+43 1.732139e+45 6.171385e+00 7.330226e+03 3.855688e+01 
2.391128e+02 2.433007e+00 1.248034e+47 5.944356e+43 1.706034e+45 6.297282e+00 7.330226e+03 3.816851e+01 
2.415458e+02 2.457763e+00 1.216845e+47 5.914352e+43 1.680323e+45 6.425750e+00 7.330226e+03 3.778405e+01 
2.440036e+02 2.482771e+00 1.186433e+47 5.884483e+43 1.654999e+45 6.556842e+00 7.330226e+03 3.740347e+01 
2.464863e+02 2.508034e+00 1.156778e+47 5.854750e+43 1.630057e+45 6.690613e+00 7.330226e+03 3.702671e+01 
2.489944e+02 2.533554e+00 1.127861e+47 5.825152e+43 1.605490e+45 6.827116e+00 7.330226e+03 3.665376e+01 
2.515279e+02 2.559333e+00 1.099664e+47 5.795689e+43 1.581294e+45 6.966407e+00 7.330226e+03 3.628456e+01 
2.540873e+02 2.585374e+00 1.072169e+47 5.766360e+43 1.557463e+45 7.108544e+00 7.330226e+03 3.591908e+01 
2.566726e+02 2.611681e+00 1.045359e+47 5.737166e+43 1.533991e+45 7.253585e+00 7.330226e+03 3.555727e+01 
2.592843e+02 2.638255e+00 1.019217e+47 5.708104e+43 1.510872e+45 7.401588e+00 7.330226e+03 3.519912e+01 
2.619226e+02 2.665100e+00 9.937260e+46 5.679175e+43 1.488102e+45 7.552615e+00 7.330226e+03 3.484457e+01 
2.645877e+02 2.692218e+00 9.688702e+46 5.650379e+43 1.465675e+45 7.706728e+00 7.330226e+03 3.449359e+01 
2.672799e+02 2.719611e+00 9.446337e+46 5.621715e+43 1.443586e+45 7.863989e+00 7.330226e+03 3.414615e+01 
2.699995e+02 2.747284e+00 9.210013e+46 5.593182e+43 1.421830e+45 8.024463e+00 7.330226e+03 3.380221e+01 
2.727468e+02 2.775238e+00 8.979578e+46 5.564780e+43 1.400402e+45 8.188215e+00 7.330226e+03 3.346173e+01 
2.755220e+02 2.803476e+00 8.754887e+46 5.536509e+43 1.379296e+45 8.355313e+00 7.330226e+03 3.312468e+01 
2.783255e+02 2.832002e+00 8.535798e+46 5.508367e+43 1.358509e+45 8.525825e+00 7.330226e+03 3.279103e+01 
2.811575e+02 2.860818e+00 8.322171e+46 5.480356e+43 1.338035e+45 8.699820e+00 7.330226e+03 3.246074e+01 
2.840183e+02 2.889927e+00 8.113870e+46 5.452473e+43 1.317870e+45 8.877371e+00 7.330226e+03 3.213377e+01 
2.869083e+02 2.919333e+00 7.910764e+46 5.424719e+43 1.298008e+45 9.058548e+00 7.330226e+03 3.181010e+01 
2.898276e+02 2.949037e+00 7.712723e+46 5.397093e+43 1.278446e+45 9.243428e+00 7.330226e+03 3.148969e+01 
2.927766e+02 2.979044e+00 7.519622e+46 5.369595e+43 1.259179e+45 9.432085e+00 7.330226e+03 3.117250e+01 
2.957557e+02 3.009356e+00 7.331338e+46 5.342224e+43 1.240202e+45 9.624597e+00 7.330226e+03 3.085851e+01 
2.987650e+02 3.039977e+00 7.147751e+46 5.314980e+43 1.221511e+45 9.821042e+00 7.330226e+03 3.054768e+01 
3.018050e+02 3.070909e+00 6.968745e+46 5.287863e+43 1.203102e+45 1.002150e+01 7.330226e+03 3.023999e+01 
3.048759e+02 3.102156e+00 6.794205e+46 5.260871e+43 1.184970e+45 1.022606e+01 7.330226e+03 2.993539e+01 
3.079781e+02 3.133721e+00 6.624021e+46 5.234004e+43 1.167112e+45 1.043479e+01 7.330226e+03 2.963386e+01 
3.111118e+02 3.165607e+00 6.458085e+46 5.207262e+43 1.149522e+45 1.064779e+01 7.330226e+03 2.933537e+01 
3.142774e+02 3.197818e+00 6.296291e+46 5.180645e+43 1.132198e+45 1.086514e+01 7.330226e+03 2.903989e+01 
3.174752e+02 3.230356e+00 6.138536e+46 5.154152e+43 1.115135e+45 1.108693e+01 7.330226e+03 2.874738e+01 
3.207056e+02 3.263225e+00 5.984719e+46 5.127782e+43 1.098329e+45 1.131326e+01 7.330226e+03 2.845781e+01 
3.239688e+02 3.296429e+00 5.834743e+46 5.101535e+43 1.081776e+45 1.154421e+01 7.330226e+03 2.817117e+01 
3.272652e+02 3.329971e+00 5.688512e+46 5.075410e+43 1.065473e+45 1.177988e+01 7.330226e+03 2.788741e+01 
3.305952e+02 3.363854e+00 5.545933e+46 5.049408e+43 1.049415e+45 1.202036e+01 7.330226e+03 2.760651e+01 
3.339590e+02 3.398081e+00 5.406915e+46 5.023527e+43 1.033599e+45 1.226576e+01 7.330226e+03 2.732844e+01 
3.373571e+02 3.432657e+00 5.271370e+46 4.997767e+43 1.018022e+45 1.251617e+01 7.330226e+03 2.705317e+01 
3.407898e+02 3.467585e+00 5.139211e+46 4.972128e+43 1.002680e+45 1.277170e+01 7.330226e+03 2.678067e+01 
3.442574e+02 3.502868e+00 5.010353e+46 4.946609e+43 9.875684e+44 1.303246e+01 7.330226e+03 2.651092e+01 
3.477602e+02 3.538510e+00 4.884716e+46 4.921210e+43 9.726849e+44 1.329854e+01 7.330226e+03 2.624388e+01 
3.512987e+02 3.574515e+00 4.762218e+46 4.895930e+43 9.580257e+44 1.357006e+01 7.330226e+03 2.597954e+01 
3.548733e+02 3.610886e+00 4.642781e+46 4.870769e+43 9.435874e+44 1.384712e+01 7.330226e+03 2.571786e+01 
3.584841e+02 3.647628e+00 4.526329e+46 4.845726e+43 9.293667e+44 1.412985e+01 7.330226e+03 2.545881e+01 
3.621318e+02 3.684743e+00 4.412789e+46 4.820801e+43 9.153603e+44 1.441836e+01 7.330226e+03 2.520237e+01 
3.658165e+02 3.722236e+00 4.302086e+46 4.795993e+43 9.015651e+44 1.471276e+01 7.330226e+03 2.494852e+01 
3.695388e+02 3.760110e+00 4.194152e+46 4.771302e+43 8.879777e+44 1.501318e+01 7.330226e+03 2.469722e+01 
3.732989e+02 3.798370e+00 4.088916e+46 4.746727e+43 8.745951e+44 1.531974e+01 7.330226e+03 2.444845e+01 
3.770972e+02 3.837019e+00 3.986312e+46 4.722269e+43 8.614142e+44 1.563256e+01 7.330226e+03 2.420219e+01 
3.809343e+02 3.876061e+00 3.886273e+46 4.697926e+43 8.484319e+44 1.595178e+01 7.330226e+03 2.395841e+01 
3.848103e+02 3.915500e+00 3.788737e+46 4.673697e+43 8.356453e+44 1.627752e+01 7.330226e+03 2.371709e+01 
3.887258e+02 3.955341e+00 3.693640e+46 4.649584e+43 8.230514e+44 1.660992e+01 7.330226e+03 2.347819e+01 
3.926812e+02 3.995587e+00 3.600922e+46 4.625585e+43 8.106473e+44 1.694911e+01 7.330226e+03 2.324171e+01 
3.966767e+02 4.036243e+00 3.510524e+46 4.601699e+43 7.984302e+44 1.729523e+01 7.330226e+03 2.300760e+01 
4.007130e+02 4.077312e+00 3.422388e+46 4.577926e+43 7.863971e+44 1.764843e+01 7.330226e+03 2.277585e+01 
4.047903e+02 4.118799e+00 3.336457e+46 4.554266e+43 7.745454e+44 1.800885e+01 7.330226e+03 2.254644e+01 
4.089091e+02 4.160709e+00 3.252676e+46 4.530719e+43 7.628724e+44 1.837663e+01 7.330226e+03 2.231934e+01 
4.130698e+02 4.203045e+00 3.170992e+46 4.507283e+43 7.513752e+44 1.875193e+01 7.330226e+03 2.209452e+01 
4.172728e+02 4.245811e+00 3.091353e+46 4.483958e+43 7.400513e+44 1.913490e+01 7.330226e+03 2.187197e+01 
4.215187e+02 4.289013e+00 3.013707e+46 4.460744e+43 7.288981e+44 1.952569e+01 7.330226e+03 2.165166e+01 
4.258077e+02 4.332654e+00 2.938005e+46 4.437641e+43 7.179130e+44 1.992448e+01 7.330226e+03 2.143357e+01 
4.301403e+02 4.376740e+00 2.864198e+46 4.414648e+43 7.070934e+44 2.033141e+01 7.330226e+03 2.121768e+01 
4.345171e+02 4.421274e+00 2.792239e+46 4.391764e+43 6.964369e+44 2.074666e+01 7.330226e+03 2.100396e+01 
4.389383e+02 4.466261e+00 2.722082e+46 4.368989e+43 6.859410e+44 2.117040e+01 7.330226e+03 2.079240e+01 
4.434046e+02 4.511706e+00 2.653682e+46 4.346323e+43 6.756033e+44 2.160280e+01 7.330226e+03 2.058296e+01 
4.479163e+02 4.557613e+00 2.586995e+46 4.323765e+43 6.654214e+44 2.204404e+01 7.330226e+03 2.037564e+01 
4.524739e+02 4.603987e+00 2.521978e+46 4.301315e+43 6.553929e+44 2.249430e+01 7.330226e+03 2.017040e+01 
4.570779e+02 4.650833e+00 2.458590e+46 4.278972e+43 6.455155e+44 2.295376e+01 7.330226e+03 1.996723e+01 
4.617287e+02 4.698156e+00 2.396790e+46 4.256735e+43 6.357871e+44 2.342261e+01 7.330226e+03 1.976611e+01 
4.664269e+02 4.745961e+00 2.336539e+46 4.234605e+43 6.262052e+44 2.390104e+01 7.330226e+03 1.956701e+01 
4.711729e+02 4.794252e+00 2.277797e+46 4.212581e+43 6.167677e+44 2.438926e+01 7.330226e+03 1.936992e+01 
4.759671e+02 4.843034e+00 2.220527e+46 4.190662e+43 6.074725e+44 2.488745e+01 7.330226e+03 1.917481e+01 
4.808101e+02 4.892312e+00 2.164692e+46 4.168849e+43 5.983174e+44 2.539583e+01 7.330226e+03 1.898167e+01 
4.857025e+02 4.942092e+00 2.110257e+46 4.147140e+43 5.893002e+44 2.591459e+01 7.330226e+03 1.879047e+01 
4.906445e+02 4.992379e+00 2.057186e+46 4.125535e+43 5.804189e+44 2.644397e+01 7.330226e+03 1.860120e+01 
4.956369e+02 5.043177e+00 2.005445e+46 4.104033e+43 5.716715e+44 2.698416e+01 7.330226e+03 1.841384e+01 
5.006801e+02 5.094492e+00 1.955002e+46 4.082635e+43 5.630559e+44 2.753539e+01 7.330226e+03 1.822836e+01 
5.057746e+02 5.146329e+00 1.905823e+46 4.061340e+43 5.545702e+44 2.809789e+01 7.330226e+03 1.804476e+01 
5.109209e+02 5.198694e+00 1.857877e+46 4.040147e+43 5.462123e+44 2.867189e+01 7.330226e+03 1.786300e+01 
5.161196e+02 5.251591e+00 1.811134e+46 4.019055e+43 5.379804e+44 2.925763e+01 7.330226e+03 1.768307e+01 
5.213712e+02 5.305027e+00 1.765562e+46 3.998066e+43 5.298726e+44 2.985533e+01 7.330226e+03 1.750496e+01 
5.266762e+02 5.359006e+00 1.721134e+46 3.977177e+43 5.218870e+44 3.046526e+01 7.330226e+03 1.732863e+01 
5.320352e+02 5.413535e+00 1.677820e+46 3.956389e+43 5.140217e+44 3.108765e+01 7.330226e+03 1.715409e+01 
5.374488e+02 5.468619e+00 1.635593e+46 3.935701e+43 5.062749e+44 3.172277e+01 7.330226e+03 1.698130e+01 
5.429174e+02 5.524262e+00 1.594425e+46 3.915113e+43 4.986449e+44 3.237086e+01 7.330226e+03 1.681025e+01 
5.484417e+02 5.580473e+00 1.554289e+46 3.894624e+43 4.911299e+44 3.303221e+01 7.330226e+03 1.664093e+01 
5.540221e+02 5.637255e+00 1.515161e+46 3.874234e+43 4.837282e+44 3.370708e+01 7.330226e+03 1.647331e+01 
5.596594e+02 5.694615e+00 1.477015e+46 3.853942e+43 4.764380e+44 3.439574e+01 7.330226e+03 1.630738e+01 
5.653540e+02 5.752558e+00 1.439826e+46 3.833748e+43 4.692576e+44 3.509848e+01 7.330226e+03 1.614312e+01 
5.711066e+02 5.811091e+00 1.403570e+46 3.813652e+43 4.621855e+44 3.581558e+01 7.330226e+03 1.598052e+01 
5.769176e+02 5.870220e+00 1.368224e+46 3.793653e+43 4.552200e+44 3.654735e+01 7.330226e+03 1.581955e+01 
5.827879e+02 5.929950e+00 1.333765e+46 3.773751e+43 4.483594e+44 3.729407e+01 7.330226e+03 1.566021e+01 
5.887178e+02 5.990288e+00 1.300172e+46 3.753945e+43 4.416022e+44 3.805606e+01 7.330226e+03 1.550247e+01 
5.947081e+02 6.051240e+00 1.267422e+46 3.734234e+43 4.349469e+44 3.883363e+01 7.330226e+03 1.534632e+01 
6.007593e+02 6.112813e+00 1.235494e+46 3.714620e+43 4.283919e+44 3.962709e+01 7.330226e+03 1.519174e+01 
6.068722e+02 6.175011e+00 1.204367e+46 3.695100e+43 4.219356e+44 4.043677e+01 7.330226e+03 1.503872e+01 
6.130472e+02 6.237843e+00 1.174023e+46 3.675675e+43 4.155767e+44 4.126301e+01 7.330226e+03 1.488724e+01 
6.192850e+02 6.301314e+00 1.144440e+46 3.656344e+43 4.093136e+44 4.210613e+01 7.330226e+03 1.473728e+01 
6.255863e+02 6.365431e+00 1.115601e+46 3.637107e+43 4.031449e+44 4.296650e+01 7.330226e+03 1.458884e+01 
6.319518e+02 6.430200e+00 1.087486e+46 3.617963e+43 3.970692e+44 4.384445e+01 7.330226e+03 1.444189e+01 
6.383820e+02 6.495628e+00 1.060077e+46 3.598912e+43 3.910850e+44 4.474035e+01 7.330226e+03 1.429642e+01 
6.448776e+02 6.561722e+00 1.033356e+46 3.579954e+43 3.851910e+44 4.565456e+01 7.330226e+03 1.415242e+01 
6.514393e+02 6.628489e+00 1.007307e+46 3.561088e+43 3.793858e+44 4.658747e+01 7.330226e+03 1.400987e+01 
6.580678e+02 6.695934e+00 9.819127e+45 3.542313e+43 3.736682e+44 4.753945e+01 7.330226e+03 1.386875e+01 
6.647637e+02 6.764066e+00 9.571563e+45 3.523630e+43 3.680366e+44 4.851089e+01 7.330226e+03 1.372906e+01 
6.715278e+02 6.832892e+00 9.330220e+45 3.505037e+43 3.624900e+44 4.950219e+01 7.330226e+03 1.359077e+01 
6.783607e+02 6.902417e+00 9.094943e+45 3.486535e+43 3.570270e+44 5.051376e+01 7.330226e+03 1.345387e+01 
6.852631e+02 6.972651e+00 8.865579e+45 3.468124e+43 3.516463e+44 5.154601e+01 7.330226e+03 1.331836e+01 
6.922358e+02 7.043598e+00 8.641980e+45 3.449801e+43 3.463467e+44 5.259936e+01 7.330226e+03 1.318421e+01 
6.992794e+02 7.115268e+00 8.424002e+45 3.431568e+43 3.411269e+44 5.367424e+01 7.330226e+03 1.305141e+01 
7.063946e+02 7.187667e+00 8.211505e+45 3.413424e+43 3.359858e+44 5.477111e+01 7.330226e+03 1.291994e+01 
7.135823e+02 7.260802e+00 8.004350e+45 3.395369e+43 3.309222e+44 5.589040e+01 7.330226e+03 1.278981e+01 
7.208431e+02 7.334682e+00 7.802403e+45 3.377401e+43 3.259349e+44 5.703257e+01 7.330226e+03 1.266098e+01 
7.281778e+02 7.409313e+00 7.605535e+45 3.359521e+43 3.210228e+44 5.819809e+01 7.330226e+03 1.253345e+01 
7.355871e+02 7.484704e+00 7.413618e+45 3.341728e+43 3.161847e+44 5.938744e+01 7.330226e+03 1.240720e+01 
7.430718e+02 7.560862e+00 7.226528e+45 3.324023e+43 3.114196e+44 6.060111e+01 7.330226e+03 1.228223e+01 
7.506327e+02 7.637795e+00 7.044143e+45 3.306403e+43 3.067262e+44 6.183959e+01 7.330226e+03 1.215852e+01 
7.582705e+02 7.715511e+00 6.866346e+45 3.288870e+43 3.021036e+44 6.310340e+01 7.330226e+03 1.203605e+01 
7.659860e+02 7.794017e+00 6.693022e+45 3.271423e+43 2.975506e+44 6.439304e+01 7.330226e+03 1.191481e+01 
7.737800e+02 7.873322e+00 6.524059e+45 3.254060e+43 2.930663e+44 6.570905e+01 7.330226e+03 1.179480e+01 
7.816533e+02 7.953435e+00 6.359346e+45 3.236783e+43 2.886495e+44 6.705196e+01 7.330226e+03 1.167599e+01 
7.896067e+02 8.034362e+00 6.198779e+45 3.219590e+43 2.842993e+44 6.842234e+01 7.330226e+03 1.155839e+01 
7.976411e+02 8.116113e+00 6.042252e+45 3.202481e+43 2.800147e+44 6.982073e+01 7.330226e+03 1.144196e+01 
8.057572e+02 8.198695e+00 5.889664e+45 3.185456e+43 2.757946e+44 7.124771e+01 7.330226e+03 1.132671e+01 
8.139559e+02 8.282118e+00 5.740917e+45 3.168515e+43 2.716381e+44 7.270387e+01 7.330226e+03 1.121262e+01 
8.222380e+02 8.366390e+00 5.595913e+45 3.151656e+43 2.675443e+44 7.418980e+01 7.330226e+03 1.109968e+01 
8.306044e+02 8.451519e+00 5.454560e+45 3.134880e+43 2.635122e+44 7.570611e+01 7.330226e+03 1.098788e+01 
8.390559e+02 8.537515e+00 5.316766e+45 3.118187e+43 2.595408e+44 7.725343e+01 7.330226e+03 1.087720e+01 
8.475934e+02 8.624385e+00 5.182440e+45 3.101575e+43 2.556293e+44 7.883238e+01 7.330226e+03 1.076764e+01 
8.562178e+02 8.712139e+00 5.051497e+45 3.085044e+43 2.517768e+44 8.044361e+01 7.330226e+03 1.065918e+01 
8.649300e+02 8.800787e+00 4.923851e+45 3.068595e+43 2.479823e+44 8.208779e+01 7.330226e+03 1.055181e+01 
8.737308e+02 8.890336e+00 4.799420e+45 3.052226e+43 2.442450e+44 8.376559e+01 7.330226e+03 1.044553e+01 
8.826211e+02 8.980796e+00 4.678122e+45 3.035938e+43 2.405640e+44 8.547769e+01 7.330226e+03 1.034031e+01 
8.916019e+02 9.072177e+00 4.559879e+45 3.019730e+43 2.369385e+44 8.722479e+01 7.330226e+03 1.023616e+01 
9.006741e+02 9.164488e+00 4.444615e+45 3.003601e+43 2.333676e+44 8.900762e+01 7.330226e+03 1.013305e+01 
9.098386e+02 9.257738e+00 4.332255e+45 2.987552e+43 2.298505e+44 9.082691e+01 7.330226e+03 1.003099e+01 
9.190963e+02 9.351937e+00 4.222725e+45 2.971581e+43 2.263865e+44 9.268339e+01 7.330226e+03 9.929949e+00 
9.284482e+02 9.447094e+00 4.115955e+45 2.955689e+43 2.229747e+44 9.457783e+01 7.330226e+03 9.829928e+00 
9.378953e+02 9.543220e+00 4.011875e+45 2.939875e+43 2.196142e+44 9.651101e+01 7.330226e+03 9.730915e+00 
9.474385e+02 9.640323e+00 3.910418e+45 2.924139e+43 2.163045e+44 9.848371e+01 7.330226e+03 9.632899e+00 
9.570789e+02 9.738415e+00 3.811517e+45 2.908480e+43 2.130446e+44 1.004967e+02 7.330226e+03 9.535870e+00 
9.668173e+02 9.837505e+00 3.715110e+45 2.892899e+43 2.098338e+44 1.025510e+02 7.330226e+03 9.439818e+00 
9.766548e+02 9.937603e+00 3.621132e+45 2.877394e+43 2.066714e+44 1.046472e+02 7.330226e+03 9.344734e+00 
9.865924e+02 1.003872e+01 3.529523e+45 2.861965e+43 2.035567e+44 1.067862e+02 7.330226e+03 9.250608e+00 
9.966311e+02 1.014086e+01 3.440224e+45 2.846612e+43 2.004889e+44 1.089690e+02 7.330226e+03 9.157430e+00 
1.006772e+03 1.024405e+01 3.353176e+45 2.831335e+43 1.974674e+44 1.111965e+02 7.330226e+03 9.065190e+00 
1.017016e+03 1.034828e+01 3.268323e+45 2.816134e+43 1.944914e+44 1.134694e+02 7.330226e+03 8.973880e+00 
1.027364e+03 1.045358e+01 3.185609e+45 2.801007e+43 1.915602e+44 1.157889e+02 7.330226e+03 8.883489e+00 
1.037818e+03 1.055995e+01 3.104981e+45 2.785955e+43 1.886732e+44 1.181558e+02 7.330226e+03 8.794009e+00 
1.048378e+03 1.066740e+01 3.026387e+45 2.770977e+43 1.858298e+44 1.205711e+02 7.330226e+03 8.705430e+00 
1.059045e+03 1.077594e+01 2.949775e+45 2.756073e+43 1.830292e+44 1.230357e+02 7.330226e+03 8.617743e+00 
1.069821e+03 1.088558e+01 2.875095e+45 2.741242e+43 1.802707e+44 1.255508e+02 7.330226e+03 8.530939e+00 
1.080707e+03 1.099635e+01 2.802300e+45 2.726485e+43 1.775539e+44 1.281173e+02 7.330226e+03 8.445010e+00 
1.091703e+03 1.110824e+01 2.731340e+45 2.711800e+43 1.748780e+44 1.307363e+02 7.330226e+03 8.359947e+00 
1.102811e+03 1.122126e+01 2.662172e+45 2.697188e+43 1.722425e+44 1.334088e+02 7.330226e+03 8.275740e+00 
1.114033e+03 1.133544e+01 2.594748e+45 2.682648e+43 1.696466e+44 1.361360e+02 7.330226e+03 8.192381e+00 
1.125368e+03 1.145078e+01 2.529026e+45 2.668180e+43 1.670899e+44 1.389189e+02 7.330226e+03 8.109862e+00 
1.136819e+03 1.156729e+01 2.464962e+45 2.653784e+43 1.645717e+44 1.417587e+02 7.330226e+03 8.028174e+00 
1.148386e+03 1.168499e+01 2.402515e+45 2.639458e+43 1.620915e+44 1.446567e+02 7.330226e+03 7.947309e+00 
1.160071e+03 1.180389e+01 2.341645e+45 2.625203e+43 1.596486e+44 1.476138e+02 7.330226e+03 7.867259e+00 
1.171875e+03 1.192400e+01 2.282311e+45 2.611019e+43 1.572426e+44 1.506315e+02 7.330226e+03 7.788015e+00 
1.183799e+03 1.204532e+01 2.224474e+45 2.596905e+43 1.548728e+44 1.537108e+02 7.330226e+03 7.709569e+00 
1.195844e+03 1.216789e+01 2.168098e+45 2.582861e+43 1.525387e+44 1.568531e+02 7.330226e+03 7.631913e+00 
1.208012e+03 1.229170e+01 2.113146e+45 2.568886e+43 1.502398e+44 1.600597e+02 7.330226e+03 7.555039e+00 
1.220304e+03 1.241677e+01 2.059581e+45 2.554981e+43 1.479756e+44 1.633318e+02 7.330226e+03 7.478940e+00 
1.232721e+03 1.254311e+01 2.007369e+45 2.541144e+43 1.457455e+44 1.666709e+02 7.330226e+03 7.403607e+00 
1.245264e+03 1.267074e+01 1.956475e+45 2.527376e+43 1.435489e+44 1.700782e+02 7.330226e+03 7.329033e+00 
1.257935e+03 1.279966e+01 1.906867e+45 2.513675e+43 1.413855e+44 1.735552e+02 7.330226e+03 7.255210e+00 
1.270734e+03 1.292990e+01 1.858512e+45 2.500043e+43 1.392547e+44 1.771033e+02 7.330226e+03 7.182131e+00 
1.283664e+03 1.306147e+01 1.811378e+45 2.486478e+43 1.371560e+44 1.807240e+02 7.330226e+03 7.109788e+00 
1.296726e+03 1.319437e+01 1.765436e+45 2.472981e+43 1.350890e+44 1.844187e+02 7.330226e+03 7.038174e+00 
1.309920e+03 1.332862e+01 1.720654e+45 2.459550e+43 1.330531e+44 1.881889e+02 7.330226e+03 6.967281e+00 
1.323249e+03 1.346424e+01 1.677003e+45 2.446186e+43 1.310479e+44 1.920363e+02 7.330226e+03 6.897102e+00 
1.336713e+03 1.360124e+01 1.634456e+45 2.432888e+43 1.290728e+44 1.959623e+02 7.330226e+03 6.827629e+00 
1.350314e+03 1.373964e+01 1.592984e+45 2.419656e+43 1.271276e+44 1.999686e+02 7.330226e+03 6.758857e+00 
1.364054e+03 1.387944e+01 1.552560e+45 2.406490e+43 1.252117e+44 2.040568e+02 7.330226e+03 6.690777e+00 
1.377933e+03 1.402067e+01 1.513158e+45 2.393389e+43 1.233246e+44 2.082286e+02 7.330226e+03 6.623384e+00 
1.391954e+03 1.416333e+01 1.474752e+45 2.380353e+43 1.214660e+44 2.124858e+02 7.330226e+03 6.556669e+00 
1.406117e+03 1.430744e+01 1.437317e+45 2.367382e+43 1.196354e+44 2.168300e+02 7.330226e+03 6.490625e+00 
1.420425e+03 1.445302e+01 1.400828e+45 2.354475e+43 1.178324e+44 2.212630e+02 7.330226e+03 6.425248e+00 
1.434878e+03 1.460009e+01 1.365262e+45 2.341632e+43 1.160566e+44 2.257867e+02 7.330226e+03 6.360528e+00 
1.449478e+03 1.474864e+01 1.330596e+45 2.328853e+43 1.143075e+44 2.304029e+02 7.330226e+03 6.296461e+00 
1.464226e+03 1.489871e+01 1.296806e+45 2.316137e+43 1.125848e+44 2.351135e+02 7.330226e+03 6.233039e+00 
1.479125e+03 1.505031e+01 1.263871e+45 2.303484e+43 1.108880e+44 2.399204e+02 7.330226e+03 6.170256e+00 
1.494175e+03 1.520345e+01 1.231769e+45 2.290895e+43 1.092169e+44 2.448256e+02 7.330226e+03 6.108105e+00 
1.509379e+03 1.535815e+01 1.200479e+45 2.278368e+43 1.075709e+44 2.498311e+02 7.330226e+03 6.046580e+00 
1.524737e+03 1.551442e+01 1.169981e+45 2.265903e+43 1.059497e+44 2.549390e+02 7.330226e+03 5.985675e+00 
1.540251e+03 1.567228e+01 1.140254e+45 2.253500e+43 1.043529e+44 2.601513e+02 7.330226e+03 5.925383e+00 
1.555924e+03 1.583175e+01 1.111279e+45 2.241158e+43 1.027802e+44 2.654703e+02 7.330226e+03 5.865699e+00 
1.571755e+03 1.599284e+01 1.083038e+45 2.228878e+43 1.012313e+44 2.708980e+02 7.330226e+03 5.806616e+00 
1.587748e+03 1.615557e+01 1.055511e+45 2.216659e+43 9.970561e+43 2.764367e+02 7.330226e+03 5.748128e+00 
1.603904e+03 1.631995e+01 1.028682e+45 2.204501e+43 9.820296e+43 2.820886e+02 7.330226e+03 5.690229e+00 
1.620224e+03 1.648601e+01 1.002531e+45 2.192403e+43 9.672296e+43 2.878562e+02 7.330226e+03 5.632913e+00 
1.636710e+03 1.665376e+01 9.770421e+44 2.180366e+43 9.526526e+43 2.937417e+02 7.330226e+03 5.576175e+00 
1.653363e+03 1.682321e+01 9.521987e+44 2.168388e+43 9.382953e+43 2.997475e+02 7.330226e+03 5.520008e+00 
1.670187e+03 1.699439e+01 9.279844e+44 2.156470e+43 9.241543e+43 3.058762e+02 7.330226e+03 5.464407e+00 
1.687181e+03 1.716731e+01 9.043832e+44 2.144611e+43 9.102265e+43 3.121302e+02 7.330226e+03 5.409366e+00 
1.704348e+03 1.734199e+01 8.813796e+44 2.132812e+43 8.965086e+43 3.185120e+02 7.330226e+03 5.354879e+00 
1.721690e+03 1.751845e+01 8.589587e+44 2.121071e+43 8.829975e+43 3.250244e+02 7.330226e+03 5.300941e+00 
1.739209e+03 1.769670e+01 8.371057e+44 2.109388e+43 8.696899e+43 3.316700e+02 7.330226e+03 5.247547e+00 
1.756906e+03 1.787677e+01 8.158062e+44 2.097764e+43 8.565829e+43 3.384515e+02 7.330226e+03 5.194690e+00 
1.774782e+03 1.805866e+01 7.950464e+44 2.086197e+43 8.436735e+43 3.453717e+02 7.330226e+03 5.142366e+00 
1.792841e+03 1.824241e+01 7.748125e+44 2.074689e+43 8.309586e+43 3.524333e+02 7.330226e+03 5.090568e+00 
1.811083e+03 1.842803e+01 7.550913e+44 2.063237e+43 8.184353e+43 3.596394e+02 7.330226e+03 5.039293e+00 
1.829511e+03 1.861554e+01 7.358699e+44 2.051843e+43 8.061008e+43 3.669929e+02 7.330226e+03 4.988534e+00 
1.848127e+03 1.880496e+01 7.171356e+44 2.040505e+43 7.939522e+43 3.744967e+02 7.330226e+03 4.938286e+00 
1.866932e+03 1.899630e+01 6.988761e+44 2.029224e+43 7.819866e+43 3.821540e+02 7.330226e+03 4.888544e+00 
1.885928e+03 1.918959e+01 6.810795e+44 2.017999e+43 7.702014e+43 3.899679e+02 7.330226e+03 4.839304e+00 
1.905118e+03 1.938485e+01 6.637340e+44 2.006830e+43 7.585938e+43 3.979416e+02 7.330226e+03 4.790559e+00 
1.924503e+03 1.958209e+01 6.468283e+44 1.995716e+43 7.471611e+43 4.060784e+02 7.330226e+03 4.742306e+00 
1.944085e+03 1.978134e+01 6.303513e+44 1.984658e+43 7.359008e+43 4.143815e+02 7.330226e+03 4.694538e+00 
1.963866e+03 1.998262e+01 6.142921e+44 1.973656e+43 7.248101e+43 4.228545e+02 7.330226e+03 4.647251e+00 
1.983849e+03 2.018595e+01 5.986401e+44 1.962708e+43 7.138866e+43 4.315007e+02 7.330226e+03 4.600441e+00 
2.004035e+03 2.039134e+01 5.833851e+44 1.951815e+43 7.031277e+43 4.403238e+02 7.330226e+03 4.554103e+00 
2.024426e+03 2.059883e+01 5.685171e+44 1.940976e+43 6.925309e+43 4.493273e+02 7.330226e+03 4.508231e+00 
