#t = 12362640.000000 [s], N conservation: 9.259e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
8.956226e+01 9.113089e-01 9.283061e+51 6.203176e+47 1.463725e+44 7.252230e-06 1.234966e+07 3.517905e+12 
9.047357e+01 9.205816e-01 9.142990e+51 6.234541e+47 1.441665e+44 7.326023e-06 1.234966e+07 3.482470e+12 
9.139415e+01 9.299486e-01 9.005032e+51 6.266064e+47 1.419938e+44 7.400567e-06 1.234966e+07 3.447392e+12 
9.232410e+01 9.394110e-01 8.869154e+51 6.297746e+47 1.398538e+44 7.475869e-06 1.234966e+07 3.412668e+12 
9.326351e+01 9.489696e-01 8.735326e+51 6.329587e+47 1.377461e+44 7.551937e-06 1.234966e+07 3.378293e+12 
9.421248e+01 9.586256e-01 8.603515e+51 6.361589e+47 1.356701e+44 7.628779e-06 1.234966e+07 3.344265e+12 
9.517111e+01 9.683797e-01 8.473693e+51 6.393751e+47 1.336255e+44 7.706404e-06 1.234966e+07 3.310579e+12 
9.613949e+01 9.782331e-01 8.345828e+51 6.426075e+47 1.316116e+44 7.784818e-06 1.234966e+07 3.277233e+12 
9.711772e+01 9.881868e-01 8.219892e+51 6.458562e+47 1.296281e+44 7.864030e-06 1.234966e+07 3.244223e+12 
9.810591e+01 9.982417e-01 8.095855e+51 6.491212e+47 1.276745e+44 7.944048e-06 1.234966e+07 3.211545e+12 
9.910415e+01 1.008399e+00 7.973689e+51 6.524027e+47 1.257503e+44 8.024880e-06 1.234966e+07 3.179196e+12 
1.001125e+02 1.018660e+00 7.853365e+51 6.557006e+47 1.238552e+44 8.106534e-06 1.234966e+07 3.147173e+12 
1.011312e+02 1.029025e+00 7.734856e+51 6.590152e+47 1.219886e+44 8.189020e-06 1.234966e+07 3.115473e+12 
1.021602e+02 1.039495e+00 7.618135e+51 6.623464e+47 1.201501e+44 8.272345e-06 1.234966e+07 3.084092e+12 
1.031997e+02 1.050072e+00 7.503173e+51 6.656943e+47 1.183393e+44 8.356517e-06 1.234966e+07 3.053027e+12 
1.042498e+02 1.060757e+00 7.389946e+51 6.690591e+47 1.165559e+44 8.441546e-06 1.234966e+07 3.022275e+12 
1.053106e+02 1.071550e+00 7.278426e+51 6.724408e+47 1.147993e+44 8.527441e-06 1.234966e+07 2.991832e+12 
1.063821e+02 1.082453e+00 7.168588e+51 6.758395e+47 1.130691e+44 8.614209e-06 1.234966e+07 2.961697e+12 
1.074646e+02 1.093467e+00 7.060407e+51 6.792553e+47 1.113651e+44 8.701860e-06 1.234966e+07 2.931864e+12 
1.085580e+02 1.104594e+00 6.953857e+51 6.826882e+47 1.096867e+44 8.790403e-06 1.234966e+07 2.902333e+12 
1.096626e+02 1.115833e+00 6.848915e+51 6.861385e+47 1.080336e+44 8.879847e-06 1.234966e+07 2.873099e+12 
1.107785e+02 1.127187e+00 6.745555e+51 6.896060e+47 1.064055e+44 8.970201e-06 1.234966e+07 2.844159e+12 
1.119056e+02 1.138656e+00 6.643754e+51 6.930910e+47 1.048019e+44 9.061475e-06 1.234966e+07 2.815511e+12 
1.130443e+02 1.150242e+00 6.543489e+51 6.965935e+47 1.032224e+44 9.153677e-06 1.234966e+07 2.787151e+12 
1.141945e+02 1.161946e+00 6.444735e+51 7.001136e+47 1.016668e+44 9.246817e-06 1.234966e+07 2.759077e+12 
1.153565e+02 1.173769e+00 6.347472e+51 7.036514e+47 1.001345e+44 9.340905e-06 1.234966e+07 2.731286e+12 
1.165303e+02 1.185712e+00 6.251675e+51 7.072069e+47 9.862543e+43 9.435951e-06 1.234966e+07 2.703774e+12 
1.177160e+02 1.197777e+00 6.157323e+51 7.107804e+47 9.713906e+43 9.531964e-06 1.234966e+07 2.676540e+12 
1.189137e+02 1.209964e+00 6.064394e+51 7.143717e+47 9.567509e+43 9.628953e-06 1.234966e+07 2.649580e+12 
1.201237e+02 1.222276e+00 5.972867e+51 7.179811e+47 9.423319e+43 9.726930e-06 1.234966e+07 2.622892e+12 
1.213460e+02 1.234713e+00 5.882720e+51 7.216087e+47 9.281301e+43 9.825903e-06 1.234966e+07 2.596473e+12 
1.225807e+02 1.247276e+00 5.793933e+51 7.252544e+47 9.141424e+43 9.925883e-06 1.234966e+07 2.570319e+12 
1.238280e+02 1.259967e+00 5.706485e+51 7.289185e+47 9.003654e+43 1.002688e-05 1.234966e+07 2.544429e+12 
1.250879e+02 1.272788e+00 5.620357e+51 7.326010e+47 8.867962e+43 1.012891e-05 1.234966e+07 2.518800e+12 
1.263607e+02 1.285739e+00 5.535527e+51 7.363019e+47 8.734314e+43 1.023197e-05 1.234966e+07 2.493429e+12 
1.276465e+02 1.298821e+00 5.451977e+51 7.400215e+47 8.602680e+43 1.033608e-05 1.234966e+07 2.468314e+12 
1.289453e+02 1.312037e+00 5.369687e+51 7.437597e+47 8.473030e+43 1.044125e-05 1.234966e+07 2.443451e+12 
1.302573e+02 1.325387e+00 5.288638e+51 7.475167e+47 8.345334e+43 1.054750e-05 1.234966e+07 2.418839e+12 
1.315827e+02 1.338873e+00 5.208812e+51 7.512925e+47 8.219563e+43 1.065482e-05 1.234966e+07 2.394475e+12 
1.329216e+02 1.352496e+00 5.130190e+51 7.550873e+47 8.095687e+43 1.076323e-05 1.234966e+07 2.370356e+12 
1.342741e+02 1.366258e+00 5.052753e+51 7.589012e+47 7.973678e+43 1.087275e-05 1.234966e+07 2.346481e+12 
1.356403e+02 1.380160e+00 4.976485e+51 7.627341e+47 7.853508e+43 1.098338e-05 1.234966e+07 2.322845e+12 
1.370205e+02 1.394203e+00 4.901367e+51 7.665864e+47 7.735148e+43 1.109514e-05 1.234966e+07 2.299448e+12 
1.384147e+02 1.408389e+00 4.827383e+51 7.704579e+47 7.618573e+43 1.120804e-05 1.234966e+07 2.276287e+12 
1.398231e+02 1.422720e+00 4.754514e+51 7.743489e+47 7.503754e+43 1.132208e-05 1.234966e+07 2.253358e+12 
1.412458e+02 1.437196e+00 4.682744e+51 7.782594e+47 7.390666e+43 1.143729e-05 1.234966e+07 2.230661e+12 
1.426830e+02 1.451820e+00 4.612057e+51 7.821895e+47 7.279283e+43 1.155366e-05 1.234966e+07 2.208192e+12 
1.441348e+02 1.466593e+00 4.542437e+51 7.861393e+47 7.169578e+43 1.167122e-05 1.234966e+07 2.185950e+12 
1.456014e+02 1.481515e+00 4.473866e+51 7.901089e+47 7.061526e+43 1.178998e-05 1.234966e+07 2.163932e+12 
1.470829e+02 1.496590e+00 4.406330e+51 7.940985e+47 6.955102e+43 1.190995e-05 1.234966e+07 2.142135e+12 
1.485795e+02 1.511818e+00 4.339813e+51 7.981080e+47 6.850283e+43 1.203113e-05 1.234966e+07 2.120558e+12 
1.500913e+02 1.527201e+00 4.274299e+51 8.021377e+47 6.747043e+43 1.215355e-05 1.234966e+07 2.099198e+12 
1.516185e+02 1.542740e+00 4.209773e+51 8.061875e+47 6.645359e+43 1.227722e-05 1.234966e+07 2.078054e+12 
1.531613e+02 1.558438e+00 4.146221e+51 8.102577e+47 6.545208e+43 1.240214e-05 1.234966e+07 2.057122e+12 
1.547197e+02 1.574295e+00 4.083627e+51 8.143482e+47 6.446566e+43 1.252833e-05 1.234966e+07 2.036402e+12 
1.562940e+02 1.590314e+00 4.021977e+51 8.184593e+47 6.349411e+43 1.265581e-05 1.234966e+07 2.015890e+12 
1.578843e+02 1.606496e+00 3.961258e+51 8.225910e+47 6.253720e+43 1.278459e-05 1.234966e+07 1.995584e+12 
1.594908e+02 1.622842e+00 3.901454e+51 8.267433e+47 6.159471e+43 1.291467e-05 1.234966e+07 1.975484e+12 
1.611137e+02 1.639355e+00 3.842553e+51 8.309165e+47 6.066642e+43 1.304608e-05 1.234966e+07 1.955585e+12 
1.627530e+02 1.656035e+00 3.784540e+51 8.351106e+47 5.975213e+43 1.317883e-05 1.234966e+07 1.935887e+12 
1.644091e+02 1.672886e+00 3.727403e+51 8.393257e+47 5.885161e+43 1.331293e-05 1.234966e+07 1.916388e+12 
1.660819e+02 1.689908e+00 3.671127e+51 8.435620e+47 5.796466e+43 1.344839e-05 1.234966e+07 1.897085e+12 
1.677719e+02 1.707103e+00 3.615700e+51 8.478194e+47 5.709109e+43 1.358523e-05 1.234966e+07 1.877976e+12 
1.694790e+02 1.724473e+00 3.561109e+51 8.520982e+47 5.623067e+43 1.372346e-05 1.234966e+07 1.859060e+12 
1.712034e+02 1.742019e+00 3.507342e+51 8.563984e+47 5.538323e+43 1.386310e-05 1.234966e+07 1.840334e+12 
1.729454e+02 1.759745e+00 3.454386e+51 8.607201e+47 5.454856e+43 1.400416e-05 1.234966e+07 1.821797e+12 
1.747052e+02 1.777650e+00 3.402229e+51 8.650635e+47 5.372646e+43 1.414666e-05 1.234966e+07 1.803447e+12 
1.764828e+02 1.795738e+00 3.350859e+51 8.694286e+47 5.291676e+43 1.429060e-05 1.234966e+07 1.785281e+12 
1.782786e+02 1.814010e+00 3.300264e+51 8.738156e+47 5.211926e+43 1.443601e-05 1.234966e+07 1.767299e+12 
1.800926e+02 1.832468e+00 3.250432e+51 8.782245e+47 5.133377e+43 1.458290e-05 1.234966e+07 1.749497e+12 
1.819251e+02 1.851114e+00 3.201352e+51 8.826555e+47 5.056013e+43 1.473128e-05 1.234966e+07 1.731875e+12 
1.837762e+02 1.869949e+00 3.153012e+51 8.871087e+47 4.979814e+43 1.488118e-05 1.234966e+07 1.714431e+12 
1.856461e+02 1.888976e+00 3.105402e+51 8.915841e+47 4.904764e+43 1.503260e-05 1.234966e+07 1.697162e+12 
1.875351e+02 1.908197e+00 3.058510e+51 8.960820e+47 4.830845e+43 1.518556e-05 1.234966e+07 1.680067e+12 
1.894433e+02 1.927613e+00 3.012325e+51 9.006024e+47 4.758040e+43 1.534007e-05 1.234966e+07 1.663144e+12 
1.913709e+02 1.947226e+00 2.966837e+51 9.051453e+47 4.686332e+43 1.549616e-05 1.234966e+07 1.646392e+12 
1.933181e+02 1.967040e+00 2.922036e+51 9.097110e+47 4.615705e+43 1.565384e-05 1.234966e+07 1.629808e+12 
1.952852e+02 1.987055e+00 2.877910e+51 9.142996e+47 4.546143e+43 1.581312e-05 1.234966e+07 1.613392e+12 
1.972722e+02 2.007273e+00 2.834450e+51 9.189110e+47 4.477628e+43 1.597402e-05 1.234966e+07 1.597141e+12 
1.992795e+02 2.027698e+00 2.791646e+51 9.235456e+47 4.410147e+43 1.613656e-05 1.234966e+07 1.581053e+12 
2.013072e+02 2.048330e+00 2.749487e+51 9.282033e+47 4.343682e+43 1.630076e-05 1.234966e+07 1.565128e+12 
2.033555e+02 2.069172e+00 2.707965e+51 9.328843e+47 4.278219e+43 1.646662e-05 1.234966e+07 1.549363e+12 
2.054247e+02 2.090226e+00 2.667069e+51 9.375887e+47 4.213742e+43 1.663417e-05 1.234966e+07 1.533757e+12 
2.075149e+02 2.111494e+00 2.626790e+51 9.423166e+47 4.150237e+43 1.680343e-05 1.234966e+07 1.518308e+12 
2.096264e+02 2.132979e+00 2.587119e+51 9.470681e+47 4.087690e+43 1.697441e-05 1.234966e+07 1.503014e+12 
2.117594e+02 2.154682e+00 2.548046e+51 9.518434e+47 4.026085e+43 1.714712e-05 1.234966e+07 1.487875e+12 
2.139141e+02 2.176607e+00 2.509563e+51 9.566425e+47 3.965408e+43 1.732160e-05 1.234966e+07 1.472888e+12 
2.160907e+02 2.198754e+00 2.471661e+51 9.614656e+47 3.905646e+43 1.749785e-05 1.234966e+07 1.458052e+12 
2.182894e+02 2.221126e+00 2.434330e+51 9.663128e+47 3.846785e+43 1.767590e-05 1.234966e+07 1.443366e+12 
2.205106e+02 2.243727e+00 2.397563e+51 9.711842e+47 3.788810e+43 1.785575e-05 1.234966e+07 1.428827e+12 
2.227543e+02 2.266557e+00 2.361351e+51 9.760800e+47 3.731710e+43 1.803744e-05 1.234966e+07 1.414435e+12 
2.250209e+02 2.289619e+00 2.325685e+51 9.810002e+47 3.675469e+43 1.822097e-05 1.234966e+07 1.400188e+12 
2.273105e+02 2.312917e+00 2.290557e+51 9.859449e+47 3.620077e+43 1.840638e-05 1.234966e+07 1.386084e+12 
2.296234e+02 2.336451e+00 2.255959e+51 9.909144e+47 3.565519e+43 1.859367e-05 1.234966e+07 1.372123e+12 
2.319598e+02 2.360225e+00 2.221883e+51 9.959086e+47 3.511784e+43 1.878286e-05 1.234966e+07 1.358302e+12 
2.343201e+02 2.384240e+00 2.188321e+51 1.000928e+48 3.458858e+43 1.897398e-05 1.234966e+07 1.344620e+12 
2.367043e+02 2.408500e+00 2.155266e+51 1.005972e+48 3.406730e+43 1.916705e-05 1.234966e+07 1.331076e+12 
2.391128e+02 2.433007e+00 2.122709e+51 1.011041e+48 3.355388e+43 1.936208e-05 1.234966e+07 1.317669e+12 
2.415458e+02 2.457763e+00 2.090644e+51 1.016136e+48 3.304819e+43 1.955909e-05 1.234966e+07 1.304397e+12 
2.440036e+02 2.482771e+00 2.059063e+51 1.021256e+48 3.255013e+43 1.975811e-05 1.234966e+07 1.291258e+12 
2.464863e+02 2.508034e+00 2.027958e+51 1.026402e+48 3.205957e+43 1.995915e-05 1.234966e+07 1.278251e+12 
2.489944e+02 2.533554e+00 1.997322e+51 1.031573e+48 3.157640e+43 2.016224e-05 1.234966e+07 1.265376e+12 
2.515279e+02 2.559333e+00 1.967149e+51 1.036770e+48 3.110052e+43 2.036740e-05 1.234966e+07 1.252630e+12 
2.540873e+02 2.585374e+00 1.937431e+51 1.041993e+48 3.063181e+43 2.057464e-05 1.234966e+07 1.240013e+12 
2.566726e+02 2.611681e+00 1.908162e+51 1.047242e+48 3.017016e+43 2.078399e-05 1.234966e+07 1.227523e+12 
2.592843e+02 2.638255e+00 1.879334e+51 1.052517e+48 2.971547e+43 2.099547e-05 1.234966e+07 1.215158e+12 
2.619226e+02 2.665100e+00 1.850941e+51 1.057819e+48 2.926763e+43 2.120911e-05 1.234966e+07 1.202919e+12 
2.645877e+02 2.692218e+00 1.822977e+51 1.063147e+48 2.882654e+43 2.142492e-05 1.234966e+07 1.190802e+12 
2.672799e+02 2.719611e+00 1.795435e+51 1.068501e+48 2.839210e+43 2.164292e-05 1.234966e+07 1.178807e+12 
2.699995e+02 2.747284e+00 1.768308e+51 1.073882e+48 2.796421e+43 2.186314e-05 1.234966e+07 1.166934e+12 
2.727468e+02 2.775238e+00 1.741591e+51 1.079290e+48 2.754276e+43 2.208560e-05 1.234966e+07 1.155180e+12 
2.755220e+02 2.803476e+00 1.715277e+51 1.084725e+48 2.712767e+43 2.231033e-05 1.234966e+07 1.143544e+12 
2.783255e+02 2.832002e+00 1.689360e+51 1.090187e+48 2.671883e+43 2.253734e-05 1.234966e+07 1.132025e+12 
2.811575e+02 2.860818e+00 1.663834e+51 1.095676e+48 2.631615e+43 2.276667e-05 1.234966e+07 1.120623e+12 
2.840183e+02 2.889927e+00 1.638693e+51 1.101192e+48 2.591955e+43 2.299832e-05 1.234966e+07 1.109335e+12 
2.869083e+02 2.919333e+00 1.613932e+51 1.106736e+48 2.552892e+43 2.323234e-05 1.234966e+07 1.098161e+12 
2.898276e+02 2.949037e+00 1.589545e+51 1.112308e+48 2.514417e+43 2.346873e-05 1.234966e+07 1.087100e+12 
2.927766e+02 2.979044e+00 1.565525e+51 1.117907e+48 2.476523e+43 2.370753e-05 1.234966e+07 1.076150e+12 
2.957557e+02 3.009356e+00 1.541868e+51 1.123534e+48 2.439200e+43 2.394876e-05 1.234966e+07 1.065310e+12 
2.987650e+02 3.039977e+00 1.518568e+51 1.129189e+48 2.402439e+43 2.419245e-05 1.234966e+07 1.054580e+12 
3.018050e+02 3.070909e+00 1.495620e+51 1.134872e+48 2.366232e+43 2.443861e-05 1.234966e+07 1.043957e+12 
3.048759e+02 3.102156e+00 1.473018e+51 1.140583e+48 2.330571e+43 2.468728e-05 1.234966e+07 1.033442e+12 
3.079781e+02 3.133721e+00 1.450757e+51 1.146323e+48 2.295447e+43 2.493848e-05 1.234966e+07 1.023032e+12 
3.111118e+02 3.165607e+00 1.428832e+51 1.152091e+48 2.260853e+43 2.519224e-05 1.234966e+07 1.012728e+12 
3.142774e+02 3.197818e+00 1.407238e+51 1.157888e+48 2.226780e+43 2.544858e-05 1.234966e+07 1.002527e+12 
3.174752e+02 3.230356e+00 1.385970e+51 1.163714e+48 2.193220e+43 2.570752e-05 1.234966e+07 9.924287e+11 
3.207056e+02 3.263225e+00 1.365023e+51 1.169569e+48 2.160166e+43 2.596910e-05 1.234966e+07 9.824323e+11 
3.239688e+02 3.296429e+00 1.344392e+51 1.175453e+48 2.127611e+43 2.623335e-05 1.234966e+07 9.725366e+11 
3.272652e+02 3.329971e+00 1.324073e+51 1.181366e+48 2.095546e+43 2.650028e-05 1.234966e+07 9.627406e+11 
3.305952e+02 3.363854e+00 1.304060e+51 1.187308e+48 2.063964e+43 2.676993e-05 1.234966e+07 9.530433e+11 
3.339590e+02 3.398081e+00 1.284349e+51 1.193280e+48 2.032858e+43 2.704232e-05 1.234966e+07 9.434436e+11 
3.373571e+02 3.432657e+00 1.264936e+51 1.199281e+48 2.002222e+43 2.731748e-05 1.234966e+07 9.339406e+11 
3.407898e+02 3.467585e+00 1.245816e+51 1.205313e+48 1.972046e+43 2.759544e-05 1.234966e+07 9.245333e+11 
3.442574e+02 3.502868e+00 1.226984e+51 1.211374e+48 1.942326e+43 2.787623e-05 1.234966e+07 9.152208e+11 
3.477602e+02 3.538510e+00 1.208437e+51 1.217465e+48 1.913053e+43 2.815988e-05 1.234966e+07 9.060021e+11 
3.512987e+02 3.574515e+00 1.190169e+51 1.223587e+48 1.884222e+43 2.844642e-05 1.234966e+07 8.968763e+11 
3.548733e+02 3.610886e+00 1.172178e+51 1.229739e+48 1.855825e+43 2.873587e-05 1.234966e+07 8.878424e+11 
3.584841e+02 3.647628e+00 1.154458e+51 1.235921e+48 1.827856e+43 2.902826e-05 1.234966e+07 8.788994e+11 
3.621318e+02 3.684743e+00 1.137005e+51 1.242134e+48 1.800309e+43 2.932363e-05 1.234966e+07 8.700466e+11 
3.658165e+02 3.722236e+00 1.119816e+51 1.248378e+48 1.773177e+43 2.962201e-05 1.234966e+07 8.612829e+11 
3.695388e+02 3.760110e+00 1.102886e+51 1.254653e+48 1.746453e+43 2.992342e-05 1.234966e+07 8.526075e+11 
3.732989e+02 3.798370e+00 1.086212e+51 1.260958e+48 1.720133e+43 3.022790e-05 1.234966e+07 8.440195e+11 
3.770972e+02 3.837019e+00 1.069790e+51 1.267296e+48 1.694209e+43 3.053548e-05 1.234966e+07 8.355180e+11 
3.809343e+02 3.876061e+00 1.053615e+51 1.273664e+48 1.668676e+43 3.084619e-05 1.234966e+07 8.271021e+11 
3.848103e+02 3.915500e+00 1.037685e+51 1.280064e+48 1.643527e+43 3.116006e-05 1.234966e+07 8.187710e+11 
3.887258e+02 3.955341e+00 1.021995e+51 1.286496e+48 1.618758e+43 3.147712e-05 1.234966e+07 8.105238e+11 
3.926812e+02 3.995587e+00 1.006542e+51 1.292959e+48 1.594362e+43 3.179741e-05 1.234966e+07 8.023597e+11 
3.966767e+02 4.036243e+00 9.913224e+50 1.299455e+48 1.570333e+43 3.212096e-05 1.234966e+07 7.942778e+11 
4.007130e+02 4.077312e+00 9.763325e+50 1.305982e+48 1.546667e+43 3.244780e-05 1.234966e+07 7.862773e+11 
4.047903e+02 4.118799e+00 9.615688e+50 1.312542e+48 1.523357e+43 3.277796e-05 1.234966e+07 7.783574e+11 
4.089091e+02 4.160709e+00 9.470280e+50 1.319135e+48 1.500399e+43 3.311149e-05 1.234966e+07 7.705173e+11 
4.130698e+02 4.203045e+00 9.327068e+50 1.325760e+48 1.477787e+43 3.344841e-05 1.234966e+07 7.627561e+11 
4.172728e+02 4.245811e+00 9.186017e+50 1.332417e+48 1.455515e+43 3.378876e-05 1.234966e+07 7.550731e+11 
4.215187e+02 4.289013e+00 9.047096e+50 1.339108e+48 1.433579e+43 3.413257e-05 1.234966e+07 7.474675e+11 
4.258077e+02 4.332654e+00 8.910273e+50 1.345832e+48 1.411974e+43 3.447988e-05 1.234966e+07 7.399386e+11 
4.301403e+02 4.376740e+00 8.775515e+50 1.352588e+48 1.390694e+43 3.483072e-05 1.234966e+07 7.324854e+11 
4.345171e+02 4.421274e+00 8.642792e+50 1.359379e+48 1.369735e+43 3.518514e-05 1.234966e+07 7.251073e+11 
4.389383e+02 4.466261e+00 8.512072e+50 1.366203e+48 1.349092e+43 3.554316e-05 1.234966e+07 7.178036e+11 
4.434046e+02 4.511706e+00 8.383326e+50 1.373060e+48 1.328760e+43 3.590482e-05 1.234966e+07 7.105734e+11 
4.479163e+02 4.557613e+00 8.256524e+50 1.379951e+48 1.308735e+43 3.627016e-05 1.234966e+07 7.034160e+11 
4.524739e+02 4.603987e+00 8.131637e+50 1.386877e+48 1.289011e+43 3.663922e-05 1.234966e+07 6.963308e+11 
4.570779e+02 4.650833e+00 8.008635e+50 1.393836e+48 1.269585e+43 3.701204e-05 1.234966e+07 6.893169e+11 
4.617287e+02 4.698156e+00 7.887490e+50 1.400830e+48 1.250451e+43 3.738865e-05 1.234966e+07 6.823736e+11 
4.664269e+02 4.745961e+00 7.768175e+50 1.407858e+48 1.231605e+43 3.776909e-05 1.234966e+07 6.755003e+11 
4.711729e+02 4.794252e+00 7.650661e+50 1.414921e+48 1.213044e+43 3.815340e-05 1.234966e+07 6.686962e+11 
4.759671e+02 4.843034e+00 7.534921e+50 1.422019e+48 1.194762e+43 3.854163e-05 1.234966e+07 6.619607e+11 
4.808101e+02 4.892312e+00 7.420929e+50 1.429152e+48 1.176756e+43 3.893380e-05 1.234966e+07 6.552930e+11 
4.857025e+02 4.942092e+00 7.308659e+50 1.436319e+48 1.159022e+43 3.932997e-05 1.234966e+07 6.486925e+11 
4.906445e+02 4.992379e+00 7.198083e+50 1.443523e+48 1.141554e+43 3.973016e-05 1.234966e+07 6.421584e+11 
4.956369e+02 5.043177e+00 7.089178e+50 1.450761e+48 1.124350e+43 4.013443e-05 1.234966e+07 6.356902e+11 
5.006801e+02 5.094492e+00 6.981916e+50 1.458035e+48 1.107405e+43 4.054281e-05 1.234966e+07 6.292871e+11 
5.057746e+02 5.146329e+00 6.876275e+50 1.465345e+48 1.090715e+43 4.095535e-05 1.234966e+07 6.229485e+11 
5.109209e+02 5.198694e+00 6.772229e+50 1.472691e+48 1.074277e+43 4.137208e-05 1.234966e+07 6.166737e+11 
5.161196e+02 5.251591e+00 6.669754e+50 1.480074e+48 1.058087e+43 4.179306e-05 1.234966e+07 6.104622e+11 
5.213712e+02 5.305027e+00 6.568826e+50 1.487492e+48 1.042141e+43 4.221832e-05 1.234966e+07 6.043132e+11 
5.266762e+02 5.359006e+00 6.469423e+50 1.494947e+48 1.026435e+43 4.264790e-05 1.234966e+07 5.982262e+11 
5.320352e+02 5.413535e+00 6.371521e+50 1.502438e+48 1.010966e+43 4.308186e-05 1.234966e+07 5.922005e+11 
5.374488e+02 5.468619e+00 6.275097e+50 1.509967e+48 9.957294e+42 4.352023e-05 1.234966e+07 5.862354e+11 
5.429174e+02 5.524262e+00 6.180129e+50 1.517532e+48 9.807229e+42 4.396307e-05 1.234966e+07 5.803305e+11 
5.484417e+02 5.580473e+00 6.086596e+50 1.525134e+48 9.659426e+42 4.441041e-05 1.234966e+07 5.744850e+11 
5.540221e+02 5.637255e+00 5.994475e+50 1.532774e+48 9.513850e+42 4.486230e-05 1.234966e+07 5.686984e+11 
5.596594e+02 5.694615e+00 5.903746e+50 1.540451e+48 9.370468e+42 4.531879e-05 1.234966e+07 5.629701e+11 
5.653540e+02 5.752558e+00 5.814386e+50 1.548166e+48 9.229247e+42 4.577993e-05 1.234966e+07 5.572995e+11 
5.711066e+02 5.811091e+00 5.726377e+50 1.555919e+48 9.090154e+42 4.624575e-05 1.234966e+07 5.516860e+11 
5.769176e+02 5.870220e+00 5.639696e+50 1.563710e+48 8.953157e+42 4.671632e-05 1.234966e+07 5.461291e+11 
5.827879e+02 5.929950e+00 5.554325e+50 1.571539e+48 8.818226e+42 4.719168e-05 1.234966e+07 5.406281e+11 
5.887178e+02 5.990288e+00 5.470243e+50 1.579406e+48 8.685327e+42 4.767187e-05 1.234966e+07 5.351826e+11 
5.947081e+02 6.051240e+00 5.387431e+50 1.587312e+48 8.554432e+42 4.815695e-05 1.234966e+07 5.297919e+11 
6.007593e+02 6.112813e+00 5.305870e+50 1.595256e+48 8.425509e+42 4.864697e-05 1.234966e+07 5.244555e+11 
6.068722e+02 6.175011e+00 5.225541e+50 1.603240e+48 8.298529e+42 4.914197e-05 1.234966e+07 5.191728e+11 
6.130472e+02 6.237843e+00 5.146425e+50 1.611262e+48 8.173463e+42 4.964201e-05 1.234966e+07 5.139433e+11 
6.192850e+02 6.301314e+00 5.068504e+50 1.619324e+48 8.050282e+42 5.014713e-05 1.234966e+07 5.087666e+11 
6.255863e+02 6.365431e+00 4.991760e+50 1.627425e+48 7.928957e+42 5.065740e-05 1.234966e+07 5.036419e+11 
6.319518e+02 6.430200e+00 4.916176e+50 1.635566e+48 7.809461e+42 5.117286e-05 1.234966e+07 4.985689e+11 
6.383820e+02 6.495628e+00 4.841733e+50 1.643746e+48 7.691766e+42 5.169356e-05 1.234966e+07 4.935470e+11 
6.448776e+02 6.561722e+00 4.768414e+50 1.651967e+48 7.575844e+42 5.221957e-05 1.234966e+07 4.885757e+11 
6.514393e+02 6.628489e+00 4.696204e+50 1.660227e+48 7.461670e+42 5.275092e-05 1.234966e+07 4.836544e+11 
6.580678e+02 6.695934e+00 4.625084e+50 1.668528e+48 7.349216e+42 5.328768e-05 1.234966e+07 4.787828e+11 
6.647637e+02 6.764066e+00 4.555038e+50 1.676870e+48 7.238457e+42 5.382991e-05 1.234966e+07 4.739601e+11 
6.715278e+02 6.832892e+00 4.486050e+50 1.685252e+48 7.129367e+42 5.437765e-05 1.234966e+07 4.691861e+11 
6.783607e+02 6.902417e+00 4.418105e+50 1.693675e+48 7.021921e+42 5.493096e-05 1.234966e+07 4.644602e+11 
6.852631e+02 6.972651e+00 4.351186e+50 1.702139e+48 6.916095e+42 5.548991e-05 1.234966e+07 4.597818e+11 
6.922358e+02 7.043598e+00 4.285278e+50 1.710645e+48 6.811863e+42 5.605454e-05 1.234966e+07 4.551506e+11 
6.992794e+02 7.115268e+00 4.220366e+50 1.719191e+48 6.709202e+42 5.662492e-05 1.234966e+07 4.505660e+11 
7.063946e+02 7.187667e+00 4.156434e+50 1.727780e+48 6.608089e+42 5.720110e-05 1.234966e+07 4.460276e+11 
7.135823e+02 7.260802e+00 4.093468e+50 1.736410e+48 6.508499e+42 5.778315e-05 1.234966e+07 4.415349e+11 
7.208431e+02 7.334682e+00 4.031454e+50 1.745082e+48 6.410411e+42 5.837112e-05 1.234966e+07 4.370875e+11 
7.281778e+02 7.409313e+00 3.970376e+50 1.753797e+48 6.313800e+42 5.896507e-05 1.234966e+07 4.326849e+11 
7.355871e+02 7.484704e+00 3.910222e+50 1.762554e+48 6.218646e+42 5.956506e-05 1.234966e+07 4.283266e+11 
7.430718e+02 7.560862e+00 3.850976e+50 1.771353e+48 6.124925e+42 6.017117e-05 1.234966e+07 4.240122e+11 
7.506327e+02 7.637795e+00 3.792625e+50 1.780195e+48 6.032617e+42 6.078343e-05 1.234966e+07 4.197413e+11 
7.582705e+02 7.715511e+00 3.735156e+50 1.789080e+48 5.941701e+42 6.140193e-05 1.234966e+07 4.155134e+11 
7.659860e+02 7.794017e+00 3.678555e+50 1.798008e+48 5.852154e+42 6.202672e-05 1.234966e+07 4.113281e+11 
7.737800e+02 7.873322e+00 3.622810e+50 1.806980e+48 5.763957e+42 6.265787e-05 1.234966e+07 4.071849e+11 
