#t = 2646452000.000000 [s], N conservation: 8.916e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
2.703034e+04 2.750376e+02 8.906226e+45 5.420876e+46 6.091438e+35 1.022402e-05 2.643807e+09 1.020877e+17 
2.730538e+04 2.778361e+02 8.712627e+45 5.411507e+46 5.999635e+35 1.032805e-05 2.643807e+09 1.010594e+17 
2.758321e+04 2.806632e+02 8.523125e+45 5.402084e+46 5.909215e+35 1.043314e-05 2.643807e+09 1.000414e+17 
2.786388e+04 2.835189e+02 8.337635e+45 5.392606e+46 5.820158e+35 1.053930e-05 2.643807e+09 9.903376e+16 
2.814739e+04 2.864038e+02 8.156074e+45 5.383074e+46 5.732443e+35 1.064654e-05 2.643807e+09 9.803622e+16 
2.843380e+04 2.893180e+02 7.978360e+45 5.373486e+46 5.646051e+35 1.075487e-05 2.643807e+09 9.704874e+16 
2.872312e+04 2.922618e+02 7.804413e+45 5.363844e+46 5.560960e+35 1.086430e-05 2.643807e+09 9.607120e+16 
2.901538e+04 2.952356e+02 7.634155e+45 5.354146e+46 5.477151e+35 1.097485e-05 2.643807e+09 9.510351e+16 
2.931061e+04 2.982397e+02 7.467508e+45 5.344392e+46 5.394606e+35 1.108652e-05 2.643807e+09 9.414556e+16 
2.960885e+04 3.012743e+02 7.304398e+45 5.334582e+46 5.313304e+35 1.119933e-05 2.643807e+09 9.319727e+16 
2.991013e+04 3.043398e+02 7.144751e+45 5.324715e+46 5.233228e+35 1.131328e-05 2.643807e+09 9.225852e+16 
3.021447e+04 3.074365e+02 6.988495e+45 5.314793e+46 5.154359e+35 1.142839e-05 2.643807e+09 9.132924e+16 
3.052190e+04 3.105648e+02 6.835560e+45 5.304813e+46 5.076678e+35 1.154468e-05 2.643807e+09 9.040931e+16 
3.083247e+04 3.137248e+02 6.685875e+45 5.294777e+46 5.000168e+35 1.166215e-05 2.643807e+09 8.949865e+16 
3.114619e+04 3.169170e+02 6.539374e+45 5.284683e+46 4.924811e+35 1.178081e-05 2.643807e+09 8.859716e+16 
3.146311e+04 3.201417e+02 6.395990e+45 5.274531e+46 4.850590e+35 1.190068e-05 2.643807e+09 8.770475e+16 
3.178325e+04 3.233992e+02 6.255658e+45 5.264322e+46 4.777488e+35 1.202178e-05 2.643807e+09 8.682133e+16 
3.210665e+04 3.266898e+02 6.118315e+45 5.254055e+46 4.705487e+35 1.214410e-05 2.643807e+09 8.594681e+16 
3.243334e+04 3.300139e+02 5.983897e+45 5.243729e+46 4.634571e+35 1.226767e-05 2.643807e+09 8.508110e+16 
3.276336e+04 3.333718e+02 5.852345e+45 5.233345e+46 4.564724e+35 1.239249e-05 2.643807e+09 8.422410e+16 
3.309673e+04 3.367640e+02 5.723597e+45 5.222902e+46 4.495930e+35 1.251859e-05 2.643807e+09 8.337574e+16 
3.343349e+04 3.401906e+02 5.597596e+45 5.212400e+46 4.428172e+35 1.264597e-05 2.643807e+09 8.253593e+16 
3.377368e+04 3.436521e+02 5.474284e+45 5.201839e+46 4.361436e+35 1.277464e-05 2.643807e+09 8.170457e+16 
3.411733e+04 3.471488e+02 5.353605e+45 5.191218e+46 4.295705e+35 1.290462e-05 2.643807e+09 8.088159e+16 
3.446448e+04 3.506811e+02 5.235504e+45 5.180536e+46 4.230965e+35 1.303593e-05 2.643807e+09 8.006690e+16 
3.481516e+04 3.542493e+02 5.119926e+45 5.169795e+46 4.167201e+35 1.316857e-05 2.643807e+09 7.926041e+16 
3.516941e+04 3.578538e+02 5.006820e+45 5.158994e+46 4.104397e+35 1.330256e-05 2.643807e+09 7.846205e+16 
3.552727e+04 3.614950e+02 4.896133e+45 5.148131e+46 4.042541e+35 1.343792e-05 2.643807e+09 7.767173e+16 
3.588876e+04 3.651733e+02 4.787816e+45 5.137208e+46 3.981616e+35 1.357465e-05 2.643807e+09 7.688937e+16 
3.625394e+04 3.688890e+02 4.681817e+45 5.126223e+46 3.921610e+35 1.371278e-05 2.643807e+09 7.611489e+16 
3.662282e+04 3.726425e+02 4.578089e+45 5.115177e+46 3.862507e+35 1.385231e-05 2.643807e+09 7.534821e+16 
3.699547e+04 3.764342e+02 4.476584e+45 5.104068e+46 3.804296e+35 1.399326e-05 2.643807e+09 7.458925e+16 
3.737190e+04 3.802645e+02 4.377255e+45 5.092898e+46 3.746962e+35 1.413564e-05 2.643807e+09 7.383794e+16 
3.775217e+04 3.841337e+02 4.280057e+45 5.081665e+46 3.690492e+35 1.427947e-05 2.643807e+09 7.309420e+16 
3.813630e+04 3.880423e+02 4.184945e+45 5.070370e+46 3.634873e+35 1.442477e-05 2.643807e+09 7.235795e+16 
3.852434e+04 3.919907e+02 4.091876e+45 5.059012e+46 3.580093e+35 1.457154e-05 2.643807e+09 7.162911e+16 
3.891633e+04 3.959793e+02 4.000806e+45 5.047590e+46 3.526137e+35 1.471981e-05 2.643807e+09 7.090761e+16 
3.931231e+04 4.000084e+02 3.911694e+45 5.036105e+46 3.472995e+35 1.486958e-05 2.643807e+09 7.019339e+16 
3.971232e+04 4.040786e+02 3.824497e+45 5.024556e+46 3.420654e+35 1.502089e-05 2.643807e+09 6.948635e+16 
4.011640e+04 4.081901e+02 3.739177e+45 5.012942e+46 3.369102e+35 1.517372e-05 2.643807e+09 6.878644e+16 
4.052459e+04 4.123435e+02 3.655694e+45 5.001265e+46 3.318327e+35 1.532812e-05 2.643807e+09 6.809358e+16 
4.093693e+04 4.165392e+02 3.574009e+45 4.989522e+46 3.268317e+35 1.548409e-05 2.643807e+09 6.740770e+16 
4.135347e+04 4.207775e+02 3.494084e+45 4.977715e+46 3.219060e+35 1.564164e-05 2.643807e+09 6.672872e+16 
4.177425e+04 4.250590e+02 3.415882e+45 4.965842e+46 3.170546e+35 1.580079e-05 2.643807e+09 6.605659e+16 
4.219931e+04 4.293840e+02 3.339367e+45 4.953903e+46 3.122764e+35 1.596157e-05 2.643807e+09 6.539122e+16 
4.262869e+04 4.337531e+02 3.264503e+45 4.941899e+46 3.075701e+35 1.612398e-05 2.643807e+09 6.473256e+16 
4.306244e+04 4.381666e+02 3.191256e+45 4.929828e+46 3.029347e+35 1.628804e-05 2.643807e+09 6.408053e+16 
4.350061e+04 4.426250e+02 3.119592e+45 4.917691e+46 2.983692e+35 1.645378e-05 2.643807e+09 6.343507e+16 
4.394324e+04 4.471287e+02 3.049477e+45 4.905487e+46 2.938726e+35 1.662120e-05 2.643807e+09 6.279611e+16 
4.439036e+04 4.516783e+02 2.980878e+45 4.893216e+46 2.894436e+35 1.679032e-05 2.643807e+09 6.216359e+16 
4.484204e+04 4.562742e+02 2.913764e+45 4.880877e+46 2.850815e+35 1.696116e-05 2.643807e+09 6.153743e+16 
4.529832e+04 4.609169e+02 2.848103e+45 4.868471e+46 2.807850e+35 1.713375e-05 2.643807e+09 6.091759e+16 
4.575923e+04 4.656068e+02 2.783864e+45 4.855996e+46 2.765534e+35 1.730809e-05 2.643807e+09 6.030399e+16 
4.622484e+04 4.703444e+02 2.721019e+45 4.843453e+46 2.723855e+35 1.748420e-05 2.643807e+09 5.969657e+16 
4.669519e+04 4.751302e+02 2.659536e+45 4.830842e+46 2.682804e+35 1.766210e-05 2.643807e+09 5.909526e+16 
4.717032e+04 4.799647e+02 2.599387e+45 4.818161e+46 2.642372e+35 1.784182e-05 2.643807e+09 5.850002e+16 
4.765028e+04 4.848484e+02 2.540545e+45 4.805411e+46 2.602549e+35 1.802336e-05 2.643807e+09 5.791077e+16 
4.813513e+04 4.897819e+02 2.482981e+45 4.792591e+46 2.563326e+35 1.820675e-05 2.643807e+09 5.732745e+16 
4.862491e+04 4.947655e+02 2.426668e+45 4.779701e+46 2.524695e+35 1.839201e-05 2.643807e+09 5.675001e+16 
4.911968e+04 4.997998e+02 2.371580e+45 4.766741e+46 2.486645e+35 1.857915e-05 2.643807e+09 5.617839e+16 
4.961948e+04 5.048853e+02 2.317691e+45 4.753710e+46 2.449169e+35 1.876819e-05 2.643807e+09 5.561252e+16 
5.012436e+04 5.100226e+02 2.264976e+45 4.740608e+46 2.412258e+35 1.895916e-05 2.643807e+09 5.505236e+16 
5.063438e+04 5.152121e+02 2.213409e+45 4.727435e+46 2.375903e+35 1.915207e-05 2.643807e+09 5.449783e+16 
5.114960e+04 5.204545e+02 2.162967e+45 4.714190e+46 2.340097e+35 1.934695e-05 2.643807e+09 5.394890e+16 
5.167005e+04 5.257502e+02 2.113625e+45 4.700873e+46 2.304829e+35 1.954381e-05 2.643807e+09 5.340549e+16 
5.219580e+04 5.310998e+02 2.065361e+45 4.687484e+46 2.270093e+35 1.974267e-05 2.643807e+09 5.286755e+16 
5.272690e+04 5.365038e+02 2.018150e+45 4.674022e+46 2.235881e+35 1.994355e-05 2.643807e+09 5.233504e+16 
5.326340e+04 5.419628e+02 1.971972e+45 4.660487e+46 2.202185e+35 2.014648e-05 2.643807e+09 5.180788e+16 
5.380537e+04 5.474773e+02 1.926803e+45 4.646879e+46 2.168996e+35 2.035147e-05 2.643807e+09 5.128604e+16 
5.435284e+04 5.530480e+02 1.882623e+45 4.633197e+46 2.136307e+35 2.055855e-05 2.643807e+09 5.076945e+16 
5.490589e+04 5.586753e+02 1.839411e+45 4.619441e+46 2.104111e+35 2.076774e-05 2.643807e+09 5.025807e+16 
5.546457e+04 5.643599e+02 1.797145e+45 4.605611e+46 2.072400e+35 2.097905e-05 2.643807e+09 4.975184e+16 
5.602893e+04 5.701024e+02 1.755806e+45 4.591705e+46 2.041167e+35 2.119252e-05 2.643807e+09 4.925071e+16 
5.659903e+04 5.759033e+02 1.715375e+45 4.577725e+46 2.010405e+35 2.140816e-05 2.643807e+09 4.875462e+16 
5.717493e+04 5.817632e+02 1.675831e+45 4.563670e+46 1.980107e+35 2.162599e-05 2.643807e+09 4.826353e+16 
5.775670e+04 5.876827e+02 1.637155e+45 4.549538e+46 1.950265e+35 2.184603e-05 2.643807e+09 4.777739e+16 
5.834438e+04 5.936624e+02 1.599330e+45 4.535331e+46 1.920873e+35 2.206832e-05 2.643807e+09 4.729615e+16 
5.893804e+04 5.997030e+02 1.562337e+45 4.521046e+46 1.891923e+35 2.229287e-05 2.643807e+09 4.681975e+16 
5.953774e+04 6.058051e+02 1.526159e+45 4.506685e+46 1.863410e+35 2.251970e-05 2.643807e+09 4.634815e+16 
6.014355e+04 6.119693e+02 1.490777e+45 4.492247e+46 1.835327e+35 2.274884e-05 2.643807e+09 4.588130e+16 
6.075552e+04 6.181961e+02 1.456176e+45 4.477731e+46 1.807667e+35 2.298032e-05 2.643807e+09 4.541915e+16 
6.137372e+04 6.244864e+02 1.422338e+45 4.463138e+46 1.780424e+35 2.321414e-05 2.643807e+09 4.496166e+16 
6.199820e+04 6.308406e+02 1.389246e+45 4.448465e+46 1.753592e+35 2.345035e-05 2.643807e+09 4.450878e+16 
6.262904e+04 6.372595e+02 1.356886e+45 4.433715e+46 1.727163e+35 2.368896e-05 2.643807e+09 4.406046e+16 
6.326630e+04 6.437437e+02 1.325241e+45 4.418885e+46 1.701134e+35 2.393000e-05 2.643807e+09 4.361665e+16 
6.391005e+04 6.502939e+02 1.294297e+45 4.403975e+46 1.675496e+35 2.417349e-05 2.643807e+09 4.317732e+16 
6.456034e+04 6.569107e+02 1.264037e+45 4.388986e+46 1.650245e+35 2.441946e-05 2.643807e+09 4.274241e+16 
6.521725e+04 6.635949e+02 1.234448e+45 4.373917e+46 1.625374e+35 2.466793e-05 2.643807e+09 4.231188e+16 
6.588084e+04 6.703471e+02 1.205515e+45 4.358767e+46 1.600878e+35 2.491893e-05 2.643807e+09 4.188568e+16 
6.655119e+04 6.771679e+02 1.177224e+45 4.343536e+46 1.576752e+35 2.517249e-05 2.643807e+09 4.146378e+16 
6.722836e+04 6.840582e+02 1.149561e+45 4.328224e+46 1.552989e+35 2.542862e-05 2.643807e+09 4.104613e+16 
6.791242e+04 6.910186e+02 1.122512e+45 4.312830e+46 1.529584e+35 2.568736e-05 2.643807e+09 4.063269e+16 
6.860344e+04 6.980498e+02 1.096066e+45 4.297353e+46 1.506532e+35 2.594873e-05 2.643807e+09 4.022341e+16 
6.930149e+04 7.051526e+02 1.070208e+45 4.281795e+46 1.483827e+35 2.621276e-05 2.643807e+09 3.981826e+16 
7.000664e+04 7.123276e+02 1.044925e+45 4.266153e+46 1.461464e+35 2.647948e-05 2.643807e+09 3.941718e+16 
7.071897e+04 7.195756e+02 1.020207e+45 4.250428e+46 1.439439e+35 2.674892e-05 2.643807e+09 3.902014e+16 
7.143854e+04 7.268974e+02 9.960394e+44 4.234620e+46 1.417745e+35 2.702109e-05 2.643807e+09 3.862711e+16 
7.216544e+04 7.342937e+02 9.724117e+44 4.218727e+46 1.396379e+35 2.729603e-05 2.643807e+09 3.823803e+16 
7.289973e+04 7.417653e+02 9.493119e+44 4.202750e+46 1.375334e+35 2.757377e-05 2.643807e+09 3.785287e+16 
7.364150e+04 7.493128e+02 9.267287e+44 4.186688e+46 1.354606e+35 2.785434e-05 2.643807e+09 3.747159e+16 
7.439081e+04 7.569372e+02 9.046509e+44 4.170541e+46 1.334191e+35 2.813776e-05 2.643807e+09 3.709415e+16 
7.514775e+04 7.646391e+02 8.830676e+44 4.154308e+46 1.314084e+35 2.842407e-05 2.643807e+09 3.672052e+16 
7.591239e+04 7.724195e+02 8.619681e+44 4.137988e+46 1.294280e+35 2.871329e-05 2.643807e+09 3.635065e+16 
7.668481e+04 7.802789e+02 8.413421e+44 4.121583e+46 1.274774e+35 2.900545e-05 2.643807e+09 3.598450e+16 
7.746509e+04 7.882184e+02 8.211792e+44 4.105090e+46 1.255562e+35 2.930059e-05 2.643807e+09 3.562204e+16 
7.825330e+04 7.962386e+02 8.014694e+44 4.088510e+46 1.236639e+35 2.959872e-05 2.643807e+09 3.526323e+16 
7.904954e+04 8.043405e+02 7.822030e+44 4.071842e+46 1.218002e+35 2.989989e-05 2.643807e+09 3.490804e+16 
7.985388e+04 8.125247e+02 7.633703e+44 4.055087e+46 1.199646e+35 3.020413e-05 2.643807e+09 3.455642e+16 
8.066641e+04 8.207923e+02 7.449620e+44 4.038242e+46 1.181566e+35 3.051146e-05 2.643807e+09 3.420834e+16 
8.148720e+04 8.291440e+02 7.269689e+44 4.021308e+46 1.163759e+35 3.082192e-05 2.643807e+09 3.386378e+16 
8.231634e+04 8.375806e+02 7.093819e+44 4.004285e+46 1.146220e+35 3.113554e-05 2.643807e+09 3.352268e+16 
8.315393e+04 8.461031e+02 6.921923e+44 3.987172e+46 1.128945e+35 3.145235e-05 2.643807e+09 3.318502e+16 
8.400003e+04 8.547124e+02 6.753914e+44 3.969969e+46 1.111931e+35 3.177238e-05 2.643807e+09 3.285075e+16 
8.485474e+04 8.634092e+02 6.589708e+44 3.952675e+46 1.095173e+35 3.209567e-05 2.643807e+09 3.251986e+16 
8.571815e+04 8.721945e+02 6.429222e+44 3.935290e+46 1.078668e+35 3.242224e-05 2.643807e+09 3.219230e+16 
8.659034e+04 8.810692e+02 6.272375e+44 3.917813e+46 1.062412e+35 3.275215e-05 2.643807e+09 3.186804e+16 
8.747141e+04 8.900342e+02 6.119089e+44 3.900244e+46 1.046400e+35 3.308540e-05 2.643807e+09 3.154704e+16 
8.836145e+04 8.990904e+02 5.969285e+44 3.882583e+46 1.030630e+35 3.342205e-05 2.643807e+09 3.122928e+16 
8.926054e+04 9.082388e+02 5.822888e+44 3.864828e+46 1.015098e+35 3.376213e-05 2.643807e+09 3.091472e+16 
9.016878e+04 9.174803e+02 5.679824e+44 3.846981e+46 9.997993e+34 3.410566e-05 2.643807e+09 3.060332e+16 
9.108626e+04 9.268158e+02 5.540020e+44 3.829039e+46 9.847314e+34 3.445269e-05 2.643807e+09 3.029507e+16 
9.201307e+04 9.362462e+02 5.403404e+44 3.811003e+46 9.698907e+34 3.480325e-05 2.643807e+09 2.998992e+16 
9.294932e+04 9.457727e+02 5.269908e+44 3.792872e+46 9.552736e+34 3.515738e-05 2.643807e+09 2.968784e+16 
9.389509e+04 9.553960e+02 5.139463e+44 3.774646e+46 9.408768e+34 3.551511e-05 2.643807e+09 2.938880e+16 
9.485049e+04 9.651173e+02 5.012002e+44 3.756325e+46 9.266969e+34 3.587648e-05 2.643807e+09 2.909278e+16 
9.581561e+04 9.749375e+02 4.887460e+44 3.737907e+46 9.127308e+34 3.624153e-05 2.643807e+09 2.879974e+16 
9.679054e+04 9.848577e+02 4.765774e+44 3.719393e+46 8.989752e+34 3.661029e-05 2.643807e+09 2.850965e+16 
9.777540e+04 9.948787e+02 4.646880e+44 3.700781e+46 8.854268e+34 3.698281e-05 2.643807e+09 2.822248e+16 
9.877028e+04 1.005002e+03 4.530718e+44 3.682072e+46 8.720827e+34 3.735911e-05 2.643807e+09 2.793820e+16 
9.977528e+04 1.015228e+03 4.417227e+44 3.663266e+46 8.589396e+34 3.773925e-05 2.643807e+09 2.765679e+16 
1.007905e+05 1.025558e+03 4.306349e+44 3.644360e+46 8.393595e+34 3.812325e-05 2.643807e+09 2.737822e+16 
1.018161e+05 1.035993e+03 4.198204e+44 3.625508e+46 8.183824e+34 3.851116e-05 2.643807e+09 2.710244e+16 
1.028521e+05 1.046534e+03 4.092773e+44 3.606753e+46 7.979296e+34 3.890302e-05 2.643807e+09 2.682945e+16 
1.038986e+05 1.057183e+03 3.989990e+44 3.588095e+46 7.779880e+34 3.929886e-05 2.643807e+09 2.655921e+16 
1.049558e+05 1.067940e+03 3.889787e+44 3.569532e+46 7.585447e+34 3.969873e-05 2.643807e+09 2.629169e+16 
1.060237e+05 1.078807e+03 3.792099e+44 3.551064e+46 7.395874e+34 4.010267e-05 2.643807e+09 2.602686e+16 
1.071025e+05 1.089784e+03 3.696864e+44 3.532691e+46 7.211039e+34 4.051072e-05 2.643807e+09 2.576470e+16 
1.081923e+05 1.100872e+03 3.604020e+44 3.514412e+46 7.030822e+34 4.092293e-05 2.643807e+09 2.550518e+16 
1.092932e+05 1.112074e+03 3.513507e+44 3.496227e+46 6.855110e+34 4.133932e-05 2.643807e+09 2.524828e+16 
1.104053e+05 1.123389e+03 3.425266e+44 3.478136e+46 6.683789e+34 4.175996e-05 2.643807e+09 2.499396e+16 
1.115286e+05 1.134820e+03 3.339241e+44 3.460137e+46 6.516750e+34 4.218487e-05 2.643807e+09 2.474220e+16 
1.126635e+05 1.146367e+03 3.255375e+44 3.442231e+46 6.353885e+34 4.261411e-05 2.643807e+09 2.449298e+16 
1.138098e+05 1.158031e+03 3.173616e+44 3.424417e+46 6.195090e+34 4.304771e-05 2.643807e+09 2.424627e+16 
1.149679e+05 1.169815e+03 3.093908e+44 3.406694e+46 6.040264e+34 4.348573e-05 2.643807e+09 2.400205e+16 
1.161377e+05 1.181718e+03 3.016203e+44 3.389062e+46 5.889308e+34 4.392820e-05 2.643807e+09 2.376028e+16 
1.173194e+05 1.193742e+03 2.940448e+44 3.371521e+46 5.742124e+34 4.437518e-05 2.643807e+09 2.352096e+16 
1.185131e+05 1.205888e+03 2.866595e+44 3.354069e+46 5.598618e+34 4.482670e-05 2.643807e+09 2.328404e+16 
1.197190e+05 1.218158e+03 2.794596e+44 3.336708e+46 5.458699e+34 4.528282e-05 2.643807e+09 2.304951e+16 
1.209372e+05 1.230553e+03 2.724405e+44 3.319435e+46 5.322277e+34 4.574358e-05 2.643807e+09 2.281734e+16 
1.221677e+05 1.243074e+03 2.655977e+44 3.302251e+46 5.189264e+34 4.620903e-05 2.643807e+09 2.258750e+16 
1.234108e+05 1.255723e+03 2.589267e+44 3.285155e+46 5.059576e+34 4.667921e-05 2.643807e+09 2.235999e+16 
1.246665e+05 1.268500e+03 2.524231e+44 3.268147e+46 4.933128e+34 4.715418e-05 2.643807e+09 2.213476e+16 
1.259350e+05 1.281407e+03 2.460829e+44 3.251227e+46 4.809841e+34 4.763398e-05 2.643807e+09 2.191181e+16 
1.272164e+05 1.294446e+03 2.399018e+44 3.234393e+46 4.689635e+34 4.811866e-05 2.643807e+09 2.169110e+16 
1.285109e+05 1.307617e+03 2.338760e+44 3.217646e+46 4.572432e+34 4.860828e-05 2.643807e+09 2.147261e+16 
1.298185e+05 1.320922e+03 2.280015e+44 3.200985e+46 4.458160e+34 4.910287e-05 2.643807e+09 2.125633e+16 
1.311394e+05 1.334362e+03 2.222744e+44 3.184409e+46 4.346742e+34 4.960250e-05 2.643807e+09 2.104222e+16 
1.324738e+05 1.347940e+03 2.166912e+44 3.167918e+46 4.238110e+34 5.010721e-05 2.643807e+09 2.083027e+16 
1.338217e+05 1.361655e+03 2.112482e+44 3.151512e+46 4.132192e+34 5.061706e-05 2.643807e+09 2.062045e+16 
1.351834e+05 1.375510e+03 2.059418e+44 3.135191e+46 4.028922e+34 5.113210e-05 2.643807e+09 2.041275e+16 
1.365589e+05 1.389506e+03 2.007687e+44 3.118953e+46 3.928232e+34 5.165237e-05 2.643807e+09 2.020714e+16 
1.379484e+05 1.403645e+03 1.957255e+44 3.102798e+46 3.830059e+34 5.217794e-05 2.643807e+09 2.000360e+16 
1.393520e+05 1.417927e+03 1.908090e+44 3.086727e+46 3.734339e+34 5.270886e-05 2.643807e+09 1.980211e+16 
1.407700e+05 1.432355e+03 1.860158e+44 3.070738e+46 3.641011e+34 5.324518e-05 2.643807e+09 1.960265e+16 
1.422023e+05 1.446929e+03 1.813431e+44 3.054831e+46 3.550016e+34 5.378696e-05 2.643807e+09 1.940520e+16 
1.436493e+05 1.461652e+03 1.767877e+44 3.039006e+46 3.461295e+34 5.433425e-05 2.643807e+09 1.920974e+16 
1.451109e+05 1.476524e+03 1.723467e+44 3.023262e+46 3.374792e+34 5.488711e-05 2.643807e+09 1.901624e+16 
1.465874e+05 1.491548e+03 1.680172e+44 3.007599e+46 3.290450e+34 5.544559e-05 2.643807e+09 1.882470e+16 
1.480790e+05 1.506725e+03 1.637964e+44 2.992016e+46 3.208216e+34 5.600976e-05 2.643807e+09 1.863508e+16 
1.495857e+05 1.522056e+03 1.596816e+44 2.976514e+46 3.128037e+34 5.657967e-05 2.643807e+09 1.844738e+16 
1.511078e+05 1.537543e+03 1.556702e+44 2.961091e+46 3.049862e+34 5.715537e-05 2.643807e+09 1.826157e+16 
1.526453e+05 1.553188e+03 1.517595e+44 2.945747e+46 2.973641e+34 5.773694e-05 2.643807e+09 1.807762e+16 
1.541985e+05 1.568992e+03 1.479470e+44 2.930482e+46 2.899324e+34 5.832442e-05 2.643807e+09 1.789553e+16 
1.557675e+05 1.584956e+03 1.442302e+44 2.915296e+46 2.826865e+34 5.891788e-05 2.643807e+09 1.771528e+16 
1.573524e+05 1.601084e+03 1.406068e+44 2.900188e+46 2.756217e+34 5.951738e-05 2.643807e+09 1.753684e+16 
1.589535e+05 1.617375e+03 1.370744e+44 2.885157e+46 2.687334e+34 6.012298e-05 2.643807e+09 1.736020e+16 
1.605709e+05 1.633832e+03 1.336307e+44 2.870203e+46 2.620173e+34 6.073474e-05 2.643807e+09 1.718533e+16 
1.622047e+05 1.650456e+03 1.302735e+44 2.855326e+46 2.554691e+34 6.135272e-05 2.643807e+09 1.701223e+16 
1.638552e+05 1.667250e+03 1.270006e+44 2.840526e+46 2.490845e+34 6.197699e-05 2.643807e+09 1.684087e+16 
1.655224e+05 1.684215e+03 1.238099e+44 2.825802e+46 2.428594e+34 6.260762e-05 2.643807e+09 1.667124e+16 
1.672066e+05 1.701352e+03 1.206993e+44 2.811153e+46 2.367899e+34 6.324466e-05 2.643807e+09 1.650332e+16 
1.689080e+05 1.718663e+03 1.176668e+44 2.796580e+46 2.308721e+34 6.388818e-05 2.643807e+09 1.633708e+16 
1.706267e+05 1.736151e+03 1.147105e+44 2.782082e+46 2.251023e+34 6.453826e-05 2.643807e+09 1.617253e+16 
1.723628e+05 1.753816e+03 1.118285e+44 2.767658e+46 2.194766e+34 6.519494e-05 2.643807e+09 1.600963e+16 
1.741166e+05 1.771662e+03 1.090188e+44 2.753308e+46 2.139915e+34 6.585831e-05 2.643807e+09 1.584837e+16 
1.758883e+05 1.789689e+03 1.062797e+44 2.739032e+46 2.086434e+34 6.652843e-05 2.643807e+09 1.568873e+16 
1.776780e+05 1.807899e+03 1.036094e+44 2.724829e+46 2.034291e+34 6.720536e-05 2.643807e+09 1.553070e+16 
1.794859e+05 1.826295e+03 1.010062e+44 2.710699e+46 1.983450e+34 6.788919e-05 2.643807e+09 1.537427e+16 
1.813122e+05 1.844877e+03 9.846834e+43 2.696642e+46 1.933881e+34 6.857997e-05 2.643807e+09 1.521941e+16 
1.831571e+05 1.863649e+03 9.599423e+43 2.682657e+46 1.885550e+34 6.927778e-05 2.643807e+09 1.506611e+16 
1.850207e+05 1.882612e+03 9.358226e+43 2.668744e+46 1.838427e+34 6.998269e-05 2.643807e+09 1.491435e+16 
1.869033e+05 1.901768e+03 9.123087e+43 2.654903e+46 1.792481e+34 7.069478e-05 2.643807e+09 1.476413e+16 
1.888051e+05 1.921119e+03 8.893855e+43 2.641132e+46 1.747684e+34 7.141411e-05 2.643807e+09 1.461541e+16 
1.907262e+05 1.940666e+03 8.670380e+43 2.627433e+46 1.704006e+34 7.214076e-05 2.643807e+09 1.446820e+16 
1.926669e+05 1.960413e+03 8.452518e+43 2.613803e+46 1.661420e+34 7.287480e-05 2.643807e+09 1.432246e+16 
1.946273e+05 1.980361e+03 8.240128e+43 2.600244e+46 1.619898e+34 7.361631e-05 2.643807e+09 1.417820e+16 
1.966076e+05 2.000511e+03 8.033073e+43 2.586755e+46 1.579414e+34 7.436537e-05 2.643807e+09 1.403539e+16 
1.986082e+05 2.020866e+03 7.831219e+43 2.573335e+46 1.539942e+34 7.512205e-05 2.643807e+09 1.389401e+16 
2.006290e+05 2.041429e+03 7.634435e+43 2.559984e+46 1.501456e+34 7.588642e-05 2.643807e+09 1.375406e+16 
2.026704e+05 2.062201e+03 7.442595e+43 2.546701e+46 1.463932e+34 7.665858e-05 2.643807e+09 1.361552e+16 
2.047326e+05 2.083184e+03 7.255573e+43 2.533487e+46 1.427346e+34 7.743859e-05 2.643807e+09 1.347838e+16 
2.068158e+05 2.104381e+03 7.073249e+43 2.520341e+46 1.391674e+34 7.822654e-05 2.643807e+09 1.334262e+16 
2.089202e+05 2.125793e+03 6.895504e+43 2.507262e+46 1.356894e+34 7.902251e-05 2.643807e+09 1.320822e+16 
2.110460e+05 2.147423e+03 6.722225e+43 2.494250e+46 1.322983e+34 7.982657e-05 2.643807e+09 1.307518e+16 
2.131934e+05 2.169274e+03 6.553298e+43 2.481306e+46 1.289919e+34 8.063882e-05 2.643807e+09 1.294348e+16 
2.153627e+05 2.191346e+03 6.388615e+43 2.468428e+46 1.257682e+34 8.145933e-05 2.643807e+09 1.281310e+16 
2.175540e+05 2.213644e+03 6.228068e+43 2.455616e+46 1.226250e+34 8.228819e-05 2.643807e+09 1.268404e+16 
2.197677e+05 2.236168e+03 6.071555e+43 2.442870e+46 1.195604e+34 8.312549e-05 2.643807e+09 1.255628e+16 
2.220039e+05 2.258921e+03 5.918973e+43 2.430190e+46 1.165724e+34 8.397130e-05 2.643807e+09 1.242980e+16 
2.242628e+05 2.281906e+03 5.770225e+43 2.417575e+46 1.136591e+34 8.482572e-05 2.643807e+09 1.230460e+16 
2.265447e+05 2.305125e+03 5.625213e+43 2.405024e+46 1.108185e+34 8.568883e-05 2.643807e+09 1.218066e+16 
2.288498e+05 2.328580e+03 5.483844e+43 2.392539e+46 1.080490e+34 8.656073e-05 2.643807e+09 1.205797e+16 
2.311784e+05 2.352273e+03 5.346026e+43 2.380117e+46 1.053487e+34 8.744150e-05 2.643807e+09 1.193651e+16 
2.335307e+05 2.376208e+03 5.211670e+43 2.367759e+46 1.027158e+34 8.833123e-05 2.643807e+09 1.181628e+16 
