#1. No. 2. t/tsd  3. t[s] 4. dt[s] 5. vej[cm/s] 6. rej[cm] 7. vnb[cm/s] 8. rnb[cm] 9. Bnb[G] 10. Lpsr[erg/s]
5127 1.242287e+00 2.151565e+06 2.941148e+03 2.128166e+09 6.264733e+15 1.702533e+09 5.011786e+15 1.794487e+01 4.230391e+45 
5128 1.243987e+00 2.154509e+06 2.943724e+03 2.129145e+09 6.273107e+15 1.703316e+09 5.018486e+15 1.791719e+01 4.218838e+45 
5129 1.245688e+00 2.157455e+06 2.946303e+03 2.130122e+09 6.281488e+15 1.704097e+09 5.025190e+15 1.788955e+01 4.207324e+45 
5130 1.247391e+00 2.160404e+06 2.948887e+03 2.131096e+09 6.289875e+15 1.704877e+09 5.031900e+15 1.786195e+01 4.195846e+45 
5131 1.249095e+00 2.163355e+06 2.951474e+03 2.132069e+09 6.298268e+15 1.705655e+09 5.038614e+15 1.783439e+01 4.184405e+45 
5132 1.250801e+00 2.166309e+06 2.954064e+03 2.133039e+09 6.306668e+15 1.706431e+09 5.045334e+15 1.780687e+01 4.173000e+45 
5133 1.252508e+00 2.169266e+06 2.956659e+03 2.134007e+09 6.315074e+15 1.707205e+09 5.052059e+15 1.777939e+01 4.161633e+45 
5134 1.254216e+00 2.172225e+06 2.959257e+03 2.134972e+09 6.323487e+15 1.707978e+09 5.058789e+15 1.775195e+01 4.150302e+45 
5135 1.255927e+00 2.175187e+06 2.961859e+03 2.135936e+09 6.331906e+15 1.708749e+09 5.065524e+15 1.772455e+01 4.139007e+45 
5136 1.257638e+00 2.178152e+06 2.964465e+03 2.136897e+09 6.340331e+15 1.709517e+09 5.072265e+15 1.769719e+01 4.127748e+45 
5137 1.259351e+00 2.181119e+06 2.967074e+03 2.137856e+09 6.348763e+15 1.710285e+09 5.079010e+15 1.766987e+01 4.116525e+45 
5138 1.261066e+00 2.184088e+06 2.969687e+03 2.138813e+09 6.357202e+15 1.711050e+09 5.085761e+15 1.764259e+01 4.105338e+45 
5139 1.262782e+00 2.187061e+06 2.972304e+03 2.139767e+09 6.365647e+15 1.711814e+09 5.092517e+15 1.761536e+01 4.094187e+45 
5140 1.264500e+00 2.190036e+06 2.974925e+03 2.140720e+09 6.374098e+15 1.712576e+09 5.099278e+15 1.758816e+01 4.083072e+45 
5141 1.266219e+00 2.193013e+06 2.977549e+03 2.141670e+09 6.382556e+15 1.713336e+09 5.106045e+15 1.756100e+01 4.071992e+45 
5142 1.267940e+00 2.195993e+06 2.980177e+03 2.142618e+09 6.391021e+15 1.714094e+09 5.112817e+15 1.753388e+01 4.060947e+45 
5143 1.269662e+00 2.198976e+06 2.982809e+03 2.143564e+09 6.399492e+15 1.714851e+09 5.119593e+15 1.750680e+01 4.049938e+45 
5144 1.271386e+00 2.201962e+06 2.985445e+03 2.144508e+09 6.407970e+15 1.715606e+09 5.126376e+15 1.747977e+01 4.038963e+45 
5145 1.273111e+00 2.204950e+06 2.988084e+03 2.145449e+09 6.416454e+15 1.716360e+09 5.133163e+15 1.745277e+01 4.028024e+45 
5146 1.274838e+00 2.207940e+06 2.990727e+03 2.146389e+09 6.424945e+15 1.717111e+09 5.139956e+15 1.742581e+01 4.017119e+45 
5147 1.276566e+00 2.210934e+06 2.993374e+03 2.147326e+09 6.433442e+15 1.717861e+09 5.146754e+15 1.739889e+01 4.006249e+45 
5148 1.278296e+00 2.213930e+06 2.996024e+03 2.148262e+09 6.441946e+15 1.718609e+09 5.153557e+15 1.737202e+01 3.995413e+45 
5149 1.280028e+00 2.216928e+06 2.998679e+03 2.149195e+09 6.450457e+15 1.719356e+09 5.160366e+15 1.734518e+01 3.984612e+45 
5150 1.281760e+00 2.219930e+06 3.001337e+03 2.150126e+09 6.458974e+15 1.720101e+09 5.167180e+15 1.731838e+01 3.973845e+45 
5151 1.283495e+00 2.222934e+06 3.003998e+03 2.151055e+09 6.467498e+15 1.720844e+09 5.173999e+15 1.729162e+01 3.963112e+45 
5152 1.285231e+00 2.225940e+06 3.006664e+03 2.151982e+09 6.476029e+15 1.721585e+09 5.180823e+15 1.726490e+01 3.952413e+45 
5153 1.286969e+00 2.228950e+06 3.009333e+03 2.152907e+09 6.484567e+15 1.722325e+09 5.187653e+15 1.723822e+01 3.941748e+45 
5154 1.288708e+00 2.231962e+06 3.012005e+03 2.153829e+09 6.493111e+15 1.723064e+09 5.194489e+15 1.721158e+01 3.931116e+45 
5155 1.290448e+00 2.234976e+06 3.014682e+03 2.154750e+09 6.501662e+15 1.723800e+09 5.201329e+15 1.718498e+01 3.920518e+45 
5156 1.292190e+00 2.237994e+06 3.017362e+03 2.155669e+09 6.510219e+15 1.724535e+09 5.208175e+15 1.715842e+01 3.909954e+45 
5157 1.293934e+00 2.241014e+06 3.020046e+03 2.156585e+09 6.518783e+15 1.725268e+09 5.215027e+15 1.713190e+01 3.899422e+45 
5158 1.295679e+00 2.244037e+06 3.022734e+03 2.157500e+09 6.527354e+15 1.726000e+09 5.221884e+15 1.710542e+01 3.888924e+45 
5159 1.297426e+00 2.247062e+06 3.025425e+03 2.158412e+09 6.535932e+15 1.726730e+09 5.228746e+15 1.707897e+01 3.878459e+45 
5160 1.299175e+00 2.250090e+06 3.028120e+03 2.159323e+09 6.544517e+15 1.727458e+09 5.235613e+15 1.705257e+01 3.868027e+45 
5161 1.300925e+00 2.253121e+06 3.030819e+03 2.160231e+09 6.553108e+15 1.728185e+09 5.242487e+15 1.702621e+01 3.857628e+45 
5162 1.302676e+00 2.256154e+06 3.033522e+03 2.161138e+09 6.561706e+15 1.728910e+09 5.249365e+15 1.699988e+01 3.847261e+45 
5163 1.304429e+00 2.259191e+06 3.036228e+03 2.162042e+09 6.570311e+15 1.729634e+09 5.256249e+15 1.697360e+01 3.836927e+45 
5164 1.306184e+00 2.262230e+06 3.038938e+03 2.162945e+09 6.578923e+15 1.730356e+09 5.263138e+15 1.694735e+01 3.826626e+45 
5165 1.307940e+00 2.265271e+06 3.041651e+03 2.163845e+09 6.587542e+15 1.731076e+09 5.270033e+15 1.692114e+01 3.816356e+45 
5166 1.309698e+00 2.268316e+06 3.044369e+03 2.164743e+09 6.596167e+15 1.731795e+09 5.276934e+15 1.689498e+01 3.806119e+45 
5167 1.311457e+00 2.271363e+06 3.047090e+03 2.165640e+09 6.604800e+15 1.732512e+09 5.283840e+15 1.686885e+01 3.795914e+45 
5168 1.313218e+00 2.274413e+06 3.049814e+03 2.166534e+09 6.613439e+15 1.733227e+09 5.290751e+15 1.684276e+01 3.785741e+45 
5169 1.314981e+00 2.277465e+06 3.052543e+03 2.167427e+09 6.622085e+15 1.733942e+09 5.297668e+15 1.681671e+01 3.775599e+45 
5170 1.316745e+00 2.280520e+06 3.055275e+03 2.168317e+09 6.630738e+15 1.734654e+09 5.304590e+15 1.679070e+01 3.765490e+45 
5171 1.318510e+00 2.283578e+06 3.058011e+03 2.169206e+09 6.639398e+15 1.735365e+09 5.311518e+15 1.676472e+01 3.755411e+45 
5172 1.320278e+00 2.286639e+06 3.060750e+03 2.170093e+09 6.648065e+15 1.736074e+09 5.318452e+15 1.673879e+01 3.745365e+45 
5173 1.322046e+00 2.289703e+06 3.063493e+03 2.170977e+09 6.656739e+15 1.736782e+09 5.325391e+15 1.671290e+01 3.735349e+45 
5174 1.323817e+00 2.292769e+06 3.066240e+03 2.171860e+09 6.665419e+15 1.737488e+09 5.332335e+15 1.668704e+01 3.725365e+45 
5175 1.325589e+00 2.295838e+06 3.068991e+03 2.172741e+09 6.674107e+15 1.738193e+09 5.339286e+15 1.666122e+01 3.715412e+45 
5176 1.327362e+00 2.298910e+06 3.071745e+03 2.173620e+09 6.682802e+15 1.738896e+09 5.346241e+15 1.663544e+01 3.705489e+45 
5177 1.329138e+00 2.301984e+06 3.074503e+03 2.174497e+09 6.691504e+15 1.739598e+09 5.353203e+15 1.660971e+01 3.695598e+45 
5178 1.330914e+00 2.305061e+06 3.077265e+03 2.175372e+09 6.700212e+15 1.740298e+09 5.360170e+15 1.658400e+01 3.685737e+45 
5179 1.332693e+00 2.308141e+06 3.080030e+03 2.176245e+09 6.708928e+15 1.740996e+09 5.367142e+15 1.655834e+01 3.675907e+45 
5180 1.334473e+00 2.311224e+06 3.082799e+03 2.177117e+09 6.717651e+15 1.741693e+09 5.374121e+15 1.653272e+01 3.666108e+45 
5181 1.336254e+00 2.314310e+06 3.085572e+03 2.177986e+09 6.726380e+15 1.742389e+09 5.381104e+15 1.650713e+01 3.656338e+45 
5182 1.338038e+00 2.317398e+06 3.088349e+03 2.178854e+09 6.735117e+15 1.743083e+09 5.388094e+15 1.648159e+01 3.646599e+45 
5183 1.339822e+00 2.320489e+06 3.091129e+03 2.179719e+09 6.743861e+15 1.743775e+09 5.395089e+15 1.645608e+01 3.636891e+45 
5184 1.341609e+00 2.323583e+06 3.093913e+03 2.180583e+09 6.752612e+15 1.744467e+09 5.402090e+15 1.643061e+01 3.627212e+45 
5185 1.343397e+00 2.326680e+06 3.096700e+03 2.181445e+09 6.761370e+15 1.745156e+09 5.409096e+15 1.640518e+01 3.617563e+45 
5186 1.345186e+00 2.329779e+06 3.099491e+03 2.182305e+09 6.770135e+15 1.745844e+09 5.416108e+15 1.637978e+01 3.607944e+45 
5187 1.346978e+00 2.332882e+06 3.102286e+03 2.183163e+09 6.778908e+15 1.746531e+09 5.423126e+15 1.635443e+01 3.598355e+45 
5188 1.348770e+00 2.335987e+06 3.105085e+03 2.184020e+09 6.787687e+15 1.747216e+09 5.430150e+15 1.632911e+01 3.588795e+45 
5189 1.350565e+00 2.339095e+06 3.107887e+03 2.184874e+09 6.796474e+15 1.747900e+09 5.437179e+15 1.630383e+01 3.579264e+45 
5190 1.352361e+00 2.342205e+06 3.110693e+03 2.185727e+09 6.805268e+15 1.748582e+09 5.444214e+15 1.627859e+01 3.569763e+45 
5191 1.354159e+00 2.345319e+06 3.113503e+03 2.186578e+09 6.814068e+15 1.749262e+09 5.451255e+15 1.625339e+01 3.560292e+45 
5192 1.355958e+00 2.348435e+06 3.116316e+03 2.187427e+09 6.822876e+15 1.749942e+09 5.458301e+15 1.622822e+01 3.550849e+45 
5193 1.357759e+00 2.351554e+06 3.119133e+03 2.188274e+09 6.831692e+15 1.750619e+09 5.465353e+15 1.620310e+01 3.541436e+45 
5194 1.359561e+00 2.354676e+06 3.121954e+03 2.189120e+09 6.840514e+15 1.751296e+09 5.472411e+15 1.617801e+01 3.532051e+45 
5195 1.361366e+00 2.357801e+06 3.124778e+03 2.189963e+09 6.849344e+15 1.751971e+09 5.479475e+15 1.615296e+01 3.522695e+45 
5196 1.363172e+00 2.360929e+06 3.127606e+03 2.190805e+09 6.858181e+15 1.752644e+09 5.486545e+15 1.612795e+01 3.513368e+45 
5197 1.364979e+00 2.364059e+06 3.130438e+03 2.191645e+09 6.867025e+15 1.753316e+09 5.493620e+15 1.610297e+01 3.504070e+45 
5198 1.366788e+00 2.367192e+06 3.133274e+03 2.192484e+09 6.875876e+15 1.753987e+09 5.500701e+15 1.607803e+01 3.494800e+45 
5199 1.368599e+00 2.370328e+06 3.136113e+03 2.193320e+09 6.884735e+15 1.754656e+09 5.507788e+15 1.605314e+01 3.485558e+45 
5200 1.370411e+00 2.373467e+06 3.138956e+03 2.194155e+09 6.893601e+15 1.755324e+09 5.514881e+15 1.602827e+01 3.476345e+45 
5201 1.372225e+00 2.376609e+06 3.141802e+03 2.194988e+09 6.902474e+15 1.755990e+09 5.521979e+15 1.600345e+01 3.467159e+45 
5202 1.374041e+00 2.379754e+06 3.144653e+03 2.195819e+09 6.911355e+15 1.756655e+09 5.529084e+15 1.597866e+01 3.458002e+45 
5203 1.375858e+00 2.382901e+06 3.147506e+03 2.196648e+09 6.920242e+15 1.757319e+09 5.536194e+15 1.595391e+01 3.448873e+45 
5204 1.377677e+00 2.386052e+06 3.150364e+03 2.197476e+09 6.929137e+15 1.757981e+09 5.543310e+15 1.592920e+01 3.439772e+45 
5205 1.379498e+00 2.389205e+06 3.153225e+03 2.198302e+09 6.938040e+15 1.758642e+09 5.550432e+15 1.590453e+01 3.430699e+45 
5206 1.381320e+00 2.392361e+06 3.156090e+03 2.199126e+09 6.946950e+15 1.759301e+09 5.557560e+15 1.587989e+01 3.421653e+45 
5207 1.383144e+00 2.395520e+06 3.158959e+03 2.199949e+09 6.955867e+15 1.759959e+09 5.564694e+15 1.585529e+01 3.412634e+45 
5208 1.384970e+00 2.398682e+06 3.161831e+03 2.200769e+09 6.964792e+15 1.760616e+09 5.571833e+15 1.583073e+01 3.403644e+45 
5209 1.386797e+00 2.401847e+06 3.164707e+03 2.201588e+09 6.973723e+15 1.761271e+09 5.578979e+15 1.580621e+01 3.394680e+45 
5210 1.388626e+00 2.405014e+06 3.167587e+03 2.202406e+09 6.982663e+15 1.761925e+09 5.586130e+15 1.578172e+01 3.385744e+45 
5211 1.390457e+00 2.408185e+06 3.170471e+03 2.203221e+09 6.991610e+15 1.762577e+09 5.593288e+15 1.575727e+01 3.376835e+45 
5212 1.392289e+00 2.411358e+06 3.173358e+03 2.204035e+09 7.000564e+15 1.763228e+09 5.600451e+15 1.573286e+01 3.367953e+45 
5213 1.394123e+00 2.414534e+06 3.176249e+03 2.204847e+09 7.009525e+15 1.763878e+09 5.607620e+15 1.570848e+01 3.359098e+45 
5214 1.395958e+00 2.417713e+06 3.179143e+03 2.205658e+09 7.018494e+15 1.764526e+09 5.614796e+15 1.568415e+01 3.350270e+45 
5215 1.397796e+00 2.420895e+06 3.182041e+03 2.206467e+09 7.027471e+15 1.765173e+09 5.621977e+15 1.565985e+01 3.341468e+45 
5216 1.399635e+00 2.424080e+06 3.184943e+03 2.207274e+09 7.036455e+15 1.765819e+09 5.629164e+15 1.563558e+01 3.332693e+45 
5217 1.401475e+00 2.427268e+06 3.187849e+03 2.208079e+09 7.045446e+15 1.766463e+09 5.636357e+15 1.561135e+01 3.323945e+45 
5218 1.403317e+00 2.430459e+06 3.190758e+03 2.208883e+09 7.054445e+15 1.767106e+09 5.643556e+15 1.558716e+01 3.315223e+45 
5219 1.405161e+00 2.433653e+06 3.193671e+03 2.209685e+09 7.063452e+15 1.767748e+09 5.650761e+15 1.556301e+01 3.306528e+45 
5220 1.407007e+00 2.436849e+06 3.196587e+03 2.210486e+09 7.072466e+15 1.768388e+09 5.657973e+15 1.553889e+01 3.297859e+45 
5221 1.408854e+00 2.440049e+06 3.199508e+03 2.211284e+09 7.081487e+15 1.769027e+09 5.665190e+15 1.551481e+01 3.289216e+45 
5222 1.410704e+00 2.443251e+06 3.202432e+03 2.212081e+09 7.090516e+15 1.769665e+09 5.672413e+15 1.549077e+01 3.280599e+45 
5223 1.412554e+00 2.446456e+06 3.205360e+03 2.212877e+09 7.099553e+15 1.770302e+09 5.679642e+15 1.546676e+01 3.272008e+45 
5224 1.414407e+00 2.449665e+06 3.208291e+03 2.213671e+09 7.108597e+15 1.770937e+09 5.686878e+15 1.544279e+01 3.263443e+45 
5225 1.416261e+00 2.452876e+06 3.211226e+03 2.214463e+09 7.117649e+15 1.771570e+09 5.694119e+15 1.541886e+01 3.254904e+45 
5226 1.418117e+00 2.456090e+06 3.214165e+03 2.215254e+09 7.126708e+15 1.772203e+09 5.701367e+15 1.539496e+01 3.246390e+45 
5227 1.419974e+00 2.459307e+06 3.217107e+03 2.216042e+09 7.135775e+15 1.772834e+09 5.708620e+15 1.537110e+01 3.237903e+45 
5228 1.421833e+00 2.462527e+06 3.220053e+03 2.216830e+09 7.144850e+15 1.773464e+09 5.715880e+15 1.534728e+01 3.229440e+45 
5229 1.423694e+00 2.465750e+06 3.223003e+03 2.217615e+09 7.153932e+15 1.774092e+09 5.723146e+15 1.532349e+01 3.221003e+45 
5230 1.425557e+00 2.468976e+06 3.225957e+03 2.218400e+09 7.163022e+15 1.774720e+09 5.730417e+15 1.529974e+01 3.212592e+45 
5231 1.427421e+00 2.472205e+06 3.228914e+03 2.219182e+09 7.172119e+15 1.775346e+09 5.737695e+15 1.527602e+01 3.204205e+45 
5232 1.429287e+00 2.475437e+06 3.231875e+03 2.219963e+09 7.181224e+15 1.775970e+09 5.744979e+15 1.525235e+01 3.195844e+45 
5233 1.431155e+00 2.478672e+06 3.234840e+03 2.220742e+09 7.190337e+15 1.776594e+09 5.752270e+15 1.522870e+01 3.187508e+45 
5234 1.433025e+00 2.481910e+06 3.237808e+03 2.221520e+09 7.199458e+15 1.777216e+09 5.759566e+15 1.520510e+01 3.179197e+45 
5235 1.434896e+00 2.485151e+06 3.240780e+03 2.222296e+09 7.208586e+15 1.777837e+09 5.766869e+15 1.518153e+01 3.170910e+45 
5236 1.436769e+00 2.488394e+06 3.243756e+03 2.223070e+09 7.217722e+15 1.778456e+09 5.774177e+15 1.515799e+01 3.162649e+45 
5237 1.438643e+00 2.491641e+06 3.246735e+03 2.223843e+09 7.226865e+15 1.779075e+09 5.781492e+15 1.513450e+01 3.154412e+45 
5238 1.440520e+00 2.494891e+06 3.249719e+03 2.224615e+09 7.236017e+15 1.779692e+09 5.788813e+15 1.511103e+01 3.146200e+45 
5239 1.442398e+00 2.498143e+06 3.252705e+03 2.225385e+09 7.245176e+15 1.780308e+09 5.796141e+15 1.508761e+01 3.138012e+45 
5240 1.444277e+00 2.501399e+06 3.255696e+03 2.226153e+09 7.254343e+15 1.780922e+09 5.803474e+15 1.506422e+01 3.129849e+45 
5241 1.446159e+00 2.504658e+06 3.258690e+03 2.226920e+09 7.263517e+15 1.781536e+09 5.810814e+15 1.504086e+01 3.121710e+45 
5242 1.448042e+00 2.507920e+06 3.261688e+03 2.227685e+09 7.272700e+15 1.782148e+09 5.818160e+15 1.501754e+01 3.113595e+45 
5243 1.449927e+00 2.511184e+06 3.264690e+03 2.228448e+09 7.281890e+15 1.782759e+09 5.825512e+15 1.499426e+01 3.105505e+45 
5244 1.451814e+00 2.514452e+06 3.267695e+03 2.229210e+09 7.291088e+15 1.783368e+09 5.832870e+15 1.497101e+01 3.097439e+45 
5245 1.453702e+00 2.517723e+06 3.270704e+03 2.229971e+09 7.300294e+15 1.783977e+09 5.840235e+15 1.494780e+01 3.089396e+45 
5246 1.455593e+00 2.520996e+06 3.273717e+03 2.230730e+09 7.309507e+15 1.784584e+09 5.847606e+15 1.492463e+01 3.081378e+45 
5247 1.457485e+00 2.524273e+06 3.276734e+03 2.231487e+09 7.318729e+15 1.785190e+09 5.854983e+15 1.490149e+01 3.073383e+45 
5248 1.459378e+00 2.527553e+06 3.279754e+03 2.232243e+09 7.327958e+15 1.785794e+09 5.862366e+15 1.487838e+01 3.065412e+45 
5249 1.461274e+00 2.530836e+06 3.282778e+03 2.232997e+09 7.337195e+15 1.786398e+09 5.869756e+15 1.485531e+01 3.057465e+45 
5250 1.463171e+00 2.534121e+06 3.285805e+03 2.233750e+09 7.346440e+15 1.787000e+09 5.877152e+15 1.483228e+01 3.049541e+45 
5251 1.465070e+00 2.537410e+06 3.288837e+03 2.234502e+09 7.355693e+15 1.787601e+09 5.884555e+15 1.480928e+01 3.041641e+45 
5252 1.466971e+00 2.540702e+06 3.291872e+03 2.235252e+09 7.364954e+15 1.788201e+09 5.891963e+15 1.478632e+01 3.033765e+45 
5253 1.468873e+00 2.543997e+06 3.294911e+03 2.236000e+09 7.374223e+15 1.788800e+09 5.899378e+15 1.476339e+01 3.025911e+45 
5254 1.470777e+00 2.547295e+06 3.297953e+03 2.236747e+09 7.383500e+15 1.789397e+09 5.906800e+15 1.474050e+01 3.018081e+45 
5255 1.472683e+00 2.550596e+06 3.300999e+03 2.237492e+09 7.392784e+15 1.789994e+09 5.914227e+15 1.471764e+01 3.010274e+45 
5256 1.474591e+00 2.553900e+06 3.304049e+03 2.238236e+09 7.402077e+15 1.790589e+09 5.921661e+15 1.469482e+01 3.002490e+45 
5257 1.476500e+00 2.557207e+06 3.307103e+03 2.238978e+09 7.411377e+15 1.791183e+09 5.929102e+15 1.467203e+01 2.994729e+45 
5258 1.478412e+00 2.560517e+06 3.310160e+03 2.239719e+09 7.420686e+15 1.791775e+09 5.936549e+15 1.464928e+01 2.986991e+45 
5259 1.480325e+00 2.563830e+06 3.313221e+03 2.240459e+09 7.430002e+15 1.792367e+09 5.944002e+15 1.462656e+01 2.979276e+45 
5260 1.482239e+00 2.567147e+06 3.316286e+03 2.241197e+09 7.439327e+15 1.792957e+09 5.951461e+15 1.460388e+01 2.971584e+45 
5261 1.484156e+00 2.570466e+06 3.319355e+03 2.241933e+09 7.448659e+15 1.793547e+09 5.958927e+15 1.458123e+01 2.963914e+45 
5262 1.486074e+00 2.573789e+06 3.322427e+03 2.242668e+09 7.458000e+15 1.794135e+09 5.966400e+15 1.455862e+01 2.956267e+45 
5263 1.487994e+00 2.577114e+06 3.325503e+03 2.243402e+09 7.467348e+15 1.794721e+09 5.973879e+15 1.453604e+01 2.948642e+45 
5264 1.489916e+00 2.580443e+06 3.328583e+03 2.244134e+09 7.476705e+15 1.795307e+09 5.981364e+15 1.451350e+01 2.941040e+45 
5265 1.491840e+00 2.583774e+06 3.331666e+03 2.244865e+09 7.486069e+15 1.795892e+09 5.988856e+15 1.449099e+01 2.933460e+45 
5266 1.493765e+00 2.587109e+06 3.334753e+03 2.245594e+09 7.495442e+15 1.796475e+09 5.996354e+15 1.446852e+01 2.925903e+45 
5267 1.495693e+00 2.590447e+06 3.337844e+03 2.246322e+09 7.504823e+15 1.797057e+09 6.003858e+15 1.444608e+01 2.918367e+45 
5268 1.497622e+00 2.593788e+06 3.340939e+03 2.247048e+09 7.514212e+15 1.797638e+09 6.011369e+15 1.442367e+01 2.910854e+45 
5269 1.499552e+00 2.597132e+06 3.344037e+03 2.247773e+09 7.523609e+15 1.798218e+09 6.018887e+15 1.440130e+01 2.903363e+45 
5270 1.501485e+00 2.600479e+06 3.347139e+03 2.248496e+09 7.533014e+15 1.798797e+09 6.026411e+15 1.437897e+01 2.895894e+45 
5271 1.503419e+00 2.603829e+06 3.350245e+03 2.249219e+09 7.542427e+15 1.799375e+09 6.033941e+15 1.435667e+01 2.888447e+45 
5272 1.505356e+00 2.607183e+06 3.353354e+03 2.249939e+09 7.551848e+15 1.799951e+09 6.041479e+15 1.433440e+01 2.881021e+45 
5273 1.507294e+00 2.610539e+06 3.356468e+03 2.250658e+09 7.561278e+15 1.800527e+09 6.049022e+15 1.431217e+01 2.873618e+45 
5274 1.509233e+00 2.613899e+06 3.359585e+03 2.251376e+09 7.570715e+15 1.801101e+09 6.056572e+15 1.428997e+01 2.866236e+45 
5275 1.511175e+00 2.617261e+06 3.362705e+03 2.252093e+09 7.580161e+15 1.801674e+09 6.064129e+15 1.426781e+01 2.858875e+45 
5276 1.513118e+00 2.620627e+06 3.365830e+03 2.252808e+09 7.589615e+15 1.802246e+09 6.071692e+15 1.424568e+01 2.851536e+45 
5277 1.515064e+00 2.623996e+06 3.368958e+03 2.253521e+09 7.599077e+15 1.802817e+09 6.079262e+15 1.422358e+01 2.844219e+45 
5278 1.517011e+00 2.627368e+06 3.372090e+03 2.254234e+09 7.608547e+15 1.803387e+09 6.086838e+15 1.420152e+01 2.836923e+45 
5279 1.518959e+00 2.630743e+06 3.375226e+03 2.254944e+09 7.618026e+15 1.803956e+09 6.094421e+15 1.417950e+01 2.829648e+45 
5280 1.520910e+00 2.634122e+06 3.378365e+03 2.255654e+09 7.627513e+15 1.804523e+09 6.102010e+15 1.415750e+01 2.822394e+45 
5281 1.522862e+00 2.637503e+06 3.381509e+03 2.256362e+09 7.637008e+15 1.805090e+09 6.109606e+15 1.413555e+01 2.815162e+45 
5282 1.524817e+00 2.640888e+06 3.384656e+03 2.257069e+09 7.646511e+15 1.805655e+09 6.117209e+15 1.411362e+01 2.807950e+45 
5283 1.526773e+00 2.644276e+06 3.387806e+03 2.257774e+09 7.656023e+15 1.806219e+09 6.124818e+15 1.409173e+01 2.800760e+45 
5284 1.528731e+00 2.647667e+06 3.390961e+03 2.258478e+09 7.665543e+15 1.806782e+09 6.132434e+15 1.406987e+01 2.793590e+45 
5285 1.530690e+00 2.651061e+06 3.394119e+03 2.259180e+09 7.675071e+15 1.807344e+09 6.140057e+15 1.404805e+01 2.786442e+45 
5286 1.532652e+00 2.654458e+06 3.397281e+03 2.259882e+09 7.684607e+15 1.807905e+09 6.147686e+15 1.402626e+01 2.779314e+45 
5287 1.534615e+00 2.657859e+06 3.400447e+03 2.260581e+09 7.694152e+15 1.808465e+09 6.155321e+15 1.400450e+01 2.772207e+45 
5288 1.536580e+00 2.661262e+06 3.403616e+03 2.261280e+09 7.703705e+15 1.809024e+09 6.162964e+15 1.398278e+01 2.765120e+45 
5289 1.538548e+00 2.664669e+06 3.406789e+03 2.261977e+09 7.713266e+15 1.809582e+09 6.170613e+15 1.396109e+01 2.758054e+45 
5290 1.540516e+00 2.668079e+06 3.409966e+03 2.262673e+09 7.722836e+15 1.810138e+09 6.178269e+15 1.393944e+01 2.751009e+45 
5291 1.542487e+00 2.671492e+06 3.413147e+03 2.263367e+09 7.732414e+15 1.810694e+09 6.185931e+15 1.391782e+01 2.743984e+45 
5292 1.544460e+00 2.674908e+06 3.416332e+03 2.264061e+09 7.742001e+15 1.811248e+09 6.193600e+15 1.389623e+01 2.736979e+45 
5293 1.546434e+00 2.678328e+06 3.419520e+03 2.264752e+09 7.751595e+15 1.811802e+09 6.201276e+15 1.387467e+01 2.729995e+45 
5294 1.548410e+00 2.681751e+06 3.422712e+03 2.265443e+09 7.761199e+15 1.812354e+09 6.208959e+15 1.385315e+01 2.723031e+45 
5295 1.550388e+00 2.685177e+06 3.425908e+03 2.266132e+09 7.770810e+15 1.812906e+09 6.216648e+15 1.383166e+01 2.716087e+45 
5296 1.552368e+00 2.688606e+06 3.429108e+03 2.266820e+09 7.780430e+15 1.813456e+09 6.224344e+15 1.381021e+01 2.709163e+45 
5297 1.554350e+00 2.692038e+06 3.432311e+03 2.267506e+09 7.790059e+15 1.814005e+09 6.232047e+15 1.378879e+01 2.702259e+45 
5298 1.556334e+00 2.695474e+06 3.435518e+03 2.268191e+09 7.799696e+15 1.814553e+09 6.239756e+15 1.376740e+01 2.695375e+45 
5299 1.558319e+00 2.698912e+06 3.438729e+03 2.268875e+09 7.809341e+15 1.815100e+09 6.247473e+15 1.374604e+01 2.688511e+45 
5300 1.560306e+00 2.702354e+06 3.441944e+03 2.269558e+09 7.818995e+15 1.815646e+09 6.255196e+15 1.372472e+01 2.681667e+45 
5301 1.562296e+00 2.705799e+06 3.445162e+03 2.270239e+09 7.828657e+15 1.816191e+09 6.262926e+15 1.370343e+01 2.674842e+45 
5302 1.564287e+00 2.709248e+06 3.448385e+03 2.270919e+09 7.838328e+15 1.816735e+09 6.270662e+15 1.368218e+01 2.668037e+45 
5303 1.566280e+00 2.712699e+06 3.451611e+03 2.271598e+09 7.848007e+15 1.817278e+09 6.278406e+15 1.366095e+01 2.661252e+45 
5304 1.568274e+00 2.716154e+06 3.454840e+03 2.272275e+09 7.857695e+15 1.817820e+09 6.286156e+15 1.363976e+01 2.654486e+45 
5305 1.570271e+00 2.719612e+06 3.458074e+03 2.272951e+09 7.867391e+15 1.818361e+09 6.293913e+15 1.361860e+01 2.647740e+45 
5306 1.572270e+00 2.723074e+06 3.461311e+03 2.273626e+09 7.877096e+15 1.818901e+09 6.301677e+15 1.359748e+01 2.641013e+45 
5307 1.574270e+00 2.726538e+06 3.464553e+03 2.274299e+09 7.886809e+15 1.819439e+09 6.309447e+15 1.357639e+01 2.634306e+45 
5308 1.576272e+00 2.730006e+06 3.467798e+03 2.274971e+09 7.896531e+15 1.819977e+09 6.317225e+15 1.355533e+01 2.627618e+45 
