#t = 699941200.000000 [s], N conservation: 8.946e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
1.107785e+02 1.127187e+00 1.161296e+51 1.187206e+47 3.319094e+40 1.584266e-07 6.992413e+08 4.615330e+17 
1.119056e+02 1.138656e+00 1.143184e+51 1.192595e+47 3.269073e+40 1.600387e-07 6.992413e+08 4.568841e+17 
1.130443e+02 1.150242e+00 1.125347e+51 1.197999e+47 3.219805e+40 1.616671e-07 6.992413e+08 4.522821e+17 
1.141945e+02 1.161946e+00 1.107780e+51 1.203419e+47 3.171280e+40 1.633121e-07 6.992413e+08 4.477264e+17 
1.153565e+02 1.173769e+00 1.090478e+51 1.208854e+47 3.123486e+40 1.649738e-07 6.992413e+08 4.432166e+17 
1.165303e+02 1.185712e+00 1.073438e+51 1.214304e+47 3.076412e+40 1.666524e-07 6.992413e+08 4.387523e+17 
1.177160e+02 1.197777e+00 1.056656e+51 1.219768e+47 3.030048e+40 1.683481e-07 6.992413e+08 4.343329e+17 
1.189137e+02 1.209964e+00 1.040128e+51 1.225247e+47 2.984382e+40 1.700611e-07 6.992413e+08 4.299580e+17 
1.201237e+02 1.222276e+00 1.023850e+51 1.230741e+47 2.939405e+40 1.717915e-07 6.992413e+08 4.256272e+17 
1.213460e+02 1.234713e+00 1.007819e+51 1.236249e+47 2.895106e+40 1.735395e-07 6.992413e+08 4.213400e+17 
1.225807e+02 1.247276e+00 9.920294e+50 1.241771e+47 2.851474e+40 1.753053e-07 6.992413e+08 4.170960e+17 
1.238280e+02 1.259967e+00 9.764791e+50 1.247307e+47 2.808500e+40 1.770890e-07 6.992413e+08 4.128947e+17 
1.250879e+02 1.272788e+00 9.611641e+50 1.252856e+47 2.766173e+40 1.788909e-07 6.992413e+08 4.087357e+17 
1.263607e+02 1.285739e+00 9.460807e+50 1.258419e+47 2.724485e+40 1.807112e-07 6.992413e+08 4.046187e+17 
1.276465e+02 1.298821e+00 9.312255e+50 1.263995e+47 2.683424e+40 1.825500e-07 6.992413e+08 4.005431e+17 
1.289453e+02 1.312037e+00 9.165950e+50 1.269583e+47 2.642983e+40 1.844074e-07 6.992413e+08 3.965086e+17 
1.302573e+02 1.325387e+00 9.021858e+50 1.275185e+47 2.603151e+40 1.862838e-07 6.992413e+08 3.925147e+17 
1.315827e+02 1.338873e+00 8.879946e+50 1.280798e+47 2.563919e+40 1.881793e-07 6.992413e+08 3.885610e+17 
1.329216e+02 1.352496e+00 8.740180e+50 1.286424e+47 2.525279e+40 1.900940e-07 6.992413e+08 3.846472e+17 
1.342741e+02 1.366258e+00 8.602528e+50 1.292062e+47 2.487220e+40 1.920282e-07 6.992413e+08 3.807728e+17 
1.356403e+02 1.380160e+00 8.466958e+50 1.297711e+47 2.449736e+40 1.939822e-07 6.992413e+08 3.769374e+17 
1.370205e+02 1.394203e+00 8.333439e+50 1.303371e+47 2.412816e+40 1.959560e-07 6.992413e+08 3.731406e+17 
1.384147e+02 1.408389e+00 8.201939e+50 1.309042e+47 2.376453e+40 1.979498e-07 6.992413e+08 3.693821e+17 
1.398231e+02 1.422720e+00 8.072428e+50 1.314724e+47 2.340638e+40 1.999640e-07 6.992413e+08 3.656614e+17 
1.412458e+02 1.437196e+00 7.944876e+50 1.320417e+47 2.305362e+40 2.019987e-07 6.992413e+08 3.619783e+17 
1.426830e+02 1.451820e+00 7.819253e+50 1.326119e+47 2.270619e+40 2.040540e-07 6.992413e+08 3.583322e+17 
1.441348e+02 1.466593e+00 7.695529e+50 1.331831e+47 2.236398e+40 2.061303e-07 6.992413e+08 3.547228e+17 
1.456014e+02 1.481515e+00 7.573677e+50 1.337552e+47 2.202694e+40 2.082277e-07 6.992413e+08 3.511498e+17 
1.470829e+02 1.496590e+00 7.453668e+50 1.343282e+47 2.169497e+40 2.103465e-07 6.992413e+08 3.476128e+17 
1.485795e+02 1.511818e+00 7.335473e+50 1.349021e+47 2.136801e+40 2.124868e-07 6.992413e+08 3.441114e+17 
1.500913e+02 1.527201e+00 7.219066e+50 1.354768e+47 2.104598e+40 2.146489e-07 6.992413e+08 3.406453e+17 
1.516185e+02 1.542740e+00 7.104420e+50 1.360523e+47 2.072880e+40 2.168329e-07 6.992413e+08 3.372141e+17 
1.531613e+02 1.558438e+00 6.991507e+50 1.366286e+47 2.041639e+40 2.190392e-07 6.992413e+08 3.338175e+17 
1.547197e+02 1.574295e+00 6.880302e+50 1.372055e+47 2.010870e+40 2.212680e-07 6.992413e+08 3.304550e+17 
1.562940e+02 1.590314e+00 6.770779e+50 1.377831e+47 1.980565e+40 2.235194e-07 6.992413e+08 3.271265e+17 
1.578843e+02 1.606496e+00 6.662912e+50 1.383614e+47 1.950716e+40 2.257938e-07 6.992413e+08 3.238314e+17 
1.594908e+02 1.622842e+00 6.556677e+50 1.389402e+47 1.921317e+40 2.280913e-07 6.992413e+08 3.205696e+17 
1.611137e+02 1.639355e+00 6.452049e+50 1.395196e+47 1.892361e+40 2.304121e-07 6.992413e+08 3.173406e+17 
1.627530e+02 1.656035e+00 6.349003e+50 1.400994e+47 1.863841e+40 2.327566e-07 6.992413e+08 3.141442e+17 
1.644091e+02 1.672886e+00 6.247516e+50 1.406798e+47 1.835752e+40 2.351249e-07 6.992413e+08 3.109799e+17 
1.660819e+02 1.689908e+00 6.147564e+50 1.412605e+47 1.808085e+40 2.375174e-07 6.992413e+08 3.078475e+17 
1.677719e+02 1.707103e+00 6.049125e+50 1.418416e+47 1.780836e+40 2.399341e-07 6.992413e+08 3.047467e+17 
1.694790e+02 1.724473e+00 5.952175e+50 1.424230e+47 1.753997e+40 2.423755e-07 6.992413e+08 3.016771e+17 
1.712034e+02 1.742019e+00 5.856692e+50 1.430046e+47 1.727563e+40 2.448417e-07 6.992413e+08 2.986384e+17 
1.729454e+02 1.759745e+00 5.762654e+50 1.435865e+47 1.701527e+40 2.473330e-07 6.992413e+08 2.956303e+17 
1.747052e+02 1.777650e+00 5.670039e+50 1.441685e+47 1.675884e+40 2.498496e-07 6.992413e+08 2.926525e+17 
1.764828e+02 1.795738e+00 5.578826e+50 1.447507e+47 1.650627e+40 2.523919e-07 6.992413e+08 2.897047e+17 
1.782786e+02 1.814010e+00 5.488995e+50 1.453329e+47 1.625750e+40 2.549600e-07 6.992413e+08 2.867866e+17 
1.800926e+02 1.832468e+00 5.400523e+50 1.459151e+47 1.601249e+40 2.575543e-07 6.992413e+08 2.838979e+17 
1.819251e+02 1.851114e+00 5.313391e+50 1.464973e+47 1.577116e+40 2.601749e-07 6.992413e+08 2.810383e+17 
1.837762e+02 1.869949e+00 5.227579e+50 1.470794e+47 1.553348e+40 2.628223e-07 6.992413e+08 2.782075e+17 
1.856461e+02 1.888976e+00 5.143067e+50 1.476613e+47 1.529938e+40 2.654965e-07 6.992413e+08 2.754052e+17 
1.875351e+02 1.908197e+00 5.059836e+50 1.482431e+47 1.506880e+40 2.681980e-07 6.992413e+08 2.726312e+17 
1.894433e+02 1.927613e+00 4.977867e+50 1.488245e+47 1.484170e+40 2.709269e-07 6.992413e+08 2.698850e+17 
1.913709e+02 1.947226e+00 4.897140e+50 1.494057e+47 1.461802e+40 2.736836e-07 6.992413e+08 2.671666e+17 
1.933181e+02 1.967040e+00 4.817638e+50 1.499865e+47 1.439772e+40 2.764684e-07 6.992413e+08 2.644755e+17 
1.952852e+02 1.987055e+00 4.739342e+50 1.505668e+47 1.418073e+40 2.792815e-07 6.992413e+08 2.618115e+17 
1.972722e+02 2.007273e+00 4.662234e+50 1.511467e+47 1.396702e+40 2.821233e-07 6.992413e+08 2.591744e+17 
1.992795e+02 2.027698e+00 4.586297e+50 1.517261e+47 1.375652e+40 2.849939e-07 6.992413e+08 2.565638e+17 
2.013072e+02 2.048330e+00 4.511513e+50 1.523048e+47 1.354920e+40 2.878937e-07 6.992413e+08 2.539796e+17 
2.033555e+02 2.069172e+00 4.437865e+50 1.528829e+47 1.334500e+40 2.908231e-07 6.992413e+08 2.514213e+17 
2.054247e+02 2.090226e+00 4.365337e+50 1.534602e+47 1.314388e+40 2.937823e-07 6.992413e+08 2.488888e+17 
2.075149e+02 2.111494e+00 4.293912e+50 1.540368e+47 1.294579e+40 2.967716e-07 6.992413e+08 2.463819e+17 
2.096264e+02 2.132979e+00 4.223573e+50 1.546126e+47 1.275069e+40 2.997912e-07 6.992413e+08 2.439001e+17 
2.117594e+02 2.154682e+00 4.154306e+50 1.551875e+47 1.255852e+40 3.028417e-07 6.992413e+08 2.414434e+17 
2.139141e+02 2.176607e+00 4.086093e+50 1.557614e+47 1.236925e+40 3.059231e-07 6.992413e+08 2.390114e+17 
2.160907e+02 2.198754e+00 4.018920e+50 1.563343e+47 1.218284e+40 3.090359e-07 6.992413e+08 2.366040e+17 
2.182894e+02 2.221126e+00 3.952772e+50 1.569061e+47 1.199923e+40 3.121804e-07 6.992413e+08 2.342207e+17 
2.205106e+02 2.243727e+00 3.887632e+50 1.574769e+47 1.181839e+40 3.153569e-07 6.992413e+08 2.318615e+17 
2.227543e+02 2.266557e+00 3.823488e+50 1.580464e+47 1.164028e+40 3.185657e-07 6.992413e+08 2.295260e+17 
2.250209e+02 2.289619e+00 3.760324e+50 1.586147e+47 1.146485e+40 3.218072e-07 6.992413e+08 2.272141e+17 
2.273105e+02 2.312917e+00 3.698125e+50 1.591817e+47 1.129207e+40 3.250816e-07 6.992413e+08 2.249255e+17 
2.296234e+02 2.336451e+00 3.636879e+50 1.597474e+47 1.112188e+40 3.283893e-07 6.992413e+08 2.226599e+17 
2.319598e+02 2.360225e+00 3.576571e+50 1.603117e+47 1.095427e+40 3.317307e-07 6.992413e+08 2.204171e+17 
2.343201e+02 2.384240e+00 3.517187e+50 1.608745e+47 1.078918e+40 3.351062e-07 6.992413e+08 2.181969e+17 
2.367043e+02 2.408500e+00 3.458715e+50 1.614358e+47 1.062658e+40 3.385159e-07 6.992413e+08 2.159991e+17 
2.391128e+02 2.433007e+00 3.401140e+50 1.619955e+47 1.046642e+40 3.419604e-07 6.992413e+08 2.138234e+17 
2.415458e+02 2.457763e+00 3.344451e+50 1.625536e+47 1.030869e+40 3.454399e-07 6.992413e+08 2.116696e+17 
2.440036e+02 2.482771e+00 3.288634e+50 1.631100e+47 1.015332e+40 3.489548e-07 6.992413e+08 2.095376e+17 
2.464863e+02 2.508034e+00 3.233677e+50 1.636647e+47 1.000031e+40 3.525054e-07 6.992413e+08 2.074270e+17 
2.489944e+02 2.533554e+00 3.179568e+50 1.642177e+47 9.849592e+39 3.560922e-07 6.992413e+08 2.053376e+17 
2.515279e+02 2.559333e+00 3.126293e+50 1.647688e+47 9.701150e+39 3.597155e-07 6.992413e+08 2.032693e+17 
2.540873e+02 2.585374e+00 3.073843e+50 1.653180e+47 9.554945e+39 3.633757e-07 6.992413e+08 2.012219e+17 
2.566726e+02 2.611681e+00 3.022204e+50 1.658653e+47 9.410944e+39 3.670731e-07 6.992413e+08 1.991950e+17 
2.592843e+02 2.638255e+00 2.971365e+50 1.664107e+47 9.269113e+39 3.708081e-07 6.992413e+08 1.971886e+17 
2.619226e+02 2.665100e+00 2.921314e+50 1.669540e+47 9.129419e+39 3.745811e-07 6.992413e+08 1.952024e+17 
2.645877e+02 2.692218e+00 2.872041e+50 1.674953e+47 8.991831e+39 3.783925e-07 6.992413e+08 1.932362e+17 
2.672799e+02 2.719611e+00 2.823535e+50 1.680345e+47 8.856316e+39 3.822427e-07 6.992413e+08 1.912898e+17 
2.699995e+02 2.747284e+00 2.775784e+50 1.685716e+47 8.722844e+39 3.861321e-07 6.992413e+08 1.893630e+17 
2.727468e+02 2.775238e+00 2.728777e+50 1.691064e+47 8.591383e+39 3.900610e-07 6.992413e+08 1.874556e+17 
2.755220e+02 2.803476e+00 2.682505e+50 1.696391e+47 8.461903e+39 3.940300e-07 6.992413e+08 1.855674e+17 
2.783255e+02 2.832002e+00 2.636956e+50 1.701695e+47 8.334375e+39 3.980393e-07 6.992413e+08 1.836983e+17 
2.811575e+02 2.860818e+00 2.592121e+50 1.706976e+47 8.208769e+39 4.020894e-07 6.992413e+08 1.818479e+17 
2.840183e+02 2.889927e+00 2.547990e+50 1.712234e+47 8.085056e+39 4.061807e-07 6.992413e+08 1.800162e+17 
2.869083e+02 2.919333e+00 2.504551e+50 1.717468e+47 7.963207e+39 4.103137e-07 6.992413e+08 1.782030e+17 
2.898276e+02 2.949037e+00 2.461796e+50 1.722679e+47 7.843194e+39 4.144887e-07 6.992413e+08 1.764080e+17 
2.927766e+02 2.979044e+00 2.419716e+50 1.727865e+47 7.724991e+39 4.187061e-07 6.992413e+08 1.746311e+17 
2.957557e+02 3.009356e+00 2.378299e+50 1.733027e+47 7.608568e+39 4.229665e-07 6.992413e+08 1.728721e+17 
2.987650e+02 3.039977e+00 2.337537e+50 1.738164e+47 7.493901e+39 4.272703e-07 6.992413e+08 1.711308e+17 
3.018050e+02 3.070909e+00 2.297421e+50 1.743276e+47 7.380961e+39 4.316178e-07 6.992413e+08 1.694071e+17 
3.048759e+02 3.102156e+00 2.257941e+50 1.748363e+47 7.269723e+39 4.360096e-07 6.992413e+08 1.677007e+17 
3.079781e+02 3.133721e+00 2.219089e+50 1.753424e+47 7.160162e+39 4.404460e-07 6.992413e+08 1.660115e+17 
3.111118e+02 3.165607e+00 2.180855e+50 1.758460e+47 7.052253e+39 4.449276e-07 6.992413e+08 1.643394e+17 
3.142774e+02 3.197818e+00 2.143231e+50 1.763470e+47 6.945969e+39 4.494549e-07 6.992413e+08 1.626840e+17 
3.174752e+02 3.230356e+00 2.106208e+50 1.768454e+47 6.841287e+39 4.540281e-07 6.992413e+08 1.610454e+17 
3.207056e+02 3.263225e+00 2.069777e+50 1.773411e+47 6.738183e+39 4.586479e-07 6.992413e+08 1.594232e+17 
3.239688e+02 3.296429e+00 2.033931e+50 1.778342e+47 6.636633e+39 4.633147e-07 6.992413e+08 1.578174e+17 
3.272652e+02 3.329971e+00 1.998660e+50 1.783246e+47 6.536613e+39 4.680290e-07 6.992413e+08 1.562278e+17 
3.305952e+02 3.363854e+00 1.963956e+50 1.788124e+47 6.438101e+39 4.727913e-07 6.992413e+08 1.546541e+17 
3.339590e+02 3.398081e+00 1.929812e+50 1.792975e+47 6.341073e+39 4.776020e-07 6.992413e+08 1.530964e+17 
3.373571e+02 3.432657e+00 1.896219e+50 1.797799e+47 6.245507e+39 4.824617e-07 6.992413e+08 1.515543e+17 
3.407898e+02 3.467585e+00 1.863170e+50 1.802596e+47 6.151382e+39 4.873708e-07 6.992413e+08 1.500277e+17 
3.442574e+02 3.502868e+00 1.830656e+50 1.807365e+47 6.058675e+39 4.923299e-07 6.992413e+08 1.485165e+17 
3.477602e+02 3.538510e+00 1.798670e+50 1.812108e+47 5.967366e+39 4.973394e-07 6.992413e+08 1.470206e+17 
3.512987e+02 3.574515e+00 1.767204e+50 1.816823e+47 5.877433e+39 5.023999e-07 6.992413e+08 1.455397e+17 
3.548733e+02 3.610886e+00 1.736251e+50 1.821511e+47 5.788854e+39 5.075119e-07 6.992413e+08 1.440737e+17 
3.584841e+02 3.647628e+00 1.705803e+50 1.826171e+47 5.701611e+39 5.126759e-07 6.992413e+08 1.426225e+17 
3.621318e+02 3.684743e+00 1.675853e+50 1.830804e+47 5.615683e+39 5.178924e-07 6.992413e+08 1.411859e+17 
3.658165e+02 3.722236e+00 1.646393e+50 1.835409e+47 5.531050e+39 5.231621e-07 6.992413e+08 1.397638e+17 
3.695388e+02 3.760110e+00 1.617417e+50 1.839987e+47 5.447692e+39 5.284853e-07 6.992413e+08 1.383560e+17 
3.732989e+02 3.798370e+00 1.588918e+50 1.844538e+47 5.365591e+39 5.338627e-07 6.992413e+08 1.369624e+17 
3.770972e+02 3.837019e+00 1.560888e+50 1.849060e+47 5.284727e+39 5.392949e-07 6.992413e+08 1.355828e+17 
3.809343e+02 3.876061e+00 1.533320e+50 1.853556e+47 5.205081e+39 5.447823e-07 6.992413e+08 1.342172e+17 
3.848103e+02 3.915500e+00 1.506208e+50 1.858024e+47 5.126636e+39 5.503255e-07 6.992413e+08 1.328652e+17 
3.887258e+02 3.955341e+00 1.479545e+50 1.862464e+47 5.049373e+39 5.559251e-07 6.992413e+08 1.315269e+17 
3.926812e+02 3.995587e+00 1.453325e+50 1.866877e+47 4.973275e+39 5.615818e-07 6.992413e+08 1.302021e+17 
3.966767e+02 4.036243e+00 1.427540e+50 1.871262e+47 4.898323e+39 5.672959e-07 6.992413e+08 1.288906e+17 
4.007130e+02 4.077312e+00 1.402185e+50 1.875620e+47 4.824501e+39 5.730682e-07 6.992413e+08 1.275924e+17 
4.047903e+02 4.118799e+00 1.377252e+50 1.879950e+47 4.751792e+39 5.788993e-07 6.992413e+08 1.263072e+17 
4.089091e+02 4.160709e+00 1.352736e+50 1.884253e+47 4.680178e+39 5.847897e-07 6.992413e+08 1.250349e+17 
4.130698e+02 4.203045e+00 1.328630e+50 1.888529e+47 4.609644e+39 5.907400e-07 6.992413e+08 1.237755e+17 
4.172728e+02 4.245811e+00 1.304928e+50 1.892778e+47 4.540173e+39 5.967509e-07 6.992413e+08 1.225287e+17 
4.215187e+02 4.289013e+00 1.281624e+50 1.896999e+47 4.471748e+39 6.028229e-07 6.992413e+08 1.212945e+17 
4.258077e+02 4.332654e+00 1.258712e+50 1.901193e+47 4.404355e+39 6.089567e-07 6.992413e+08 1.200728e+17 
4.301403e+02 4.376740e+00 1.236187e+50 1.905360e+47 4.337978e+39 6.151529e-07 6.992413e+08 1.188633e+17 
4.345171e+02 4.421274e+00 1.214041e+50 1.909500e+47 4.272601e+39 6.214122e-07 6.992413e+08 1.176661e+17 
4.389383e+02 4.466261e+00 1.192269e+50 1.913613e+47 4.208209e+39 6.277352e-07 6.992413e+08 1.164809e+17 
4.434046e+02 4.511706e+00 1.170867e+50 1.917699e+47 4.144787e+39 6.341224e-07 6.992413e+08 1.153076e+17 
4.479163e+02 4.557613e+00 1.149827e+50 1.921759e+47 4.082322e+39 6.405747e-07 6.992413e+08 1.141461e+17 
4.524739e+02 4.603987e+00 1.129144e+50 1.925791e+47 4.020798e+39 6.470927e-07 6.992413e+08 1.129964e+17 
4.570779e+02 4.650833e+00 1.108813e+50 1.929797e+47 3.960201e+39 6.536769e-07 6.992413e+08 1.118582e+17 
4.617287e+02 4.698156e+00 1.088829e+50 1.933777e+47 3.900517e+39 6.603282e-07 6.992413e+08 1.107315e+17 
4.664269e+02 4.745961e+00 1.069186e+50 1.937729e+47 3.841733e+39 6.670471e-07 6.992413e+08 1.096161e+17 
4.711729e+02 4.794252e+00 1.049878e+50 1.941656e+47 3.783835e+39 6.738344e-07 6.992413e+08 1.085120e+17 
4.759671e+02 4.843034e+00 1.030901e+50 1.945556e+47 3.726809e+39 6.806908e-07 6.992413e+08 1.074190e+17 
4.808101e+02 4.892312e+00 1.012249e+50 1.949430e+47 3.670643e+39 6.876169e-07 6.992413e+08 1.063370e+17 
4.857025e+02 4.942092e+00 9.939179e+49 1.953277e+47 3.615323e+39 6.946135e-07 6.992413e+08 1.052659e+17 
4.906445e+02 4.992379e+00 9.759015e+49 1.957098e+47 3.560837e+39 7.016813e-07 6.992413e+08 1.042056e+17 
4.956369e+02 5.043177e+00 9.581953e+49 1.960894e+47 3.507172e+39 7.088210e-07 6.992413e+08 1.031560e+17 
5.006801e+02 5.094492e+00 9.407944e+49 1.964663e+47 3.454316e+39 7.160334e-07 6.992413e+08 1.021169e+17 
5.057746e+02 5.146329e+00 9.236939e+49 1.968407e+47 3.402256e+39 7.233191e-07 6.992413e+08 1.010883e+17 
5.109209e+02 5.198694e+00 9.068892e+49 1.972125e+47 3.350981e+39 7.306790e-07 6.992413e+08 1.000701e+17 
5.161196e+02 5.251591e+00 8.903755e+49 1.975817e+47 3.300479e+39 7.381138e-07 6.992413e+08 9.906214e+16 
5.213712e+02 5.305027e+00 8.741481e+49 1.979483e+47 3.250738e+39 7.456242e-07 6.992413e+08 9.806432e+16 
5.266762e+02 5.359006e+00 8.582025e+49 1.983124e+47 3.201747e+39 7.532110e-07 6.992413e+08 9.707655e+16 
5.320352e+02 5.413535e+00 8.425341e+49 1.986740e+47 3.153494e+39 7.608750e-07 6.992413e+08 9.609873e+16 
5.374488e+02 5.468619e+00 8.271385e+49 1.990330e+47 3.105968e+39 7.686170e-07 6.992413e+08 9.513076e+16 
5.429174e+02 5.524262e+00 8.120113e+49 1.993895e+47 3.059158e+39 7.764378e-07 6.992413e+08 9.417254e+16 
5.484417e+02 5.580473e+00 7.971481e+49 1.997435e+47 3.013054e+39 7.843382e-07 6.992413e+08 9.322398e+16 
5.540221e+02 5.637255e+00 7.825448e+49 2.000950e+47 2.967645e+39 7.923190e-07 6.992413e+08 9.228496e+16 
5.596594e+02 5.694615e+00 7.681970e+49 2.004440e+47 2.922920e+39 8.003809e-07 6.992413e+08 9.135541e+16 
5.653540e+02 5.752558e+00 7.541007e+49 2.007904e+47 2.878869e+39 8.085249e-07 6.992413e+08 9.043522e+16 
5.711066e+02 5.811091e+00 7.402516e+49 2.011344e+47 2.835482e+39 8.167518e-07 6.992413e+08 8.952430e+16 
5.769176e+02 5.870220e+00 7.266459e+49 2.014760e+47 2.792748e+39 8.250623e-07 6.992413e+08 8.862255e+16 
5.827879e+02 5.929950e+00 7.132795e+49 2.018150e+47 2.750659e+39 8.334575e-07 6.992413e+08 8.772988e+16 
5.887178e+02 5.990288e+00 7.001484e+49 2.021516e+47 2.709204e+39 8.419380e-07 6.992413e+08 8.684621e+16 
5.947081e+02 6.051240e+00 6.872489e+49 2.024858e+47 2.668374e+39 8.505048e-07 6.992413e+08 8.597144e+16 
6.007593e+02 6.112813e+00 6.745770e+49 2.028175e+47 2.628160e+39 8.591589e-07 6.992413e+08 8.510548e+16 
6.068722e+02 6.175011e+00 6.621292e+49 2.031468e+47 2.588551e+39 8.679009e-07 6.992413e+08 8.424824e+16 
6.130472e+02 6.237843e+00 6.499015e+49 2.034736e+47 2.549539e+39 8.767319e-07 6.992413e+08 8.339964e+16 
6.192850e+02 6.301314e+00 6.378905e+49 2.037981e+47 2.511116e+39 8.856528e-07 6.992413e+08 8.255958e+16 
6.255863e+02 6.365431e+00 6.260925e+49 2.041201e+47 2.473271e+39 8.946645e-07 6.992413e+08 8.172799e+16 
6.319518e+02 6.430200e+00 6.145039e+49 2.044397e+47 2.435996e+39 9.037678e-07 6.992413e+08 8.090477e+16 
6.383820e+02 6.495628e+00 6.031213e+49 2.047570e+47 2.399284e+39 9.129638e-07 6.992413e+08 8.008984e+16 
6.448776e+02 6.561722e+00 5.919413e+49 2.050718e+47 2.363125e+39 9.222533e-07 6.992413e+08 7.928313e+16 
6.514393e+02 6.628489e+00 5.809604e+49 2.053843e+47 2.327510e+39 9.316374e-07 6.992413e+08 7.848454e+16 
6.580678e+02 6.695934e+00 5.701753e+49 2.056944e+47 2.292433e+39 9.411169e-07 6.992413e+08 7.769399e+16 
6.647637e+02 6.764066e+00 5.595828e+49 2.060021e+47 2.257884e+39 9.506929e-07 6.992413e+08 7.691140e+16 
6.715278e+02 6.832892e+00 5.491796e+49 2.063075e+47 2.223855e+39 9.603663e-07 6.992413e+08 7.613670e+16 
6.783607e+02 6.902417e+00 5.389624e+49 2.066106e+47 2.190340e+39 9.701382e-07 6.992413e+08 7.536980e+16 
6.852631e+02 6.972651e+00 5.289283e+49 2.069113e+47 2.157330e+39 9.800095e-07 6.992413e+08 7.461063e+16 
6.922358e+02 7.043598e+00 5.190740e+49 2.072097e+47 2.124817e+39 9.899812e-07 6.992413e+08 7.385910e+16 
6.992794e+02 7.115268e+00 5.093966e+49 2.075058e+47 2.092794e+39 1.000054e-06 6.992413e+08 7.311515e+16 
7.063946e+02 7.187667e+00 4.998930e+49 2.077995e+47 2.061254e+39 1.010230e-06 6.992413e+08 7.237868e+16 
7.135823e+02 7.260802e+00 4.905603e+49 2.080910e+47 2.030189e+39 1.020509e-06 6.992413e+08 7.164964e+16 
7.208431e+02 7.334682e+00 4.813955e+49 2.083801e+47 1.999592e+39 1.030893e-06 6.992413e+08 7.092793e+16 
7.281778e+02 7.409313e+00 4.723959e+49 2.086670e+47 1.969457e+39 1.041383e-06 6.992413e+08 7.021350e+16 
7.355871e+02 7.484704e+00 4.635586e+49 2.089516e+47 1.939775e+39 1.051979e-06 6.992413e+08 6.950627e+16 
7.430718e+02 7.560862e+00 4.548808e+49 2.092339e+47 1.910541e+39 1.062683e-06 6.992413e+08 6.880615e+16 
7.506327e+02 7.637795e+00 4.463599e+49 2.095139e+47 1.881748e+39 1.073496e-06 6.992413e+08 6.811309e+16 
7.582705e+02 7.715511e+00 4.379930e+49 2.097916e+47 1.853388e+39 1.084419e-06 6.992413e+08 6.742701e+16 
7.659860e+02 7.794017e+00 4.297776e+49 2.100672e+47 1.825456e+39 1.095453e-06 6.992413e+08 6.674784e+16 
7.737800e+02 7.873322e+00 4.217111e+49 2.103404e+47 1.797945e+39 1.106599e-06 6.992413e+08 6.607552e+16 
7.816533e+02 7.953435e+00 4.137909e+49 2.106115e+47 1.770848e+39 1.117859e-06 6.992413e+08 6.540996e+16 
7.896067e+02 8.034362e+00 4.060144e+49 2.108802e+47 1.744160e+39 1.129234e-06 6.992413e+08 6.475111e+16 
7.976411e+02 8.116113e+00 3.983793e+49 2.111468e+47 1.717874e+39 1.140724e-06 6.992413e+08 6.409889e+16 
8.057572e+02 8.198695e+00 3.908830e+49 2.114112e+47 1.691984e+39 1.152331e-06 6.992413e+08 6.345325e+16 
8.139559e+02 8.282118e+00 3.835231e+49 2.116733e+47 1.666484e+39 1.164056e-06 6.992413e+08 6.281411e+16 
8.222380e+02 8.366390e+00 3.762974e+49 2.119332e+47 1.641369e+39 1.175900e-06 6.992413e+08 6.218140e+16 
8.306044e+02 8.451519e+00 3.692034e+49 2.121910e+47 1.616632e+39 1.187865e-06 6.992413e+08 6.155507e+16 
8.390559e+02 8.537515e+00 3.622388e+49 2.124465e+47 1.592268e+39 1.199952e-06 6.992413e+08 6.093505e+16 
8.475934e+02 8.624385e+00 3.554015e+49 2.126999e+47 1.568271e+39 1.212162e-06 6.992413e+08 6.032127e+16 
8.562178e+02 8.712139e+00 3.486892e+49 2.129510e+47 1.544636e+39 1.224496e-06 6.992413e+08 5.971367e+16 
8.649300e+02 8.800787e+00 3.420996e+49 2.132000e+47 1.521357e+39 1.236955e-06 6.992413e+08 5.911220e+16 
8.737308e+02 8.890336e+00 3.356308e+49 2.134469e+47 1.498429e+39 1.249541e-06 6.992413e+08 5.851678e+16 
8.826211e+02 8.980796e+00 3.292805e+49 2.136916e+47 1.475846e+39 1.262255e-06 6.992413e+08 5.792736e+16 
8.916019e+02 9.072177e+00 3.230467e+49 2.139341e+47 1.453604e+39 1.275099e-06 6.992413e+08 5.734388e+16 
9.006741e+02 9.164488e+00 3.169273e+49 2.141745e+47 1.431697e+39 1.288073e-06 6.992413e+08 5.676628e+16 
9.098386e+02 9.257738e+00 3.109204e+49 2.144127e+47 1.410120e+39 1.301180e-06 6.992413e+08 5.619449e+16 
9.190963e+02 9.351937e+00 3.050238e+49 2.146489e+47 1.388868e+39 1.314419e-06 6.992413e+08 5.562846e+16 
9.284482e+02 9.447094e+00 2.992358e+49 2.148829e+47 1.367937e+39 1.327794e-06 6.992413e+08 5.506813e+16 
9.378953e+02 9.543220e+00 2.935544e+49 2.151147e+47 1.347321e+39 1.341304e-06 6.992413e+08 5.451345e+16 
9.474385e+02 9.640323e+00 2.879777e+49 2.153445e+47 1.327015e+39 1.354952e-06 6.992413e+08 5.396436e+16 
9.570789e+02 9.738415e+00 2.825039e+49 2.155721e+47 1.307016e+39 1.368739e-06 6.992413e+08 5.342079e+16 
