#t = 184790600.000000 [s], N conservation: 9.001e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
1.289453e+02 1.312037e+00 1.780972e+51 2.466839e+47 3.791924e+41 6.984914e-07 1.846054e+08 7.337300e+15 
1.302573e+02 1.325387e+00 1.753878e+51 2.479000e+47 3.734777e+41 7.055987e-07 1.846054e+08 7.263394e+15 
1.315827e+02 1.338873e+00 1.727194e+51 2.491217e+47 3.678490e+41 7.127782e-07 1.846054e+08 7.190232e+15 
1.329216e+02 1.352496e+00 1.700914e+51 2.503491e+47 3.623052e+41 7.200309e-07 1.846054e+08 7.117808e+15 
1.342741e+02 1.366258e+00 1.675031e+51 2.515822e+47 3.568450e+41 7.273573e-07 1.846054e+08 7.046112e+15 
1.356403e+02 1.380160e+00 1.649540e+51 2.528211e+47 3.514670e+41 7.347583e-07 1.846054e+08 6.975139e+15 
1.370205e+02 1.394203e+00 1.624434e+51 2.540656e+47 3.461701e+41 7.422345e-07 1.846054e+08 6.904881e+15 
1.384147e+02 1.408389e+00 1.599708e+51 2.553159e+47 3.409530e+41 7.497869e-07 1.846054e+08 6.835331e+15 
1.398231e+02 1.422720e+00 1.575356e+51 2.565719e+47 3.358146e+41 7.574161e-07 1.846054e+08 6.766481e+15 
1.412458e+02 1.437196e+00 1.551372e+51 2.578338e+47 3.307535e+41 7.651229e-07 1.846054e+08 6.698324e+15 
1.426830e+02 1.451820e+00 1.527751e+51 2.591014e+47 3.257688e+41 7.729081e-07 1.846054e+08 6.630854e+15 
1.441348e+02 1.466593e+00 1.504487e+51 2.603748e+47 3.208592e+41 7.807726e-07 1.846054e+08 6.564064e+15 
1.456014e+02 1.481515e+00 1.481575e+51 2.616542e+47 3.160235e+41 7.887170e-07 1.846054e+08 6.497947e+15 
1.470829e+02 1.496590e+00 1.459010e+51 2.629393e+47 3.112608e+41 7.967423e-07 1.846054e+08 6.432495e+15 
1.485795e+02 1.511818e+00 1.436786e+51 2.642304e+47 3.065698e+41 8.048493e-07 1.846054e+08 6.367703e+15 
1.500913e+02 1.527201e+00 1.414898e+51 2.655273e+47 3.019496e+41 8.130388e-07 1.846054e+08 6.303563e+15 
1.516185e+02 1.542740e+00 1.393341e+51 2.668302e+47 2.973989e+41 8.213116e-07 1.846054e+08 6.240070e+15 
1.531613e+02 1.558438e+00 1.372111e+51 2.681390e+47 2.929169e+41 8.296685e-07 1.846054e+08 6.177215e+15 
1.547197e+02 1.574295e+00 1.351201e+51 2.694537e+47 2.885023e+41 8.381105e-07 1.846054e+08 6.114995e+15 
1.562940e+02 1.590314e+00 1.330608e+51 2.707745e+47 2.841544e+41 8.466384e-07 1.846054e+08 6.053400e+15 
1.578843e+02 1.606496e+00 1.310327e+51 2.721012e+47 2.798719e+41 8.552531e-07 1.846054e+08 5.992427e+15 
1.594908e+02 1.622842e+00 1.290352e+51 2.734340e+47 2.756540e+41 8.639554e-07 1.846054e+08 5.932067e+15 
1.611137e+02 1.639355e+00 1.270680e+51 2.747727e+47 2.714996e+41 8.727463e-07 1.846054e+08 5.872315e+15 
1.627530e+02 1.656035e+00 1.251305e+51 2.761176e+47 2.674079e+41 8.816266e-07 1.846054e+08 5.813165e+15 
1.644091e+02 1.672886e+00 1.232223e+51 2.774685e+47 2.633778e+41 8.905973e-07 1.846054e+08 5.754611e+15 
1.660819e+02 1.689908e+00 1.213430e+51 2.788254e+47 2.594085e+41 8.996592e-07 1.846054e+08 5.696647e+15 
1.677719e+02 1.707103e+00 1.194922e+51 2.801885e+47 2.554990e+41 9.088134e-07 1.846054e+08 5.639267e+15 
1.694790e+02 1.724473e+00 1.176693e+51 2.815577e+47 2.516484e+41 9.180607e-07 1.846054e+08 5.582465e+15 
1.712034e+02 1.742019e+00 1.158740e+51 2.829331e+47 2.478558e+41 9.274021e-07 1.846054e+08 5.526234e+15 
1.729454e+02 1.759745e+00 1.141059e+51 2.843146e+47 2.441204e+41 9.368385e-07 1.846054e+08 5.470570e+15 
1.747052e+02 1.777650e+00 1.123645e+51 2.857022e+47 2.404413e+41 9.463710e-07 1.846054e+08 5.415467e+15 
1.764828e+02 1.795738e+00 1.106495e+51 2.870961e+47 2.368177e+41 9.560005e-07 1.846054e+08 5.360919e+15 
1.782786e+02 1.814010e+00 1.089605e+51 2.884961e+47 2.332486e+41 9.657279e-07 1.846054e+08 5.306920e+15 
1.800926e+02 1.832468e+00 1.072970e+51 2.899024e+47 2.297334e+41 9.755543e-07 1.846054e+08 5.253466e+15 
1.819251e+02 1.851114e+00 1.056586e+51 2.913149e+47 2.262711e+41 9.854807e-07 1.846054e+08 5.200549e+15 
1.837762e+02 1.869949e+00 1.040451e+51 2.927337e+47 2.228610e+41 9.955081e-07 1.846054e+08 5.148166e+15 
1.856461e+02 1.888976e+00 1.024560e+51 2.941587e+47 2.195023e+41 1.005638e-06 1.846054e+08 5.096310e+15 
1.875351e+02 1.908197e+00 1.008909e+51 2.955901e+47 2.161942e+41 1.015870e-06 1.846054e+08 5.044977e+15 
1.894433e+02 1.927613e+00 9.934951e+50 2.970277e+47 2.129360e+41 1.026207e-06 1.846054e+08 4.994161e+15 
1.913709e+02 1.947226e+00 9.783145e+50 2.984716e+47 2.097268e+41 1.036649e-06 1.846054e+08 4.943856e+15 
1.933181e+02 1.967040e+00 9.633636e+50 2.999219e+47 2.065661e+41 1.047197e-06 1.846054e+08 4.894058e+15 
1.952852e+02 1.987055e+00 9.486390e+50 3.013785e+47 2.034529e+41 1.057852e-06 1.846054e+08 4.844762e+15 
1.972722e+02 2.007273e+00 9.341373e+50 3.028415e+47 2.003867e+41 1.068616e-06 1.846054e+08 4.795963e+15 
1.992795e+02 2.027698e+00 9.198550e+50 3.043108e+47 1.973667e+41 1.079489e-06 1.846054e+08 4.747655e+15 
2.013072e+02 2.048330e+00 9.057889e+50 3.057865e+47 1.943922e+41 1.090473e-06 1.846054e+08 4.699833e+15 
2.033555e+02 2.069172e+00 8.919357e+50 3.072687e+47 1.914626e+41 1.101569e-06 1.846054e+08 4.652493e+15 
2.054247e+02 2.090226e+00 8.782921e+50 3.087572e+47 1.885771e+41 1.112777e-06 1.846054e+08 4.605630e+15 
2.075149e+02 2.111494e+00 8.648551e+50 3.102521e+47 1.857350e+41 1.124100e-06 1.846054e+08 4.559240e+15 
2.096264e+02 2.132979e+00 8.516214e+50 3.117535e+47 1.829359e+41 1.135538e-06 1.846054e+08 4.513316e+15 
2.117594e+02 2.154682e+00 8.385881e+50 3.132614e+47 1.801788e+41 1.147092e-06 1.846054e+08 4.467855e+15 
2.139141e+02 2.176607e+00 8.257520e+50 3.147757e+47 1.774634e+41 1.158764e-06 1.846054e+08 4.422852e+15 
2.160907e+02 2.198754e+00 8.131102e+50 3.162964e+47 1.747889e+41 1.170555e-06 1.846054e+08 4.378302e+15 
2.182894e+02 2.221126e+00 8.006598e+50 3.178237e+47 1.721547e+41 1.182465e-06 1.846054e+08 4.334201e+15 
2.205106e+02 2.243727e+00 7.883978e+50 3.193574e+47 1.695601e+41 1.194497e-06 1.846054e+08 4.290544e+15 
2.227543e+02 2.266557e+00 7.763215e+50 3.208976e+47 1.670047e+41 1.206651e-06 1.846054e+08 4.247327e+15 
2.250209e+02 2.289619e+00 7.644279e+50 3.224444e+47 1.644878e+41 1.218929e-06 1.846054e+08 4.204545e+15 
2.273105e+02 2.312917e+00 7.527144e+50 3.239977e+47 1.620088e+41 1.231332e-06 1.846054e+08 4.162194e+15 
2.296234e+02 2.336451e+00 7.411782e+50 3.255575e+47 1.595672e+41 1.243861e-06 1.846054e+08 4.120270e+15 
2.319598e+02 2.360225e+00 7.298166e+50 3.271238e+47 1.571624e+41 1.256517e-06 1.846054e+08 4.078768e+15 
2.343201e+02 2.384240e+00 7.186271e+50 3.286967e+47 1.547938e+41 1.269302e-06 1.846054e+08 4.037683e+15 
2.367043e+02 2.408500e+00 7.076069e+50 3.302761e+47 1.524610e+41 1.282218e-06 1.846054e+08 3.997013e+15 
2.391128e+02 2.433007e+00 6.967535e+50 3.318621e+47 1.501632e+41 1.295264e-06 1.846054e+08 3.956753e+15 
2.415458e+02 2.457763e+00 6.860645e+50 3.334546e+47 1.479001e+41 1.308444e-06 1.846054e+08 3.916898e+15 
2.440036e+02 2.482771e+00 6.755372e+50 3.350537e+47 1.456712e+41 1.321758e-06 1.846054e+08 3.877444e+15 
2.464863e+02 2.508034e+00 6.651694e+50 3.366594e+47 1.434758e+41 1.335207e-06 1.846054e+08 3.838388e+15 
2.489944e+02 2.533554e+00 6.549585e+50 3.382717e+47 1.413135e+41 1.348793e-06 1.846054e+08 3.799725e+15 
2.515279e+02 2.559333e+00 6.449022e+50 3.398905e+47 1.391837e+41 1.362517e-06 1.846054e+08 3.761452e+15 
2.540873e+02 2.585374e+00 6.349981e+50 3.415159e+47 1.370861e+41 1.376381e-06 1.846054e+08 3.723564e+15 
2.566726e+02 2.611681e+00 6.252440e+50 3.431480e+47 1.350201e+41 1.390385e-06 1.846054e+08 3.686058e+15 
2.592843e+02 2.638255e+00 6.156375e+50 3.447866e+47 1.329852e+41 1.404533e-06 1.846054e+08 3.648930e+15 
2.619226e+02 2.665100e+00 6.061765e+50 3.464318e+47 1.309810e+41 1.418824e-06 1.846054e+08 3.612175e+15 
2.645877e+02 2.692218e+00 5.968587e+50 3.480836e+47 1.290070e+41 1.433261e-06 1.846054e+08 3.575791e+15 
2.672799e+02 2.719611e+00 5.876820e+50 3.497419e+47 1.270628e+41 1.447844e-06 1.846054e+08 3.539773e+15 
2.699995e+02 2.747284e+00 5.786442e+50 3.514069e+47 1.251479e+41 1.462577e-06 1.846054e+08 3.504118e+15 
2.727468e+02 2.775238e+00 5.697433e+50 3.530785e+47 1.232618e+41 1.477458e-06 1.846054e+08 3.468823e+15 
2.755220e+02 2.803476e+00 5.609771e+50 3.547566e+47 1.214041e+41 1.492492e-06 1.846054e+08 3.433882e+15 
2.783255e+02 2.832002e+00 5.523436e+50 3.564414e+47 1.195744e+41 1.507678e-06 1.846054e+08 3.399294e+15 
2.811575e+02 2.860818e+00 5.438409e+50 3.581327e+47 1.177723e+41 1.523019e-06 1.846054e+08 3.365054e+15 
2.840183e+02 2.889927e+00 5.354669e+50 3.598306e+47 1.159974e+41 1.538516e-06 1.846054e+08 3.331159e+15 
2.869083e+02 2.919333e+00 5.272197e+50 3.615351e+47 1.142492e+41 1.554171e-06 1.846054e+08 3.297606e+15 
2.898276e+02 2.949037e+00 5.190973e+50 3.632461e+47 1.125274e+41 1.569984e-06 1.846054e+08 3.264390e+15 
2.927766e+02 2.979044e+00 5.110979e+50 3.649637e+47 1.108315e+41 1.585959e-06 1.846054e+08 3.231509e+15 
2.957557e+02 3.009356e+00 5.032197e+50 3.666878e+47 1.091612e+41 1.602097e-06 1.846054e+08 3.198959e+15 
2.987650e+02 3.039977e+00 4.954607e+50 3.684185e+47 1.075160e+41 1.618398e-06 1.846054e+08 3.166737e+15 
3.018050e+02 3.070909e+00 4.878192e+50 3.701557e+47 1.058957e+41 1.634866e-06 1.846054e+08 3.134840e+15 
3.048759e+02 3.102156e+00 4.802934e+50 3.718995e+47 1.042997e+41 1.651501e-06 1.846054e+08 3.103263e+15 
3.079781e+02 3.133721e+00 4.728815e+50 3.736497e+47 1.027278e+41 1.668305e-06 1.846054e+08 3.072005e+15 
3.111118e+02 3.165607e+00 4.655819e+50 3.754065e+47 1.011796e+41 1.685280e-06 1.846054e+08 3.041062e+15 
3.142774e+02 3.197818e+00 4.583928e+50 3.771697e+47 9.965478e+40 1.702428e-06 1.846054e+08 3.010431e+15 
3.174752e+02 3.230356e+00 4.513125e+50 3.789394e+47 9.815290e+40 1.719751e-06 1.846054e+08 2.980107e+15 
3.207056e+02 3.263225e+00 4.443394e+50 3.807155e+47 9.667365e+40 1.737249e-06 1.846054e+08 2.950090e+15 
3.239688e+02 3.296429e+00 4.374719e+50 3.824981e+47 9.521669e+40 1.754926e-06 1.846054e+08 2.920375e+15 
3.272652e+02 3.329971e+00 4.307084e+50 3.842871e+47 9.378169e+40 1.772783e-06 1.846054e+08 2.890959e+15 
3.305952e+02 3.363854e+00 4.240473e+50 3.860825e+47 9.236832e+40 1.790821e-06 1.846054e+08 2.861839e+15 
3.339590e+02 3.398081e+00 4.174870e+50 3.878842e+47 9.097625e+40 1.809043e-06 1.846054e+08 2.833013e+15 
3.373571e+02 3.432657e+00 4.110260e+50 3.896923e+47 8.960516e+40 1.827450e-06 1.846054e+08 2.804477e+15 
3.407898e+02 3.467585e+00 4.046629e+50 3.915068e+47 8.825473e+40 1.846045e-06 1.846054e+08 2.776228e+15 
3.442574e+02 3.502868e+00 3.983961e+50 3.933275e+47 8.692466e+40 1.864828e-06 1.846054e+08 2.748264e+15 
3.477602e+02 3.538510e+00 3.922242e+50 3.951546e+47 8.561463e+40 1.883803e-06 1.846054e+08 2.720582e+15 
3.512987e+02 3.574515e+00 3.861457e+50 3.969878e+47 8.432434e+40 1.902971e-06 1.846054e+08 2.693179e+15 
3.548733e+02 3.610886e+00 3.801593e+50 3.988273e+47 8.305350e+40 1.922334e-06 1.846054e+08 2.666051e+15 
3.584841e+02 3.647628e+00 3.742635e+50 4.006730e+47 8.180181e+40 1.941894e-06 1.846054e+08 2.639197e+15 
3.621318e+02 3.684743e+00 3.684569e+50 4.025249e+47 8.056899e+40 1.961653e-06 1.846054e+08 2.612613e+15 
3.658165e+02 3.722236e+00 3.627383e+50 4.043829e+47 7.935474e+40 1.981613e-06 1.846054e+08 2.586297e+15 
3.695388e+02 3.760110e+00 3.571062e+50 4.062469e+47 7.815880e+40 2.001777e-06 1.846054e+08 2.560246e+15 
3.732989e+02 3.798370e+00 3.515594e+50 4.081171e+47 7.698088e+40 2.022145e-06 1.846054e+08 2.534458e+15 
3.770972e+02 3.837019e+00 3.460965e+50 4.099932e+47 7.582071e+40 2.042721e-06 1.846054e+08 2.508929e+15 
3.809343e+02 3.876061e+00 3.407164e+50 4.118753e+47 7.467802e+40 2.063506e-06 1.846054e+08 2.483658e+15 
3.848103e+02 3.915500e+00 3.354177e+50 4.137634e+47 7.355256e+40 2.084502e-06 1.846054e+08 2.458641e+15 
3.887258e+02 3.955341e+00 3.301992e+50 4.156574e+47 7.244406e+40 2.105712e-06 1.846054e+08 2.433876e+15 
3.926812e+02 3.995587e+00 3.250597e+50 4.175572e+47 7.135227e+40 2.127138e-06 1.846054e+08 2.409360e+15 
3.966767e+02 4.036243e+00 3.199979e+50 4.194628e+47 7.027692e+40 2.148782e-06 1.846054e+08 2.385091e+15 
4.007130e+02 4.077312e+00 3.150129e+50 4.213741e+47 6.921779e+40 2.170646e-06 1.846054e+08 2.361067e+15 
4.047903e+02 4.118799e+00 3.101032e+50 4.232912e+47 6.817462e+40 2.192733e-06 1.846054e+08 2.337285e+15 
4.089091e+02 4.160709e+00 3.052679e+50 4.252139e+47 6.714717e+40 2.215044e-06 1.846054e+08 2.313742e+15 
4.130698e+02 4.203045e+00 3.005058e+50 4.271422e+47 6.613520e+40 2.237583e-06 1.846054e+08 2.290437e+15 
4.172728e+02 4.245811e+00 2.958157e+50 4.290760e+47 6.513849e+40 2.260350e-06 1.846054e+08 2.267366e+15 
4.215187e+02 4.289013e+00 2.911966e+50 4.310153e+47 6.415679e+40 2.283350e-06 1.846054e+08 2.244528e+15 
4.258077e+02 4.332654e+00 2.866475e+50 4.329600e+47 6.318989e+40 2.306583e-06 1.846054e+08 2.221919e+15 
4.301403e+02 4.376740e+00 2.821671e+50 4.349101e+47 6.223757e+40 2.330053e-06 1.846054e+08 2.199539e+15 
4.345171e+02 4.421274e+00 2.777546e+50 4.368655e+47 6.129959e+40 2.353762e-06 1.846054e+08 2.177383e+15 
4.389383e+02 4.466261e+00 2.734089e+50 4.388261e+47 6.037576e+40 2.377711e-06 1.846054e+08 2.155451e+15 
4.434046e+02 4.511706e+00 2.691289e+50 4.407918e+47 5.946584e+40 2.401905e-06 1.846054e+08 2.133740e+15 
4.479163e+02 4.557613e+00 2.649137e+50 4.427626e+47 5.856964e+40 2.426345e-06 1.846054e+08 2.112248e+15 
4.524739e+02 4.603987e+00 2.607623e+50 4.447384e+47 5.768694e+40 2.451033e-06 1.846054e+08 2.090972e+15 
4.570779e+02 4.650833e+00 2.566737e+50 4.467191e+47 5.681755e+40 2.475973e-06 1.846054e+08 2.069910e+15 
4.617287e+02 4.698156e+00 2.526470e+50 4.487047e+47 5.596126e+40 2.501166e-06 1.846054e+08 2.049061e+15 
4.664269e+02 4.745961e+00 2.486811e+50 4.506950e+47 5.511788e+40 2.526616e-06 1.846054e+08 2.028421e+15 
4.711729e+02 4.794252e+00 2.447753e+50 4.526900e+47 5.428720e+40 2.552325e-06 1.846054e+08 2.007990e+15 
4.759671e+02 4.843034e+00 2.409286e+50 4.546896e+47 5.346905e+40 2.578295e-06 1.846054e+08 1.987764e+15 
4.808101e+02 4.892312e+00 2.371401e+50 4.566937e+47 5.266322e+40 2.604529e-06 1.846054e+08 1.967742e+15 
4.857025e+02 4.942092e+00 2.334089e+50 4.587021e+47 5.186954e+40 2.631031e-06 1.846054e+08 1.947922e+15 
4.906445e+02 4.992379e+00 2.297341e+50 4.607149e+47 5.108782e+40 2.657802e-06 1.846054e+08 1.928301e+15 
4.956369e+02 5.043177e+00 2.261150e+50 4.627319e+47 5.031788e+40 2.684845e-06 1.846054e+08 1.908878e+15 
5.006801e+02 5.094492e+00 2.225506e+50 4.647529e+47 4.955955e+40 2.712164e-06 1.846054e+08 1.889650e+15 
5.057746e+02 5.146329e+00 2.190401e+50 4.667779e+47 4.881264e+40 2.739761e-06 1.846054e+08 1.870616e+15 
5.109209e+02 5.198694e+00 2.155827e+50 4.688069e+47 4.807700e+40 2.767638e-06 1.846054e+08 1.851774e+15 
5.161196e+02 5.251591e+00 2.121776e+50 4.708395e+47 4.735243e+40 2.795799e-06 1.846054e+08 1.833122e+15 
5.213712e+02 5.305027e+00 2.088240e+50 4.728759e+47 4.663879e+40 2.824247e-06 1.846054e+08 1.814658e+15 
5.266762e+02 5.359006e+00 2.055211e+50 4.749157e+47 4.593590e+40 2.852984e-06 1.846054e+08 1.796379e+15 
5.320352e+02 5.413535e+00 2.022681e+50 4.769590e+47 4.524361e+40 2.882014e-06 1.846054e+08 1.778285e+15 
5.374488e+02 5.468619e+00 1.990644e+50 4.790055e+47 4.456175e+40 2.911339e-06 1.846054e+08 1.760373e+15 
5.429174e+02 5.524262e+00 1.959091e+50 4.810552e+47 4.389017e+40 2.940962e-06 1.846054e+08 1.742641e+15 
5.484417e+02 5.580473e+00 1.928015e+50 4.831079e+47 4.322870e+40 2.970887e-06 1.846054e+08 1.725088e+15 
5.540221e+02 5.637255e+00 1.897410e+50 4.851635e+47 4.257721e+40 3.001116e-06 1.846054e+08 1.707712e+15 
5.596594e+02 5.694615e+00 1.867267e+50 4.872218e+47 4.193553e+40 3.031653e-06 1.846054e+08 1.690511e+15 
5.653540e+02 5.752558e+00 1.837580e+50 4.892827e+47 4.130353e+40 3.062500e-06 1.846054e+08 1.673483e+15 
5.711066e+02 5.811091e+00 1.808341e+50 4.913460e+47 4.068105e+40 3.093662e-06 1.846054e+08 1.656626e+15 
5.769176e+02 5.870220e+00 1.779545e+50 4.934117e+47 4.006795e+40 3.125140e-06 1.846054e+08 1.639940e+15 
5.827879e+02 5.929950e+00 1.751184e+50 4.954794e+47 3.946409e+40 3.156939e-06 1.846054e+08 1.623421e+15 
5.887178e+02 5.990288e+00 1.723252e+50 4.975492e+47 3.886933e+40 3.189061e-06 1.846054e+08 1.607069e+15 
5.947081e+02 6.051240e+00 1.695743e+50 4.996207e+47 3.828354e+40 3.221510e-06 1.846054e+08 1.590882e+15 
6.007593e+02 6.112813e+00 1.668649e+50 5.016940e+47 3.770657e+40 3.254290e-06 1.846054e+08 1.574857e+15 
6.068722e+02 6.175011e+00 1.641965e+50 5.037686e+47 3.713830e+40 3.287402e-06 1.846054e+08 1.558994e+15 
6.130472e+02 6.237843e+00 1.615685e+50 5.058446e+47 3.657859e+40 3.320852e-06 1.846054e+08 1.543291e+15 
6.192850e+02 6.301314e+00 1.589801e+50 5.079217e+47 3.602732e+40 3.354642e-06 1.846054e+08 1.527746e+15 
6.255863e+02 6.365431e+00 1.564310e+50 5.099998e+47 3.548436e+40 3.388776e-06 1.846054e+08 1.512358e+15 
6.319518e+02 6.430200e+00 1.539203e+50 5.120786e+47 3.494958e+40 3.423258e-06 1.846054e+08 1.497124e+15 
6.383820e+02 6.495628e+00 1.514477e+50 5.141580e+47 3.442286e+40 3.458090e-06 1.846054e+08 1.482044e+15 
6.448776e+02 6.561722e+00 1.490124e+50 5.162377e+47 3.390408e+40 3.493276e-06 1.846054e+08 1.467116e+15 
6.514393e+02 6.628489e+00 1.466140e+50 5.183176e+47 3.339311e+40 3.528821e-06 1.846054e+08 1.452338e+15 
6.580678e+02 6.695934e+00 1.442518e+50 5.203975e+47 3.288985e+40 3.564727e-06 1.846054e+08 1.437709e+15 
6.647637e+02 6.764066e+00 1.419254e+50 5.224772e+47 3.239417e+40 3.600999e-06 1.846054e+08 1.423228e+15 
6.715278e+02 6.832892e+00 1.396341e+50 5.245565e+47 3.190596e+40 3.637639e-06 1.846054e+08 1.408892e+15 
6.783607e+02 6.902417e+00 1.373775e+50 5.266351e+47 3.142511e+40 3.674653e-06 1.846054e+08 1.394701e+15 
6.852631e+02 6.972651e+00 1.351551e+50 5.287128e+47 3.095151e+40 3.712043e-06 1.846054e+08 1.380653e+15 
6.922358e+02 7.043598e+00 1.329663e+50 5.307895e+47 3.048504e+40 3.749814e-06 1.846054e+08 1.366746e+15 
6.992794e+02 7.115268e+00 1.308106e+50 5.328649e+47 3.002561e+40 3.787969e-06 1.846054e+08 1.352979e+15 
7.063946e+02 7.187667e+00 1.286876e+50 5.349388e+47 2.957309e+40 3.826512e-06 1.846054e+08 1.339351e+15 
7.135823e+02 7.260802e+00 1.265967e+50 5.370110e+47 2.912740e+40 3.865447e-06 1.846054e+08 1.325860e+15 
7.208431e+02 7.334682e+00 1.245374e+50 5.390812e+47 2.868843e+40 3.904778e-06 1.846054e+08 1.312505e+15 
7.281778e+02 7.409313e+00 1.225094e+50 5.411492e+47 2.825607e+40 3.944510e-06 1.846054e+08 1.299285e+15 
7.355871e+02 7.484704e+00 1.205121e+50 5.432147e+47 2.783022e+40 3.984646e-06 1.846054e+08 1.286197e+15 
7.430718e+02 7.560862e+00 1.185450e+50 5.452777e+47 2.741080e+40 4.025191e-06 1.846054e+08 1.273242e+15 
7.506327e+02 7.637795e+00 1.166078e+50 5.473377e+47 2.699769e+40 4.066147e-06 1.846054e+08 1.260417e+15 
7.582705e+02 7.715511e+00 1.147000e+50 5.493947e+47 2.659082e+40 4.107521e-06 1.846054e+08 1.247721e+15 
7.659860e+02 7.794017e+00 1.128211e+50 5.514483e+47 2.619007e+40 4.149316e-06 1.846054e+08 1.235154e+15 
7.737800e+02 7.873322e+00 1.109707e+50 5.534982e+47 2.579536e+40 4.191536e-06 1.846054e+08 1.222712e+15 
7.816533e+02 7.953435e+00 1.091485e+50 5.555444e+47 2.540660e+40 4.234185e-06 1.846054e+08 1.210396e+15 
7.896067e+02 8.034362e+00 1.073539e+50 5.575865e+47 2.502370e+40 4.277268e-06 1.846054e+08 1.198204e+15 
7.976411e+02 8.116113e+00 1.055866e+50 5.596243e+47 2.464657e+40 4.320790e-06 1.846054e+08 1.186135e+15 
8.057572e+02 8.198695e+00 1.038462e+50 5.616575e+47 2.427513e+40 4.364755e-06 1.846054e+08 1.174188e+15 
8.139559e+02 8.282118e+00 1.021322e+50 5.636860e+47 2.390928e+40 4.409167e-06 1.846054e+08 1.162361e+15 
8.222380e+02 8.366390e+00 1.004444e+50 5.657094e+47 2.354895e+40 4.454031e-06 1.846054e+08 1.150653e+15 
8.306044e+02 8.451519e+00 9.878222e+49 5.677276e+47 2.319405e+40 4.499351e-06 1.846054e+08 1.139062e+15 
8.390559e+02 8.537515e+00 9.714543e+49 5.697403e+47 2.284449e+40 4.545133e-06 1.846054e+08 1.127589e+15 
8.475934e+02 8.624385e+00 9.553361e+49 5.717473e+47 2.250020e+40 4.591380e-06 1.846054e+08 1.116231e+15 
8.562178e+02 8.712139e+00 9.394640e+49 5.737484e+47 2.216111e+40 4.638098e-06 1.846054e+08 1.104988e+15 
8.649300e+02 8.800787e+00 9.238345e+49 5.757432e+47 2.182712e+40 4.685292e-06 1.846054e+08 1.093858e+15 
8.737308e+02 8.890336e+00 9.084440e+49 5.777317e+47 2.149817e+40 4.732965e-06 1.846054e+08 1.082840e+15 
8.826211e+02 8.980796e+00 8.932892e+49 5.797135e+47 2.117417e+40 4.781124e-06 1.846054e+08 1.071933e+15 
8.916019e+02 9.072177e+00 8.783665e+49 5.816885e+47 2.085506e+40 4.829772e-06 1.846054e+08 1.061135e+15 
9.006741e+02 9.164488e+00 8.636727e+49 5.836564e+47 2.054075e+40 4.878916e-06 1.846054e+08 1.050447e+15 
9.098386e+02 9.257738e+00 8.492046e+49 5.856171e+47 2.023119e+40 4.928560e-06 1.846054e+08 1.039866e+15 
9.190963e+02 9.351937e+00 8.349588e+49 5.875703e+47 1.992628e+40 4.978708e-06 1.846054e+08 1.029392e+15 
9.284482e+02 9.447094e+00 8.209322e+49 5.895158e+47 1.962598e+40 5.029368e-06 1.846054e+08 1.019023e+15 
9.378953e+02 9.543220e+00 8.071217e+49 5.914534e+47 1.933020e+40 5.080542e-06 1.846054e+08 1.008759e+15 
9.474385e+02 9.640323e+00 7.935243e+49 5.933830e+47 1.903887e+40 5.132237e-06 1.846054e+08 9.985980e+14 
9.570789e+02 9.738415e+00 7.801368e+49 5.953042e+47 1.875194e+40 5.184459e-06 1.846054e+08 9.885395e+14 
9.668173e+02 9.837505e+00 7.669564e+49 5.972171e+47 1.846933e+40 5.237211e-06 1.846054e+08 9.785823e+14 
9.766548e+02 9.937603e+00 7.539800e+49 5.991213e+47 1.819099e+40 5.290501e-06 1.846054e+08 9.687254e+14 
9.865924e+02 1.003872e+01 7.412048e+49 6.010167e+47 1.791683e+40 5.344332e-06 1.846054e+08 9.589677e+14 
9.966311e+02 1.014086e+01 7.286281e+49 6.029031e+47 1.764681e+40 5.398712e-06 1.846054e+08 9.493084e+14 
1.006772e+03 1.024405e+01 7.162469e+49 6.047804e+47 1.738086e+40 5.453644e-06 1.846054e+08 9.397463e+14 
1.017016e+03 1.034828e+01 7.040585e+49 6.066484e+47 1.711891e+40 5.509136e-06 1.846054e+08 9.302806e+14 
1.027364e+03 1.045358e+01 6.920602e+49 6.085070e+47 1.686092e+40 5.565192e-06 1.846054e+08 9.209102e+14 
1.037818e+03 1.055995e+01 6.802494e+49 6.103560e+47 1.660681e+40 5.621819e-06 1.846054e+08 9.116342e+14 
1.048378e+03 1.066740e+01 6.686234e+49 6.121953e+47 1.635653e+40 5.679022e-06 1.846054e+08 9.024516e+14 
1.059045e+03 1.077594e+01 6.571797e+49 6.140248e+47 1.611002e+40 5.736806e-06 1.846054e+08 8.933615e+14 
1.069821e+03 1.088558e+01 6.459156e+49 6.158442e+47 1.586723e+40 5.795179e-06 1.846054e+08 8.843630e+14 
1.080707e+03 1.099635e+01 6.348286e+49 6.176536e+47 1.562810e+40 5.854146e-06 1.846054e+08 8.754551e+14 
1.091703e+03 1.110824e+01 6.239164e+49 6.194528e+47 1.539257e+40 5.913713e-06 1.846054e+08 8.666370e+14 
1.102811e+03 1.122126e+01 6.131763e+49 6.212417e+47 1.516059e+40 5.973886e-06 1.846054e+08 8.579076e+14 
1.114033e+03 1.133544e+01 6.026061e+49 6.230201e+47 1.493210e+40 6.034671e-06 1.846054e+08 8.492662e+14 
